id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
510140,"Albert Park, Victoria",http://en.wikipedia.org/w/index.php?diff=51200830,51200830,1146573906,203.16.24.235,3406829803
510140,"Albert Park, Victoria",http://en.wikipedia.org/w/index.php?diff=51200649,51200649,1146573738,203.16.24.235,3406829803
510140,"Albert Park, Victoria",http://en.wikipedia.org/w/index.php?diff=51200429,51200429,1146573574,203.16.24.235,3406829803
510140,"Albert Park, Victoria",http://en.wikipedia.org/w/index.php?diff=51200296,51200296,1146573466,203.16.24.235,3406829803
510140,"Albert Park, Victoria",http://en.wikipedia.org/w/index.php?diff=51200118,51200118,1146573353,203.16.24.235,3406829803
581730,Telšiai,http://en.wikipedia.org/w/index.php?diff=51199480,51199480,1146572912,203.16.24.235,3406829803
581730,Telšiai,http://en.wikipedia.org/w/index.php?diff=51199375,51199375,1146572766,203.16.24.235,3406829803
581730,Telšiai,http://en.wikipedia.org/w/index.php?diff=51198827,51198827,1146572150,203.16.24.235,3406829803
4149229,Rainiai massacre,http://en.wikipedia.org/w/index.php?diff=51197967,51197967,1146571562,203.16.24.235,3406829803
4149229,Rainiai massacre,http://en.wikipedia.org/w/index.php?diff=51197917,51197917,1146571529,203.16.24.235,3406829803
20950,Molotov–Ribbentrop Pact,http://en.wikipedia.org/w/index.php?diff=51197847,51197847,1146571479,203.16.24.235,3406829803
467982,Red tape,http://en.wikipedia.org/w/index.php?diff=51196419,51196419,1146570528,203.16.24.235,3406829803
467982,Red tape,http://en.wikipedia.org/w/index.php?diff=51196126,51196126,1146570326,203.16.24.235,3406829803
467982,Red tape,http://en.wikipedia.org/w/index.php?diff=51195869,51195869,1146570132,203.16.24.235,3406829803
1079635,"Parliament House, Melbourne",http://en.wikipedia.org/w/index.php?diff=51153868,51153868,1146540120,203.16.24.235,3406829803
1079635,"Parliament House, Melbourne",http://en.wikipedia.org/w/index.php?diff=51153790,51153790,1146540080,203.16.24.235,3406829803
1079635,"Parliament House, Melbourne",http://en.wikipedia.org/w/index.php?diff=51153670,51153670,1146540013,203.16.24.235,3406829803
1079635,"Parliament House, Melbourne",http://en.wikipedia.org/w/index.php?diff=51153570,51153570,1146539966,203.16.24.235,3406829803
4874825,Wikipedia:Articles for creation/2006-04-27,http://en.wikipedia.org/w/index.php?diff=50367470,50367470,1146108694,203.62.235.35,3409898275
2025110,"Oatlands, Tasmania",http://en.wikipedia.org/w/index.php?diff=50219706,50219706,1146035137,203.16.24.170,3406829738
3632576,Perth Modern School,http://en.wikipedia.org/w/index.php?diff=50207241,50207241,1146026496,203.62.235.35,3409898275
3632576,Perth Modern School,http://en.wikipedia.org/w/index.php?diff=50206282,50206282,1146025938,203.62.235.35,3409898275
604710,Wikipedia:Tutorial (Wikipedia links)/sandbox,http://en.wikipedia.org/w/index.php?diff=49250041,49250041,1145516317,203.16.24.170,3406829738
3585941,Carlo Carli,http://en.wikipedia.org/w/index.php?diff=49121200,49121200,1145424149,203.16.24.170,3406829738
1406712,Eddie Ward,http://en.wikipedia.org/w/index.php?diff=49087144,49087144,1145407447,203.16.24.170,3406829738
1406712,Eddie Ward,http://en.wikipedia.org/w/index.php?diff=49086825,49086825,1145407306,203.16.24.170,3406829738
1406712,Eddie Ward,http://en.wikipedia.org/w/index.php?diff=49086678,49086678,1145407235,203.16.24.170,3406829738
3585941,Carlo Carli,http://en.wikipedia.org/w/index.php?diff=46881518,46881518,1144132290,203.16.24.235,3406829803
3585941,Carlo Carli,http://en.wikipedia.org/w/index.php?diff=46880114,46880114,1144131448,203.16.24.235,3406829803
3585941,Carlo Carli,http://en.wikipedia.org/w/index.php?diff=46880070,46880070,1144131424,203.16.24.235,3406829803
253813,Uniting Church in Australia,http://en.wikipedia.org/w/index.php?diff=46267863,46267863,1143776513,203.16.24.170,3406829738
2534470,Roland Pope,http://en.wikipedia.org/w/index.php?diff=45971283,45971283,1143611826,203.16.24.170,3406829738
2534470,Roland Pope,http://en.wikipedia.org/w/index.php?diff=45971245,45971245,1143611800,203.16.24.170,3406829738
171629,Australian Greens,http://en.wikipedia.org/w/index.php?diff=45945824,45945824,1143598194,203.16.24.170,3406829738
957528,"Chelsea, Victoria",http://en.wikipedia.org/w/index.php?diff=45797813,45797813,1143514017,203.16.24.170,3406829738
1433739,Hyundai Beta engine,http://en.wikipedia.org/w/index.php?diff=45072837,45072837,1143098589,203.62.236.200,3409898696
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45066614,45066614,1143094010,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45065855,45065855,1143093450,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45065309,45065309,1143093049,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45064997,45064997,1143092836,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45064579,45064579,1143092558,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45064352,45064352,1143092397,203.62.236.203,3409898699
368790,Johor Bahru,http://en.wikipedia.org/w/index.php?diff=45063894,45063894,1143092094,203.62.236.203,3409898699
2580071,Alexander Rud Mills,http://en.wikipedia.org/w/index.php?diff=39840936,39840936,1140067484,203.16.24.235,3406829803
2580071,Alexander Rud Mills,http://en.wikipedia.org/w/index.php?diff=38865972,38865972,1139456599,203.16.24.235,3406829803
382270,Talk:Dvorak Simplified Keyboard,http://en.wikipedia.org/w/index.php?diff=37635856,37635856,1138771437,203.62.236.203,3409898699
636148,Symbolic capital,http://en.wikipedia.org/w/index.php?diff=37320453,37320453,1138599169,203.16.24.235,3406829803
636148,Symbolic capital,http://en.wikipedia.org/w/index.php?diff=37320362,37320362,1138599113,203.16.24.235,3406829803
109275,Pierre Bourdieu,http://en.wikipedia.org/w/index.php?diff=37319869,37319869,1138598796,203.16.24.235,3406829803
914970,Julian McGauran,http://en.wikipedia.org/w/index.php?diff=37304534,37304534,1138591114,203.16.24.235,3406829803
29301,Semiotics,http://en.wikipedia.org/w/index.php?diff=36587229,36587229,1138156687,203.16.24.235,3406829803
29301,Semiotics,http://en.wikipedia.org/w/index.php?diff=36587167,36587167,1138156655,203.16.24.235,3406829803
3352232,Nomura's jellyfish,http://en.wikipedia.org/w/index.php?diff=36451600,36451600,1138072540,203.16.24.235,3406829803
611205,"Hallam, Victoria",http://en.wikipedia.org/w/index.php?diff=36285446,36285446,1137975043,203.16.24.235,3406829803
611205,"Hallam, Victoria",http://en.wikipedia.org/w/index.php?diff=36284242,36284242,1137974511,203.16.24.235,3406829803
611205,"Hallam, Victoria",http://en.wikipedia.org/w/index.php?diff=36284131,36284131,1137974467,203.16.24.235,3406829803
467227,City of Casey,http://en.wikipedia.org/w/index.php?diff=36283493,36283493,1137974176,203.16.24.235,3406829803
467227,City of Casey,http://en.wikipedia.org/w/index.php?diff=36283440,36283440,1137974155,203.16.24.235,3406829803
240989,Yao Ming,http://en.wikipedia.org/w/index.php?diff=35632394,35632394,1137555579,203.16.24.235,3406829803
240989,Yao Ming,http://en.wikipedia.org/w/index.php?diff=35632315,35632315,1137555536,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35354448,35354448,1137383578,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35354206,35354206,1137383440,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35354153,35354153,1137383412,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35353986,35353986,1137383305,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35353879,35353879,1137383233,203.16.24.235,3406829803
23603,Postmodernism,http://en.wikipedia.org/w/index.php?diff=35353661,35353661,1137383103,203.16.24.235,3406829803
20780702,Sodomy,http://en.wikipedia.org/w/index.php?diff=34838352,34838352,1137031214,203.62.235.77,3409898317
708062,Australian Labor Students,http://en.wikipedia.org/w/index.php?diff=34677863,34677863,1136935577,203.16.24.235,3406829803
2582681,"Ashfield, Western Australia",http://en.wikipedia.org/w/index.php?diff=32329831,32329831,1135229884,203.62.235.77,3409898317
2582681,"Ashfield, Western Australia",http://en.wikipedia.org/w/index.php?diff=32329753,32329753,1135229830,203.62.235.77,3409898317
2582928,"Eden Hill, Western Australia",http://en.wikipedia.org/w/index.php?diff=32329376,32329376,1135229536,203.62.235.77,3409898317
2582928,"Eden Hill, Western Australia",http://en.wikipedia.org/w/index.php?diff=32329324,32329324,1135229490,203.62.235.77,3409898317
1327443,Western Warriors,http://en.wikipedia.org/w/index.php?diff=31422565,31422565,1134617888,203.16.24.235,3406829803
1275731,Andrew Brideson,http://en.wikipedia.org/w/index.php?diff=30104698,30104698,1133696160,203.16.24.235,3406829803
1275731,Andrew Brideson,http://en.wikipedia.org/w/index.php?diff=30104128,30104128,1133695426,203.16.24.235,3406829803
509851,RMIT University,http://en.wikipedia.org/w/index.php?diff=26676474,26676474,1130470511,203.16.24.235,3406829803
509851,RMIT University,http://en.wikipedia.org/w/index.php?diff=26676052,26676052,1130470111,203.16.24.235,3406829803
509851,RMIT University,http://en.wikipedia.org/w/index.php?diff=26675777,26675777,1130469846,203.16.24.235,3406829803
412085,Lists of twin towns and sister cities,http://en.wikipedia.org/w/index.php?diff=24791948,24791948,1128494256,203.62.236.203,3409898699
610312,David Boon,http://en.wikipedia.org/w/index.php?diff=23565291,23565291,1127181604,203.16.24.235,3406829803
1856666,Elsie Mitchell,http://en.wikipedia.org/w/index.php?diff=23500017,23500017,1127099612,203.16.24.235,3406829803
380925,Mark Latham,http://en.wikipedia.org/w/index.php?diff=23273930,23273930,1126774883,203.62.236.203,3409898699
2573271,Johor Bahru Inner Ring Road,http://en.wikipedia.org/w/index.php?diff=22228387,22228387,1125464792,203.62.236.203,3409898699
65174,Gustav Mahler,http://en.wikipedia.org/w/index.php?diff=21883571,21883571,1125064749,203.62.236.200,3409898696
2365643,"Owen, South Australia",http://en.wikipedia.org/w/index.php?diff=21554791,21554791,1124692711,203.62.236.203,3409898699
701811,Kim Salmon,http://en.wikipedia.org/w/index.php?diff=20252627,20252627,1123147546,203.26.91.80,3407502160
701811,Kim Salmon,http://en.wikipedia.org/w/index.php?diff=20252271,20252271,1123147030,203.26.91.80,3407502160
701811,Kim Salmon,http://en.wikipedia.org/w/index.php?diff=20252061,20252061,1123146715,203.26.91.80,3407502160
701811,Kim Salmon,http://en.wikipedia.org/w/index.php?diff=20251964,20251964,1123146577,203.26.91.80,3407502160
