id,title,diff_url,revision_id,timestamp,contributor_ip
6168720,Dag Hammarskjöld Library,http://en.wikipedia.org/w/index.php?diff=251157220,251157220,1226430954,157.150.192.237
598363,Miriam Makeba,http://en.wikipedia.org/w/index.php?diff=251097781,251097781,1226411459,157.150.192.237
1717201,Maude Barlow,http://en.wikipedia.org/w/index.php?diff=250332567,250332567,1226099334,157.150.192.237
3199974,Venezuelan Spanish,http://en.wikipedia.org/w/index.php?diff=249877097,249877097,1225908310,157.150.192.237
154609,Antigua Guatemala,http://en.wikipedia.org/w/index.php?diff=249876607,249876607,1225908133,157.150.192.237
3199974,Venezuelan Spanish,http://en.wikipedia.org/w/index.php?diff=249861987,249861987,1225902842,157.150.192.237
1742804,Ateneo Law School,http://en.wikipedia.org/w/index.php?diff=249457701,249457701,1225737978,157.150.192.237
32374,Venezuela,http://en.wikipedia.org/w/index.php?diff=248730401,248730401,1225414413,157.150.192.237
32374,Venezuela,http://en.wikipedia.org/w/index.php?diff=248729905,248729905,1225414248,157.150.192.237
32374,Venezuela,http://en.wikipedia.org/w/index.php?diff=248729419,248729419,1225414073,157.150.192.237
32374,Venezuela,http://en.wikipedia.org/w/index.php?diff=248728417,248728417,1225413743,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248394838,248394838,1225284970,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248394744,248394744,1225284923,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248394350,248394350,1225284751,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248394196,248394196,1225284685,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248393986,248393986,1225284595,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248393464,248393464,1225284329,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248393166,248393166,1225284177,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248393077,248393077,1225284125,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=248206160,248206160,1225207080,157.150.192.237
2781162,Telugu Brahmins,http://en.wikipedia.org/w/index.php?diff=248040453,248040453,1225136437,157.150.192.237
2781162,Telugu Brahmins,http://en.wikipedia.org/w/index.php?diff=248040431,248040431,1225136428,157.150.192.237
2781162,Telugu Brahmins,http://en.wikipedia.org/w/index.php?diff=248040373,248040373,1225136414,157.150.192.237
2781162,Telugu Brahmins,http://en.wikipedia.org/w/index.php?diff=248039398,248039398,1225136140,157.150.192.237
2781162,Telugu Brahmins,http://en.wikipedia.org/w/index.php?diff=248039322,248039322,1225136120,157.150.192.237
3111840,Convention on Certain Conventional Weapons,http://en.wikipedia.org/w/index.php?diff=248000985,248000985,1225123363,157.150.192.237
12797090,SDS Sigma-5,http://en.wikipedia.org/w/index.php?diff=246833710,246833710,1224631941,157.150.192.237
4315454,Caitlin O'Heaney,http://en.wikipedia.org/w/index.php?diff=245476338,245476338,1224090418,157.150.192.237
4315454,Caitlin O'Heaney,http://en.wikipedia.org/w/index.php?diff=245475099,245475099,1224090028,157.150.192.237
285374,Modigliani-Miller theorem,http://en.wikipedia.org/w/index.php?diff=243497338,243497338,1223322370,157.150.192.238
17541186,Janusz Reiter,http://en.wikipedia.org/w/index.php?diff=243489403,243489403,1223319998,157.150.192.238
4033156,American University of Paris,http://en.wikipedia.org/w/index.php?diff=243484414,243484414,1223318425,157.150.192.238
6720521,Environmental issues in New York City,http://en.wikipedia.org/w/index.php?diff=243482486,243482486,1223317854,157.150.192.238
18394333,Enrique Gil Gilbert,http://en.wikipedia.org/w/index.php?diff=240493189,240493189,1222193784,157.150.192.237
1979213,Transportation in New York City,http://en.wikipedia.org/w/index.php?diff=239592686,239592686,1221840195,157.150.192.237
18748428,Kiyotaka Akasaka,http://en.wikipedia.org/w/index.php?diff=237571039,237571039,1221079734,157.150.192.237
18748428,Kiyotaka Akasaka,http://en.wikipedia.org/w/index.php?diff=237570870,237570870,1221079680,157.150.192.237
18748428,Kiyotaka Akasaka,http://en.wikipedia.org/w/index.php?diff=237570300,237570300,1221079499,157.150.192.237
6947890,Talk:Maverick,http://en.wikipedia.org/w/index.php?diff=237173147,237173147,1220918655,157.150.192.237
18761043,Angela Kane,http://en.wikipedia.org/w/index.php?diff=235100621,235100621,1220058855,157.150.192.237
2315038,Great Jones Street,http://en.wikipedia.org/w/index.php?diff=235058059,235058059,1220042251,157.150.192.237
19079785,Choi Soon-Hong,http://en.wikipedia.org/w/index.php?diff=235028685,235028685,1220032379,157.150.192.237
3167861,Descent from antiquity,http://en.wikipedia.org/w/index.php?diff=234369923,234369923,1219764754,157.150.192.237
2190069,Plasmodium vivax,http://en.wikipedia.org/w/index.php?diff=233552171,233552171,1219418846,157.150.192.237
5058739,Sweden,http://en.wikipedia.org/w/index.php?diff=232155124,232155124,1218825444,157.150.192.237
2161043,Cinema of Spain,http://en.wikipedia.org/w/index.php?diff=231501614,231501614,1218565808,157.150.192.237
2161043,Cinema of Spain,http://en.wikipedia.org/w/index.php?diff=231500635,231500635,1218565485,157.150.192.237
143494,Indira Gandhi International Airport,http://en.wikipedia.org/w/index.php?diff=230198635,230198635,1218031980,157.150.192.237
3401484,Alliance of Civilizations,http://en.wikipedia.org/w/index.php?diff=229844525,229844525,1217882106,157.150.192.237
3401484,Alliance of Civilizations,http://en.wikipedia.org/w/index.php?diff=229844329,229844329,1217882043,157.150.192.237
3401484,Alliance of Civilizations,http://en.wikipedia.org/w/index.php?diff=229843208,229843208,1217881694,157.150.192.237
680229,List of national and international statistical services,http://en.wikipedia.org/w/index.php?diff=228885415,228885415,1217451905,157.150.192.237
680229,List of national and international statistical services,http://en.wikipedia.org/w/index.php?diff=228847857,228847857,1217439849,157.150.192.237
680229,List of national and international statistical services,http://en.wikipedia.org/w/index.php?diff=228837245,228837245,1217436028,157.150.192.237
680229,List of national and international statistical services,http://en.wikipedia.org/w/index.php?diff=228836752,228836752,1217435847,157.150.192.237
10405017,Clothing fetish,http://en.wikipedia.org/w/index.php?diff=227695150,227695150,1216931013,157.150.192.237
62513,Model United Nations,http://en.wikipedia.org/w/index.php?diff=227678017,227678017,1216925150,157.150.192.237
62513,Model United Nations,http://en.wikipedia.org/w/index.php?diff=227677108,227677108,1216924843,157.150.192.237
62513,Model United Nations,http://en.wikipedia.org/w/index.php?diff=227676900,227676900,1216924779,157.150.192.237
5026209,Ricardo Lagos,http://en.wikipedia.org/w/index.php?diff=227659159,227659159,1216918972,157.150.192.237
667349,Dynamic Systems Development Method,http://en.wikipedia.org/w/index.php?diff=227458114,227458114,1216836482,157.150.192.237
2005074,Jan Eliasson,http://en.wikipedia.org/w/index.php?diff=227260900,227260900,1216754695,157.150.192.237
16756673,Donatella Arpaia,http://en.wikipedia.org/w/index.php?diff=224878898,224878898,1215721927,157.150.192.237
18211971,Ramu Damodaran,http://en.wikipedia.org/w/index.php?diff=222743700,222743700,1214863316,157.150.192.237
2996969,United Nations Statistics Division,http://en.wikipedia.org/w/index.php?diff=222151664,222151664,1214598221,157.150.192.237
2996969,United Nations Statistics Division,http://en.wikipedia.org/w/index.php?diff=222146418,222146418,1214596429,157.150.192.237
2996969,United Nations Statistics Division,http://en.wikipedia.org/w/index.php?diff=221505136,221505136,1214338476,157.150.192.237
2996969,United Nations Statistics Division,http://en.wikipedia.org/w/index.php?diff=221502420,221502420,1214337662,157.150.192.237
2996969,United Nations Statistics Division,http://en.wikipedia.org/w/index.php?diff=221495581,221495581,1214335586,157.150.192.237
58695,Semitic,http://en.wikipedia.org/w/index.php?diff=221261442,221261442,1214249313,157.150.192.237
98050,Ruud Lubbers,http://en.wikipedia.org/w/index.php?diff=220861732,220861732,1214091316,157.150.192.237
596938,Human rights in Cuba,http://en.wikipedia.org/w/index.php?diff=220618495,220618495,1213988453,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220590128,220590128,1213978999,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220588772,220588772,1213978549,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220588339,220588339,1213978405,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220586564,220586564,1213977794,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220586296,220586296,1213977686,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=220586001,220586001,1213977585,157.150.192.237
1567884,St. Ignatius College Preparatory,http://en.wikipedia.org/w/index.php?diff=220572968,220572968,1213972606,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=219956918,219956918,1213722040,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=218926259,218926259,1213301410,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=218926027,218926027,1213301346,157.150.192.237
145551,Racial policy of Nazi Germany,http://en.wikipedia.org/w/index.php?diff=218918645,218918645,1213299035,157.150.192.237
4080979,Religion in Nazi Germany,http://en.wikipedia.org/w/index.php?diff=218685480,218685480,1213210625,157.150.192.237
55584,Gout,http://en.wikipedia.org/w/index.php?diff=218670961,218670961,1213206358,157.150.192.237
55584,Gout,http://en.wikipedia.org/w/index.php?diff=218670720,218670720,1213206295,157.150.192.237
1447197,Talk:Friendship Bridge (Paraguay–Brazil),http://en.wikipedia.org/w/index.php?diff=218439254,218439254,1213119390,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=217589801,217589801,1212777537,157.150.192.237
5540205,Craig Bonich,http://en.wikipedia.org/w/index.php?diff=217154422,217154422,1212613165,157.150.192.237
17001901,List of Long Island University people,http://en.wikipedia.org/w/index.php?diff=217152186,217152186,1212612565,157.150.192.237
778086,Pratt Institute,http://en.wikipedia.org/w/index.php?diff=217151934,217151934,1212612495,157.150.192.237
4333939,Central Emergency Response Fund,http://en.wikipedia.org/w/index.php?diff=216906198,216906198,1212521212,157.150.192.237
4333939,Central Emergency Response Fund,http://en.wikipedia.org/w/index.php?diff=216905283,216905283,1212520945,157.150.192.237
523937,Deutsche Bank,http://en.wikipedia.org/w/index.php?diff=216844716,216844716,1212501707,157.150.192.237
4607208,Aitzaz Ahsan,http://en.wikipedia.org/w/index.php?diff=216695145,216695145,1212437715,157.150.192.237
4607208,Aitzaz Ahsan,http://en.wikipedia.org/w/index.php?diff=216694856,216694856,1212437633,157.150.192.237
32270,United Nations Relief and Works Agency for Palestine Refugees in the Near East,http://en.wikipedia.org/w/index.php?diff=216637670,216637670,1212419937,157.150.192.237
2346975,Ban Ki-moon,http://en.wikipedia.org/w/index.php?diff=216023207,216023207,1212174108,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=215744824,215744824,1212072661,157.150.192.237
258979,Malnutrition,http://en.wikipedia.org/w/index.php?diff=214500209,214500209,1211576513,157.150.192.237
3349920,Abyssinian (cat),http://en.wikipedia.org/w/index.php?diff=214227435,214227435,1211476460,157.150.192.237
644894,Artist collective,http://en.wikipedia.org/w/index.php?diff=212857330,212857330,1210954214,157.150.192.237
5178,Classics,http://en.wikipedia.org/w/index.php?diff=212381170,212381170,1210782558,157.150.192.237
8434690,Patty Pravo,http://en.wikipedia.org/w/index.php?diff=212346699,212346699,1210772270,157.150.192.237
9549764,Melinda Doolittle,http://en.wikipedia.org/w/index.php?diff=210873555,210873555,1210190390,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=210396107,210396107,1210016192,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=207940323,207940323,1209066938,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=207940229,207940229,1209066916,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=207938826,207938826,1209066545,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=207937642,207937642,1209066249,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=207937549,207937549,1209066223,157.150.192.237
6575642,Google hacking,http://en.wikipedia.org/w/index.php?diff=207900014,207900014,1209056712,157.150.192.237
1026553,Talk:Oman,http://en.wikipedia.org/w/index.php?diff=207623809,207623809,1208964109,157.150.192.237
394985,Rafic Hariri,http://en.wikipedia.org/w/index.php?diff=206514682,206514682,1208535166,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=206513065,206513065,1208534637,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=206511914,206511914,1208534284,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=206511839,206511839,1208534258,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=206011669,206011669,1208351890,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=206009095,206009095,1208350809,157.150.192.237
16656,Politics of Kenya,http://en.wikipedia.org/w/index.php?diff=205560260,205560260,1208184564,157.150.192.237
652322,Vis pistol,http://en.wikipedia.org/w/index.php?diff=205555074,205555074,1208182808,157.150.192.237
74597,Radom,http://en.wikipedia.org/w/index.php?diff=205554595,205554595,1208182652,157.150.192.237
5028446,Talk:Dhofar Rebellion,http://en.wikipedia.org/w/index.php?diff=204723424,204723424,1207845433,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=204539935,204539935,1207774979,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=204492429,204492429,1207761954,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=204492085,204492085,1207761836,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=204491858,204491858,1207761768,157.150.192.237
118450,Innovation,http://en.wikipedia.org/w/index.php?diff=204491233,204491233,1207761580,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=204269243,204269243,1207679566,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=203990482,203990482,1207578513,157.150.192.237
16761965,Alain Kanyinda,http://en.wikipedia.org/w/index.php?diff=203498433,203498433,1207394716,157.150.112.8
16761965,Alain Kanyinda,http://en.wikipedia.org/w/index.php?diff=203498205,203498205,1207394572,157.150.112.8
1369664,Head Automatica,http://en.wikipedia.org/w/index.php?diff=202547882,202547882,1207059503,157.150.192.237
346264,Résumé,http://en.wikipedia.org/w/index.php?diff=202359806,202359806,1206991114,157.150.192.237
346264,Résumé,http://en.wikipedia.org/w/index.php?diff=202359457,202359457,1206991019,157.150.192.237
9338,Politics of Ecuador,http://en.wikipedia.org/w/index.php?diff=201385755,201385755,1206644223,157.150.192.237
10793955,Contingent owned equipment,http://en.wikipedia.org/w/index.php?diff=201383120,201383120,1206643488,157.150.192.237
7971317,Talk:Al Jazeera English,http://en.wikipedia.org/w/index.php?diff=201154397,201154397,1206566982,157.150.192.237
730556,Jean Ziegler,http://en.wikipedia.org/w/index.php?diff=201141099,201141099,1206563659,157.150.192.237
730556,Jean Ziegler,http://en.wikipedia.org/w/index.php?diff=201139179,201139179,1206563180,157.150.192.237
730556,Jean Ziegler,http://en.wikipedia.org/w/index.php?diff=201138647,201138647,1206563052,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=199353650,199353650,1205939302,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=199135246,199135246,1205863682,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=199134812,199134812,1205863563,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=199134726,199134726,1205863540,157.150.192.237
9528660,Special Tribunal for Lebanon,http://en.wikipedia.org/w/index.php?diff=199134448,199134448,1205863475,157.150.192.237
143881,Xiamen,http://en.wikipedia.org/w/index.php?diff=199115424,199115424,1205858311,157.150.192.237
10530957,User talk:Trouvaille,http://en.wikipedia.org/w/index.php?diff=198888457,198888457,1205772804,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=198180699,198180699,1205498943,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=197801846,197801846,1205353956,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=197801785,197801785,1205353941,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=197801088,197801088,1205353773,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=197779245,197779245,1205348611,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=197736424,197736424,1205336589,157.150.192.237
3361178,AirScan,http://en.wikipedia.org/w/index.php?diff=197713159,197713159,1205329048,157.150.192.237
11618236,Black Army Jacket,http://en.wikipedia.org/w/index.php?diff=197538732,197538732,1205263142,157.150.192.237
11618236,Black Army Jacket,http://en.wikipedia.org/w/index.php?diff=197538542,197538542,1205263092,157.150.192.237
11618236,Black Army Jacket,http://en.wikipedia.org/w/index.php?diff=197538434,197538434,1205263064,157.150.192.237
18494935,Powerviolence,http://en.wikipedia.org/w/index.php?diff=197538158,197538158,1205262996,157.150.192.237
773643,Long Island University C.W. Post Campus,http://en.wikipedia.org/w/index.php?diff=197485253,197485253,1205248696,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196582164,196582164,1204915075,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196581770,196581770,1204914957,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196581622,196581622,1204914915,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196581118,196581118,1204914776,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196581034,196581034,1204914757,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196561366,196561366,1204908755,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196561323,196561323,1204908741,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196561204,196561204,1204908707,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196536454,196536454,1204900439,157.150.192.237
255160,Talk:Collateral damage,http://en.wikipedia.org/w/index.php?diff=196382159,196382159,1204840105,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196366770,196366770,1204836239,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196366220,196366220,1204836105,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196366085,196366085,1204836073,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196365189,196365189,1204835850,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196365075,196365075,1204835824,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196364662,196364662,1204835726,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=196363766,196363766,1204835518,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=196363670,196363670,1204835494,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=196362808,196362808,1204835289,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=196360685,196360685,1204834785,157.150.192.237
16139820,Maxim Zhukov,http://en.wikipedia.org/w/index.php?diff=196360465,196360465,1204834730,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196360271,196360271,1204834691,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196342520,196342520,1204830124,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196342267,196342267,1204830063,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=196342130,196342130,1204830029,157.150.192.237
29678,Trade,http://en.wikipedia.org/w/index.php?diff=196317746,196317746,1204823439,157.150.192.237
14567,International trade,http://en.wikipedia.org/w/index.php?diff=196317482,196317482,1204823365,157.150.192.237
14567,International trade,http://en.wikipedia.org/w/index.php?diff=196316172,196316172,1204822941,157.150.192.237
12048,Political status of the West Bank and Gaza Strip,http://en.wikipedia.org/w/index.php?diff=195897001,195897001,1204668587,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=195891143,195891143,1204667113,157.150.192.237
23244857,Ben Knight,http://en.wikipedia.org/w/index.php?diff=195890724,195890724,1204667011,157.150.192.237
194536,Daniel Pipes,http://en.wikipedia.org/w/index.php?diff=194950201,194950201,1204312063,157.150.192.237
194536,Daniel Pipes,http://en.wikipedia.org/w/index.php?diff=194949459,194949459,1204311831,157.150.192.237
4607208,Aitzaz Ahsan,http://en.wikipedia.org/w/index.php?diff=194866228,194866228,1204280034,157.150.192.237
478337,Israel – Gaza Strip barrier,http://en.wikipedia.org/w/index.php?diff=194773791,194773791,1204241550,157.150.192.237
478337,Israel – Gaza Strip barrier,http://en.wikipedia.org/w/index.php?diff=194772485,194772485,1204241202,157.150.192.237
14560111,User talk:Aitias/archive,http://en.wikipedia.org/w/index.php?diff=194772302,194772302,1204241157,157.150.192.237
478337,Israel – Gaza Strip barrier,http://en.wikipedia.org/w/index.php?diff=194771571,194771571,1204240975,157.150.192.237
505048,Talk:Israel – Gaza Strip barrier,http://en.wikipedia.org/w/index.php?diff=194771323,194771323,1204240908,157.150.192.237
1393886,Karni crossing,http://en.wikipedia.org/w/index.php?diff=194768079,194768079,1204239992,157.150.192.237
4533719,Palestinian Jew,http://en.wikipedia.org/w/index.php?diff=194716083,194716083,1204226555,157.150.192.237
7735543,Hiroyuki Ikeuchi,http://en.wikipedia.org/w/index.php?diff=194688191,194688191,1204218678,157.150.192.237
7735543,Hiroyuki Ikeuchi,http://en.wikipedia.org/w/index.php?diff=194687573,194687573,1204218497,157.150.192.237
839557,Afrikaner Weerstandsbeweging,http://en.wikipedia.org/w/index.php?diff=193935180,193935180,1203951694,157.150.192.237
839557,Afrikaner Weerstandsbeweging,http://en.wikipedia.org/w/index.php?diff=193935078,193935078,1203951658,157.150.192.237
12836328,Renam Al-Farra,http://en.wikipedia.org/w/index.php?diff=193339238,193339238,1203711375,157.150.192.237
12836328,Renam Al-Farra,http://en.wikipedia.org/w/index.php?diff=193339171,193339171,1203711358,157.150.192.237
299872,Canal Hotel bombing,http://en.wikipedia.org/w/index.php?diff=193339062,193339062,1203711323,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=193326109,193326109,1203707555,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=193325130,193325130,1203707297,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=193301318,193301318,1203700040,157.150.192.237
336452,Givati Brigade,http://en.wikipedia.org/w/index.php?diff=192812878,192812878,1203521976,157.150.192.237
336452,Givati Brigade,http://en.wikipedia.org/w/index.php?diff=192812733,192812733,1203521933,157.150.192.237
101362,World Conference against Racism,http://en.wikipedia.org/w/index.php?diff=192596316,192596316,1203443099,157.150.192.237
101380,Talk:World Conference against Racism,http://en.wikipedia.org/w/index.php?diff=191676794,191676794,1203095813,157.150.192.237
101380,Talk:World Conference against Racism,http://en.wikipedia.org/w/index.php?diff=191676733,191676733,1203095796,157.150.192.237
101362,World Conference against Racism,http://en.wikipedia.org/w/index.php?diff=191676555,191676555,1203095741,157.150.192.237
101362,World Conference against Racism,http://en.wikipedia.org/w/index.php?diff=191652844,191652844,1203088122,157.150.192.237
4426054,Hobbes (Calvin and Hobbes),http://en.wikipedia.org/w/index.php?diff=190932266,190932266,1202836478,157.150.192.237
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=190718216,190718216,1202766668,157.150.192.237
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=190716747,190716747,1202766321,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=190025218,190025218,1202501342,157.150.192.237
14202267,Global Humanitarian Forum,http://en.wikipedia.org/w/index.php?diff=189823661,189823661,1202422744,157.150.192.237
16844,Kofi Annan,http://en.wikipedia.org/w/index.php?diff=189823356,189823356,1202422658,157.150.192.237
8028636,Kaieteur News,http://en.wikipedia.org/w/index.php?diff=189496522,189496522,1202306678,157.150.192.237
288112,Chronology of Star Wars,http://en.wikipedia.org/w/index.php?diff=189080141,189080141,1202152234,157.150.192.237
288112,Chronology of Star Wars,http://en.wikipedia.org/w/index.php?diff=189079747,189079747,1202152124,157.150.192.237
727822,Charles Woodruff Yost,http://en.wikipedia.org/w/index.php?diff=188445416,188445416,1201896578,157.150.192.237
7635183,Ahmed Barusso,http://en.wikipedia.org/w/index.php?diff=188014040,188014040,1201731131,157.150.192.237
249749,Microfinance,http://en.wikipedia.org/w/index.php?diff=187521309,187521309,1201547160,157.150.192.237
1463113,2008 in film,http://en.wikipedia.org/w/index.php?diff=187112561,187112561,1201385381,157.150.192.237
1463113,2008 in film,http://en.wikipedia.org/w/index.php?diff=187112481,187112481,1201385357,157.150.192.237
4166725,Sucre family,http://en.wikipedia.org/w/index.php?diff=186202458,186202458,1201038272,157.150.192.237
21438575,Bass (voice type),http://en.wikipedia.org/w/index.php?diff=185265738,185265738,1200685636,157.150.192.237
18630637,Translation,http://en.wikipedia.org/w/index.php?diff=185210520,185210520,1200668330,157.150.192.237
18630637,Translation,http://en.wikipedia.org/w/index.php?diff=185210261,185210261,1200668236,157.150.192.237
3591447,Year of the rat (disambiguation),http://en.wikipedia.org/w/index.php?diff=184833813,184833813,1200520146,157.150.192.237
144804,Yin and yang,http://en.wikipedia.org/w/index.php?diff=184832944,184832944,1200519939,157.150.192.237
1339822,Bard High School Early College,http://en.wikipedia.org/w/index.php?diff=184766953,184766953,1200503313,157.150.192.237
1339822,Bard High School Early College,http://en.wikipedia.org/w/index.php?diff=184765497,184765497,1200502921,157.150.192.237
5899606,Johann Siegfried Hufnagel,http://en.wikipedia.org/w/index.php?diff=183268478,183268478,1199917772,157.150.192.237
102378,Sopron,http://en.wikipedia.org/w/index.php?diff=180438643,180438643,1198772155,157.150.192.237
2078611,Semiticization,http://en.wikipedia.org/w/index.php?diff=179045210,179045210,1198101027,157.150.192.237
1606779,Bond University,http://en.wikipedia.org/w/index.php?diff=178789517,178789517,1198009138,157.150.192.237
7438610,Dr Pepper,http://en.wikipedia.org/w/index.php?diff=178533858,178533858,1197911920,157.150.192.237
464877,Information management,http://en.wikipedia.org/w/index.php?diff=178526395,178526395,1197909478,157.150.192.237
464877,Information management,http://en.wikipedia.org/w/index.php?diff=178526348,178526348,1197909465,157.150.192.237
464877,Information management,http://en.wikipedia.org/w/index.php?diff=178526140,178526140,1197909391,157.150.192.237
14141235,12 (film),http://en.wikipedia.org/w/index.php?diff=177940015,177940015,1197662453,157.150.192.237
4166725,Sucre family,http://en.wikipedia.org/w/index.php?diff=177262221,177262221,1197399462,157.150.192.237
147709,Kimigayo,http://en.wikipedia.org/w/index.php?diff=176994938,176994938,1197298775,157.150.192.237
147709,Kimigayo,http://en.wikipedia.org/w/index.php?diff=176994834,176994834,1197298737,157.150.192.237
602643,New World Order (conspiracy theory),http://en.wikipedia.org/w/index.php?diff=176455298,176455298,1197066471,157.150.192.237
