article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
519489,Eastern Front (World War II),http://en.wikipedia.org/w/index.php?diff=18321271,18321271,1.120734846E9,1120734846,132.150.226.67
519489,Eastern Front (World War II),http://en.wikipedia.org/w/index.php?diff=18321020,18321020,1.120734373E9,1120734373,132.150.226.67
22618,Operation Barbarossa,http://en.wikipedia.org/w/index.php?diff=18313370,18313370,1.120721012E9,1120721012,132.150.226.67
1182314,Norwegian American,http://en.wikipedia.org/w/index.php?diff=18211195,18211195,1.120593027E9,1120593027,132.150.226.67
22618,Operation Barbarossa,http://en.wikipedia.org/w/index.php?diff=18121824,18121824,1.12047154E9,1120471540,132.150.226.67
1238465,Thomas Myhre,http://en.wikipedia.org/w/index.php?diff=18059462,18059462,1.120380177E9,1120380177,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=17725167,17725167,1.119771517E9,1119771517,132.150.240.82
1022398,Strawbs,http://en.wikipedia.org/w/index.php?diff=16801636,16801636,1.119768601E9,1119768601,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15851696,15851696,1.119768538E9,1119768538,132.150.240.82
1022398,Strawbs,http://en.wikipedia.org/w/index.php?diff=15850254,15850254,1.119768152E9,1119768152,132.150.240.82
1022398,Strawbs,http://en.wikipedia.org/w/index.php?diff=15849995,15849995,1.119768071E9,1119768071,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15850220,15850220,1.119767556E9,1119767556,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15849685,15849685,1.119763316E9,1119763316,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847464,15847464,1.11976327E9,1119763270,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847438,15847438,1.119762894E9,1119762894,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847228,15847228,1.119762697E9,1119762697,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847120,15847120,1.119762672E9,1119762672,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847100,15847100,1.119762655E9,1119762655,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15847092,15847092,1.119762225E9,1119762225,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15846835,15846835,1.119762111E9,1119762111,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15846826,15846826,1.119762059E9,1119762059,132.150.240.82
2117293,Dave Cousins,http://en.wikipedia.org/w/index.php?diff=15846801,15846801,1.119762036E9,1119762036,132.150.240.82
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15716674,15716674,1.118924411E9,1118924411,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284566,15284566,1.118924257E9,1118924257,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284456,15284456,1.118924213E9,1118924213,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284434,15284434,1.118924067E9,1118924067,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284356,15284356,1.118923993E9,1118923993,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284308,15284308,1.118923925E9,1118923925,132.150.8.242
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=15284266,15284266,1.118923658E9,1118923658,132.150.8.242
10231,List of economists,http://en.wikipedia.org/w/index.php?diff=15070835,15070835,1.118399754E9,1118399754,132.150.8.242
2015305,Universitas,http://en.wikipedia.org/w/index.php?diff=17633345,17633345,1.118334138E9,1118334138,132.150.221.20
150585,"Mette-Marit, Crown Princess of Norway",http://en.wikipedia.org/w/index.php?diff=16038924,16038924,1.118219807E9,1118219807,132.150.221.20
150585,"Mette-Marit, Crown Princess of Norway",http://en.wikipedia.org/w/index.php?diff=14867470,14867470,1.118219725E9,1118219725,132.150.221.20
68090,Count Basie,http://en.wikipedia.org/w/index.php?diff=15294785,15294785,1.117712719E9,1117712719,132.150.8.242
68090,Count Basie,http://en.wikipedia.org/w/index.php?diff=14579671,14579671,1.117712684E9,1117712684,132.150.8.242
620114,Holywell,http://en.wikipedia.org/w/index.php?diff=14586192,14586192,1.117462906E9,1117462906,132.150.8.242
620114,Holywell,http://en.wikipedia.org/w/index.php?diff=14446306,14446306,1.11746283E9,1117462830,132.150.8.242
662861,Norwegian Constitution Day,http://en.wikipedia.org/w/index.php?diff=14088566,14088566,1.116420844E9,1116420844,132.150.226.67
27318,Singapore,http://en.wikipedia.org/w/index.php?diff=11874370,11874370,1.112621129E9,1112621129,132.150.8.243
66051,List of Norwegian monarchs,http://en.wikipedia.org/w/index.php?diff=11956043,11956043,1.112544172E9,1112544172,132.150.226.67
66051,List of Norwegian monarchs,http://en.wikipedia.org/w/index.php?diff=11837451,11837451,1.112544026E9,1112544026,132.150.226.67
66051,List of Norwegian monarchs,http://en.wikipedia.org/w/index.php?diff=11837387,11837387,1.112543982E9,1112543982,132.150.226.67
66051,List of Norwegian monarchs,http://en.wikipedia.org/w/index.php?diff=11837332,11837332,1.112543416E9,1112543416,132.150.226.67
36623,George Marshall,http://en.wikipedia.org/w/index.php?diff=11974180,11974180,1.112542922E9,1112542922,132.150.226.67
36623,George Marshall,http://en.wikipedia.org/w/index.php?diff=11836871,11836871,1.112542807E9,1112542807,132.150.226.67
56495,Mons,http://en.wikipedia.org/w/index.php?diff=13797949,13797949,1.112542659E9,1112542659,132.150.226.67
322063,Supreme Allied Commander,http://en.wikipedia.org/w/index.php?diff=12858287,12858287,1.112542527E9,1112542527,132.150.226.67
322063,Supreme Allied Commander,http://en.wikipedia.org/w/index.php?diff=11836675,11836675,1.112542493E9,1112542493,132.150.226.67
326307,Supreme Headquarters Allied Powers Europe,http://en.wikipedia.org/w/index.php?diff=11887414,11887414,1.112542455E9,1112542455,132.150.226.67
1687505,Allied Command Operations,http://en.wikipedia.org/w/index.php?diff=17348483,17348483,1.112542329E9,1112542329,132.150.226.67
1518771,Ministry of Foreign Affairs (Norway),http://en.wikipedia.org/w/index.php?diff=12074460,12074460,1.112542041E9,1112542041,132.150.226.67
261460,Human Development Index,http://en.wikipedia.org/w/index.php?diff=11860362,11860362,1.112382669E9,1112382669,132.150.226.67
1519033,Berg Upper Secondary School,http://en.wikipedia.org/w/index.php?diff=11636329,11636329,1.110830913E9,1110830913,132.150.226.67
1519033,Berg Upper Secondary School,http://en.wikipedia.org/w/index.php?diff=11142154,11142154,1.110830853E9,1110830853,132.150.226.67
326307,Supreme Headquarters Allied Powers Europe,http://en.wikipedia.org/w/index.php?diff=11371864,11371864,1.108913978E9,1108913978,132.150.226.67
326307,Supreme Headquarters Allied Powers Europe,http://en.wikipedia.org/w/index.php?diff=10464373,10464373,1.108913933E9,1108913933,132.150.226.67
1521092,Royal Ministry of Foreign Affairs,http://en.wikipedia.org/w/index.php?diff=17212837,17212837,1.108740136E9,1108740136,132.150.226.67
1521088,Utenriksdepartementet,http://en.wikipedia.org/w/index.php?diff=17212834,17212834,1.108740094E9,1108740094,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10833492,10833492,1.108725307E9,1108725307,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10387151,10387151,1.108715518E9,1108715518,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10384680,10384680,1.108715501E9,1108715501,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10384670,10384670,1.108715394E9,1108715394,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10384656,10384656,1.108715376E9,1108715376,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=10384652,10384652,1.108715352E9,1108715352,132.150.226.67
651819,Erna Solberg,http://en.wikipedia.org/w/index.php?diff=10297943,10297943,1.108317057E9,1108317057,132.150.226.67
261460,Human Development Index,http://en.wikipedia.org/w/index.php?diff=10056184,10056184,1.107818668E9,1107818668,132.150.226.67
1151676,Pompel og Pilt,http://en.wikipedia.org/w/index.php?diff=13772868,13772868,1.100257132E9,1100257132,132.150.241.1
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=7975113,7975113,1.097234547E9,1097234547,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=6427119,6427119,1.097234517E9,1097234517,132.150.226.67
1049317,Hilde Frafjord Johnson,http://en.wikipedia.org/w/index.php?diff=6427112,6427112,1.097234434E9,1097234434,132.150.226.67
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6513731,6513731,1.097227115E9,1097227115,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425862,6425862,1.097227039E9,1097227039,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425851,6425851,1.097226917E9,1097226917,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425831,6425831,1.09722515E9,1097225150,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425553,6425553,1.097225005E9,1097225005,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425542,6425542,1.097224894E9,1097224894,132.150.146.18
620114,Holywell,http://en.wikipedia.org/w/index.php?diff=8614248,8614248,1.097154625E9,1097154625,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6425524,6425524,1.097151912E9,1097151912,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6570537,6570537,1.097138664E9,1097138664,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6398925,6398925,1.097138612E9,1097138612,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6398917,6398917,1.097138547E9,1097138547,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6398906,6398906,1.097138486E9,1097138486,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6398896,6398896,1.097138427E9,1097138427,132.150.146.18
416699,List of Pakistanis,http://en.wikipedia.org/w/index.php?diff=6398884,6398884,1.097138207E9,1097138207,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6366294,6366294,1.096991086E9,1096991086,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6358563,6358563,1.096990673E9,1096990673,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6358424,6358424,1.096989575E9,1096989575,132.150.146.18
156210,MSX,http://en.wikipedia.org/w/index.php?diff=6407997,6407997,1.096984568E9,1096984568,132.150.0.68
1041454,Holywell Music Rooms,http://en.wikipedia.org/w/index.php?diff=14179594,14179594,1.096979697E9,1096979697,132.150.0.68
1041454,Holywell Music Rooms,http://en.wikipedia.org/w/index.php?diff=6355112,6355112,1.096974669E9,1096974669,132.150.0.68
1041454,Holywell Music Rooms,http://en.wikipedia.org/w/index.php?diff=6354703,6354703,1.096974612E9,1096974612,132.150.0.68
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6358091,6358091,1.096970743E9,1096970743,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353918,6353918,1.096970554E9,1096970554,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353872,6353872,1.096968055E9,1096968055,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353201,6353201,1.096968022E9,1096968022,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353189,6353189,1.0969678E9,1096967800,132.150.146.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353148,6353148,1.096967332E9,1096967332,132.150.146.18
440428,Jarlsberg cheese,http://en.wikipedia.org/w/index.php?diff=8208092,8208092,1.096878795E9,1096878795,132.150.226.67
440428,Jarlsberg cheese,http://en.wikipedia.org/w/index.php?diff=6329654,6329654,1.096878201E9,1096878201,132.150.226.67
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=6353067,6353067,1.095156121E9,1095156121,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=5874589,5874589,1.095155985E9,1095155985,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=5874556,5874556,1.095155933E9,1095155933,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=5874549,5874549,1.095084607E9,1095084607,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=5856162,5856162,1.095082829E9,1095082829,132.150.145.18
172538,Stavanger,http://en.wikipedia.org/w/index.php?diff=5855769,5855769,1.09508268E9,1095082680,132.150.145.18
737012,"Elgin, Scotland",http://en.wikipedia.org/w/index.php?diff=4183552,4183552,1.08766134E9,1087661340,132.150.145.18
21241,Norway,http://en.wikipedia.org/w/index.php?diff=3672564,3672564,1.085070096E9,1085070096,132.150.226.67
21241,Norway,http://en.wikipedia.org/w/index.php?diff=3660433,3660433,1.08506992E9,1085069920,132.150.226.67
184311,Å,http://en.wikipedia.org/w/index.php?diff=1651882,1651882,1.064392089E9,1064392089,132.150.226.67
4654,Bee,http://en.wikipedia.org/w/index.php?diff=99722,99722,1.019188292E9,1019188292,132.150.146.18
4654,Bee,http://en.wikipedia.org/w/index.php?diff=55292,55292,1.019188205E9,1019188205,132.150.146.18
4654,Bee,http://en.wikipedia.org/w/index.php?diff=55253,55253,1.019181764E9,1019181764,132.150.146.18
4654,Bee,http://en.wikipedia.org/w/index.php?diff=55244,55244,1.019181597E9,1019181597,132.150.146.18
13974,Hymenoptera,http://en.wikipedia.org/w/index.php?diff=55258,55258,1.019180847E9,1019180847,132.150.146.18
21681,Wikipedia:Non-English Wikipedias/Text To Translate,http://en.wikipedia.org/w/index.php?diff=155998,155998,1.014652275E9,1014652275,132.150.226.67
