page_id,title,diff_url,revision_id,timestamp,contributor_ip
626286,Подводные лодки проекта 667БДР «Кальмар»,http://ru.wikipedia.org/w/index.php?diff=51140708,51140708,1356907910,194.44.38.123
3936860,"Терещенко, Фёдор Фёдорович",http://ru.wikipedia.org/w/index.php?diff=51116715,51116715,1356854856,194.44.38.118
2596695,Харьковский университет Воздушных Сил имени Ивана Кожедуба,http://ru.wikipedia.org/w/index.php?diff=51066160,51066160,1356698738,77.222.137.193
2596695,Харьковский университет Воздушных Сил имени Ивана Кожедуба,http://ru.wikipedia.org/w/index.php?diff=51066113,51066113,1356698653,77.222.137.193
2103835,История военно-морских сил Украины,http://ru.wikipedia.org/w/index.php?diff=51042059,51042059,1356621367,193.29.204.3
57833,Полтава,http://ru.wikipedia.org/w/index.php?diff=50857207,50857207,1356085675,194.44.39.11
1830753,"Герман, Анна Николаевна",http://ru.wikipedia.org/w/index.php?diff=50757498,50757498,1355752817,193.29.204.3
1062958,Кринички (Криничанский район),http://ru.wikipedia.org/w/index.php?diff=50726462,50726462,1355662062,194.44.39.14
798296,Обсуждение:Всеукраинское объединение «Свобода»,http://ru.wikipedia.org/w/index.php?diff=50588577,50588577,1355216482,193.29.204.3
125423,Скаутское движение,http://ru.wikipedia.org/w/index.php?diff=49968831,49968831,1353318305,193.29.204.3
4217556,Обсуждение:Пожизненный президент,http://ru.wikipedia.org/w/index.php?diff=49869495,49869495,1352986360,195.190.152.250
706,1917 год,http://ru.wikipedia.org/w/index.php?diff=49764716,49764716,1352649843,194.44.39.2
41823,Список столиц мира,http://ru.wikipedia.org/w/index.php?diff=49696975,49696975,1352448082,194.44.39.2
1630085,"Визе, Тим",http://ru.wikipedia.org/w/index.php?diff=49548080,49548080,1351962909,194.44.39.8
178582,Нидерландская революция,http://ru.wikipedia.org/w/index.php?diff=49247529,49247529,1351007574,194.29.205.1
57935,Полтавская область,http://ru.wikipedia.org/w/index.php?diff=49212584,49212584,1350907890,194.44.39.12
57168,Камчатка,http://ru.wikipedia.org/w/index.php?diff=49146336,49146336,1350725141,194.44.38.121
25097,Индейцы,http://ru.wikipedia.org/w/index.php?diff=49145257,49145257,1350722134,194.44.38.121
25097,Индейцы,http://ru.wikipedia.org/w/index.php?diff=49145183,49145183,1350721906,194.44.38.121
195858,Бюджет Украины,http://ru.wikipedia.org/w/index.php?diff=49119349,49119349,1350637808,193.19.152.14
195858,Бюджет Украины,http://ru.wikipedia.org/w/index.php?diff=49119325,49119325,1350637750,193.19.152.14
53765,Ювентус,http://ru.wikipedia.org/w/index.php?diff=49078207,49078207,1350540706,194.44.39.12
208981,Лебедин,http://ru.wikipedia.org/w/index.php?diff=49060240,49060240,1350479700,193.19.152.14
823498,"Данишевский, Александр Владимирович",http://ru.wikipedia.org/w/index.php?diff=48997624,48997624,1350310329,194.44.39.8
823498,"Данишевский, Александр Владимирович",http://ru.wikipedia.org/w/index.php?diff=48997613,48997613,1350310311,194.44.39.8
823498,"Данишевский, Александр Владимирович",http://ru.wikipedia.org/w/index.php?diff=48997586,48997586,1350310250,194.44.39.8
35577,Финансовая пирамида,http://ru.wikipedia.org/w/index.php?diff=48817697,48817697,1349770219,194.44.38.223
2227092,Курсовертикаль,http://ru.wikipedia.org/w/index.php?diff=48817106,48817106,1349768201,193.19.152.14
261857,МиГ-27,http://ru.wikipedia.org/w/index.php?diff=48817056,48817056,1349768024,193.19.152.14
261857,МиГ-27,http://ru.wikipedia.org/w/index.php?diff=48817036,48817036,1349767964,193.19.152.14
261857,МиГ-27,http://ru.wikipedia.org/w/index.php?diff=48817023,48817023,1349767913,193.19.152.14
330815,FBReader,http://ru.wikipedia.org/w/index.php?diff=48805635,48805635,1349720026,194.44.39.12
169900,Лубны,http://ru.wikipedia.org/w/index.php?diff=48804004,48804004,1349716274,194.44.38.120
2736010,The Peanuts,http://ru.wikipedia.org/w/index.php?diff=48738379,48738379,1349521909,194.44.39.12
13584,Мимино,http://ru.wikipedia.org/w/index.php?diff=48735583,48735583,1349516160,194.44.38.122
3361271,Обсуждение участника:Соколрус,http://ru.wikipedia.org/w/index.php?diff=48654111,48654111,1349253729,194.44.38.194
193669,HMS Barham (1914),http://ru.wikipedia.org/w/index.php?diff=48293149,48293149,1348128275,193.19.152.14
2412784,"Климец, Павел Анатольевич",http://ru.wikipedia.org/w/index.php?diff=48245741,48245741,1347958575,193.19.152.14
2412784,"Климец, Павел Анатольевич",http://ru.wikipedia.org/w/index.php?diff=48244052,48244052,1347953278,193.19.152.14
2412784,"Климец, Павел Анатольевич",http://ru.wikipedia.org/w/index.php?diff=48244043,48244043,1347953249,193.19.152.14
372816,Дарт Мол,http://ru.wikipedia.org/w/index.php?diff=48221080,48221080,1347870965,194.44.38.122
1291261,Феодосий Черниговский,http://ru.wikipedia.org/w/index.php?diff=47808243,47808243,1346673191,194.44.39.183
165808,Обсуждение:Алгоритм,http://ru.wikipedia.org/w/index.php?diff=47715621,47715621,1346409738,195.78.69.16
179545,"Кваша, Игорь Владимирович",http://ru.wikipedia.org/w/index.php?diff=47691937,47691937,1346342285,194.44.39.3
357510,N (игра),http://ru.wikipedia.org/w/index.php?diff=47538779,47538779,1345921363,194.44.38.120
2543102,"Бол, Мануте",http://ru.wikipedia.org/w/index.php?diff=47184904,47184904,1345194731,194.44.38.122
1118623,2 Girls 1 Cup,http://ru.wikipedia.org/w/index.php?diff=47060796,47060796,1344893504,194.44.38.120
970621,SDSS J0946+1006,http://ru.wikipedia.org/w/index.php?diff=47052988,47052988,1344874486,194.44.38.120
714953,"Баталов, Сергей Феликсович",http://ru.wikipedia.org/w/index.php?diff=46930137,46930137,1344522063,195.190.152.250
714953,"Баталов, Сергей Феликсович",http://ru.wikipedia.org/w/index.php?diff=46930105,46930105,1344522008,195.190.152.250
714953,"Баталов, Сергей Феликсович",http://ru.wikipedia.org/w/index.php?diff=46930080,46930080,1344521953,195.190.152.250
1479553,Бунчук,http://ru.wikipedia.org/w/index.php?diff=46859848,46859848,1344342703,195.78.69.16
2377887,"Кива, Олег Филиппович",http://ru.wikipedia.org/w/index.php?diff=46676919,46676919,1343830545,194.44.39.2
2377887,"Кива, Олег Филиппович",http://ru.wikipedia.org/w/index.php?diff=46676882,46676882,1343830487,194.44.39.2
553228,"Роговцева, Ада Николаевна",http://ru.wikipedia.org/w/index.php?diff=46676830,46676830,1343830419,194.44.39.2
236595,"Челомей, Владимир Николаевич",http://ru.wikipedia.org/w/index.php?diff=46676745,46676745,1343830304,194.44.39.2
1757132,"Кривошеев, Марк Иосифович",http://ru.wikipedia.org/w/index.php?diff=46676689,46676689,1343830230,194.44.39.2
236595,"Челомей, Владимир Николаевич",http://ru.wikipedia.org/w/index.php?diff=46676511,46676511,1343830007,194.44.39.2
236595,"Челомей, Владимир Николаевич",http://ru.wikipedia.org/w/index.php?diff=46676444,46676444,1343829905,194.44.39.2
2249757,Полтавский краеведческий музей,http://ru.wikipedia.org/w/index.php?diff=46482618,46482618,1343319641,194.44.39.2
1115728,Полтавский троллейбус,http://ru.wikipedia.org/w/index.php?diff=46292750,46292750,1342783446,194.44.38.218
3279081,Уголовное преследование Юлии Тимошенко (2011—2014),http://ru.wikipedia.org/w/index.php?diff=46020225,46020225,1341999785,195.190.152.250
1318627,Нападение на колонну пермского ОМОНа у Жани-Ведено,http://ru.wikipedia.org/w/index.php?diff=45966929,45966929,1341774783,194.44.39.8
4679,Конфликт,http://ru.wikipedia.org/w/index.php?diff=45900267,45900267,1341581912,195.78.69.16
3992711,"Лавренюк, Максим Александрович",http://ru.wikipedia.org/w/index.php?diff=45895717,45895717,1341571518,194.44.38.122
3992711,"Лавренюк, Максим Александрович",http://ru.wikipedia.org/w/index.php?diff=45892175,45892175,1341562829,194.44.38.122
891677,БТР-4,http://ru.wikipedia.org/w/index.php?diff=45786316,45786316,1341234331,194.44.39.10
891677,БТР-4,http://ru.wikipedia.org/w/index.php?diff=45786199,45786199,1341234070,194.44.39.10
3450241,"Пинчук, Елена Леонидовна",http://ru.wikipedia.org/w/index.php?diff=45741877,45741877,1341078938,194.44.39.5
263218,Шимейл,http://ru.wikipedia.org/w/index.php?diff=45722020,45722020,1341003998,194.44.38.114
1231561,"Алиев, Александр Александрович",http://ru.wikipedia.org/w/index.php?diff=45689752,45689752,1340909615,194.44.38.116
770422,Azercell Telekom,http://ru.wikipedia.org/w/index.php?diff=45649267,45649267,1340792866,194.44.38.114
281203,Харьковский метрополитен,http://ru.wikipedia.org/w/index.php?diff=45514266,45514266,1340366485,194.44.38.114
16528,Гараж (фильм),http://ru.wikipedia.org/w/index.php?diff=45508812,45508812,1340352608,195.190.152.250
363577,"Докинз, Ричард",http://ru.wikipedia.org/w/index.php?diff=45508066,45508066,1340350665,193.19.152.14
363577,"Докинз, Ричард",http://ru.wikipedia.org/w/index.php?diff=45508042,45508042,1340350624,193.19.152.14
1114612,Обсуждение:Интеллект,http://ru.wikipedia.org/w/index.php?diff=45430423,45430423,1340107457,195.78.69.16
3722090,"Калинин, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=45297028,45297028,1339678000,194.44.39.10
3722090,"Калинин, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=45296991,45296991,1339677889,194.44.39.10
3722090,"Калинин, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=45296899,45296899,1339677651,194.44.39.10
363577,"Докинз, Ричард",http://ru.wikipedia.org/w/index.php?diff=45245410,45245410,1339512687,193.19.152.14
983167,Жизнь господина де Мольера,http://ru.wikipedia.org/w/index.php?diff=45086662,45086662,1339006080,194.44.38.125
230680,"Чадов, Алексей Александрович",http://ru.wikipedia.org/w/index.php?diff=45078763,45078763,1338991533,193.19.152.14
199631,"Акопян, Амаяк Арутюнович",http://ru.wikipedia.org/w/index.php?diff=44975697,44975697,1338667252,194.44.38.114
322115,Обсуждение:Древняя Греция,http://ru.wikipedia.org/w/index.php?diff=44929660,44929660,1338541593,193.19.152.14
322115,Обсуждение:Древняя Греция,http://ru.wikipedia.org/w/index.php?diff=44929624,44929624,1338541514,193.19.152.14
19982,WebMoney,http://ru.wikipedia.org/w/index.php?diff=44889162,44889162,1338403867,194.44.39.9
19982,WebMoney,http://ru.wikipedia.org/w/index.php?diff=44888988,44888988,1338403556,194.44.39.9
1534889,Теорема Тарского о невыразимости истины,http://ru.wikipedia.org/w/index.php?diff=44876878,44876878,1338375254,195.78.69.16
2596695,Харьковский университет Воздушных Сил имени Ивана Кожедуба,http://ru.wikipedia.org/w/index.php?diff=44856860,44856860,1338305192,77.222.137.193
2596695,Харьковский университет Воздушных Сил имени Ивана Кожедуба,http://ru.wikipedia.org/w/index.php?diff=44856810,44856810,1338305067,77.222.137.193
961108,S.T.A.L.K.E.R.: Чистое небо,http://ru.wikipedia.org/w/index.php?diff=44856312,44856312,1338303830,77.222.137.193
961108,S.T.A.L.K.E.R.: Чистое небо,http://ru.wikipedia.org/w/index.php?diff=44856195,44856195,1338303547,77.222.137.193
2261439,Canon EOS 550D,http://ru.wikipedia.org/w/index.php?diff=44777266,44777266,1338063239,194.44.38.121
248518,Меметика,http://ru.wikipedia.org/w/index.php?diff=44761209,44761209,1338027850,194.44.39.14
248518,Меметика,http://ru.wikipedia.org/w/index.php?diff=44761192,44761192,1338027793,194.44.39.14
3245023,"Бебешко, Владимир Владимирович",http://ru.wikipedia.org/w/index.php?diff=44758244,44758244,1338019784,194.44.39.8
733887,"Близнюк, Анатолий Михайлович",http://ru.wikipedia.org/w/index.php?diff=44679244,44679244,1337773831,193.19.152.14
733887,"Близнюк, Анатолий Михайлович",http://ru.wikipedia.org/w/index.php?diff=44679185,44679185,1337773625,193.19.152.14
2419950,Технологический уклад,http://ru.wikipedia.org/w/index.php?diff=44648311,44648311,1337679107,193.19.152.14
670685,"Бабович, Сима Соломонович",http://ru.wikipedia.org/w/index.php?diff=44638853,44638853,1337632054,194.44.39.8
1772828,"Ди Маттео, Роберто",http://ru.wikipedia.org/w/index.php?diff=44595198,44595198,1337522329,194.44.38.122
1772828,"Ди Маттео, Роберто",http://ru.wikipedia.org/w/index.php?diff=44595165,44595165,1337522260,194.44.38.122
1772828,"Ди Маттео, Роберто",http://ru.wikipedia.org/w/index.php?diff=44595063,44595063,1337522031,194.44.38.122
639174,"Веа, Джордж",http://ru.wikipedia.org/w/index.php?diff=44550468,44550468,1337380430,194.44.39.6
1487431,Свято-Пантелеймоновский собор (Киев),http://ru.wikipedia.org/w/index.php?diff=44361793,44361793,1336834463,195.78.69.16
10073,Речная система,http://ru.wikipedia.org/w/index.php?diff=44296934,44296934,1336655369,194.44.39.8
10073,Речная система,http://ru.wikipedia.org/w/index.php?diff=44296913,44296913,1336655306,194.44.39.8
164972,Королева бензоколонки,http://ru.wikipedia.org/w/index.php?diff=44286877,44286877,1336629237,195.190.152.250
1039714,LovePlanet.ru,http://ru.wikipedia.org/w/index.php?diff=44198184,44198184,1336373981,194.29.205.1
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=43841434,43841434,1335270651,194.44.38.126
3194835,Полтавский областной музыкально-драматический театр им. Н. В. Гоголя,http://ru.wikipedia.org/w/index.php?diff=43823777,43823777,1335206767,194.44.38.124
154771,Флегматик,http://ru.wikipedia.org/w/index.php?diff=43809827,43809827,1335181257,213.156.91.250
154771,Флегматик,http://ru.wikipedia.org/w/index.php?diff=43809737,43809737,1335181110,213.156.91.250
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43760017,43760017,1335036070,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759989,43759989,1335036005,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759964,43759964,1335035943,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759917,43759917,1335035849,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759887,43759887,1335035790,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759841,43759841,1335035669,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759791,43759791,1335035566,194.44.39.4
1364509,The Misfits,http://ru.wikipedia.org/w/index.php?diff=43759776,43759776,1335035513,194.44.39.4
93036,Pearl Jam,http://ru.wikipedia.org/w/index.php?diff=43759763,43759763,1335035477,194.44.39.4
1364509,The Misfits,http://ru.wikipedia.org/w/index.php?diff=43759397,43759397,1335034647,194.44.39.4
1364509,The Misfits,http://ru.wikipedia.org/w/index.php?diff=43759370,43759370,1335034594,194.44.39.4
3810562,Sunday Bloody Sunday,http://ru.wikipedia.org/w/index.php?diff=43727991,43727991,1334935390,194.44.39.4
3810562,Sunday Bloody Sunday,http://ru.wikipedia.org/w/index.php?diff=43727896,43727896,1334935208,194.44.39.4
3372100,Константин (Горянов),http://ru.wikipedia.org/w/index.php?diff=43721927,43721927,1334920988,193.29.204.3
3372100,Константин (Горянов),http://ru.wikipedia.org/w/index.php?diff=43720509,43720509,1334917111,193.29.204.3
17040,"Дойл, Артур Конан",http://ru.wikipedia.org/w/index.php?diff=43700492,43700492,1334844777,194.44.38.115
604686,УАЗ-469,http://ru.wikipedia.org/w/index.php?diff=43695456,43695456,1334832434,194.0.148.98
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43676144,43676144,1334765205,194.44.39.4
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43676126,43676126,1334765172,194.44.39.4
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43676105,43676105,1334765122,194.44.39.4
350552,Балрог,http://ru.wikipedia.org/w/index.php?diff=43653757,43653757,1334690189,194.44.39.12
1364509,The Misfits,http://ru.wikipedia.org/w/index.php?diff=43530097,43530097,1334334553,194.44.39.4
758578,DNG,http://ru.wikipedia.org/w/index.php?diff=43521251,43521251,1334312024,195.190.152.250
568743,Зубы человека,http://ru.wikipedia.org/w/index.php?diff=43489311,43489311,1334214688,194.44.39.7
2634049,Зуб (биология),http://ru.wikipedia.org/w/index.php?diff=43489291,43489291,1334214590,194.44.39.7
226495,ИС-2,http://ru.wikipedia.org/w/index.php?diff=43441285,43441285,1334066634,194.44.39.75
2687486,Школа № 10 имени В. Г. Короленко,http://ru.wikipedia.org/w/index.php?diff=43420139,43420139,1333995694,194.44.39.2
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387546,43387546,1333902822,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387483,43387483,1333902686,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387382,43387382,1333902501,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387377,43387377,1333902489,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387360,43387360,1333902453,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387351,43387351,1333902435,194.44.39.4
3806243,Electric Warrior,http://ru.wikipedia.org/w/index.php?diff=43387326,43387326,1333902396,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387318,43387318,1333902383,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387272,43387272,1333902320,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387253,43387253,1333902287,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387221,43387221,1333902243,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387163,43387163,1333902132,194.44.39.4
2038611,Walk Among Us,http://ru.wikipedia.org/w/index.php?diff=43387152,43387152,1333902110,194.44.39.4
10884,"Ковпак, Сидор Артемьевич",http://ru.wikipedia.org/w/index.php?diff=43267235,43267235,1333548096,193.19.152.14
120103,Архангел Гавриил,http://ru.wikipedia.org/w/index.php?diff=43232013,43232013,1333441950,194.44.39.183
341144,Список самых загрязнённых городов мира по версии Института Блэксмита,http://ru.wikipedia.org/w/index.php?diff=43211014,43211014,1333372225,193.19.152.14
341144,Список самых загрязнённых городов мира по версии Института Блэксмита,http://ru.wikipedia.org/w/index.php?diff=43211006,43211006,1333372206,193.19.152.14
11656,Бровары,http://ru.wikipedia.org/w/index.php?diff=43210183,43210183,1333370206,193.19.152.14
2687486,Школа № 10 имени В. Г. Короленко,http://ru.wikipedia.org/w/index.php?diff=43122153,43122153,1333127723,194.44.39.2
1126522,"Горбаль, Василий Михайлович",http://ru.wikipedia.org/w/index.php?diff=43081150,43081150,1333012565,193.19.152.14
1126522,"Горбаль, Василий Михайлович",http://ru.wikipedia.org/w/index.php?diff=43081055,43081055,1333012382,193.19.152.14
3609635,Национальная организация скаутов Украины,http://ru.wikipedia.org/w/index.php?diff=43078641,43078641,1333007454,193.29.204.3
3609635,Национальная организация скаутов Украины,http://ru.wikipedia.org/w/index.php?diff=43078606,43078606,1333007346,193.29.204.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43055275,43055275,1332937539,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43055254,43055254,1332937485,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43055087,43055087,1332937072,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43055083,43055083,1332937050,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43054945,43054945,1332936767,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43054934,43054934,1332936744,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=43054910,43054910,1332936657,194.44.39.3
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=43054521,43054521,1332935816,194.44.39.3
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=43054498,43054498,1332935762,194.44.39.3
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=43054381,43054381,1332935545,194.44.39.3
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=43054360,43054360,1332935504,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43054289,43054289,1332935294,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43054234,43054234,1332935191,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43054195,43054195,1332935089,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43054021,43054021,1332934711,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43054005,43054005,1332934683,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43053976,43053976,1332934607,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43053873,43053873,1332934439,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43053843,43053843,1332934397,194.44.39.3
261845,A Night at the Opera (альбом Queen),http://ru.wikipedia.org/w/index.php?diff=43053827,43053827,1332934366,194.44.39.3
3448749,"Рыбаков, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=43009276,43009276,1332836930,193.19.152.14
3448749,"Рыбаков, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=43009257,43009257,1332836892,193.19.152.14
94734,Sex Pistols,http://ru.wikipedia.org/w/index.php?diff=42946876,42946876,1332677158,194.44.39.3
3448749,"Рыбаков, Игорь Александрович",http://ru.wikipedia.org/w/index.php?diff=42862512,42862512,1332490395,193.19.152.14
131484,Еманжелинск,http://ru.wikipedia.org/w/index.php?diff=42819038,42819038,1332344615,193.19.152.14
2831730,Клиновидный дефект,http://ru.wikipedia.org/w/index.php?diff=42814731,42814731,1332335772,194.44.39.9
802076,Глассарм,http://ru.wikipedia.org/w/index.php?diff=42814644,42814644,1332335497,194.44.39.9
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=42739302,42739302,1332090263,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=42543908,42543908,1331485665,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=42543886,42543886,1331485628,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=42543810,42543810,1331485520,194.44.39.3
21463,Metallica,http://ru.wikipedia.org/w/index.php?diff=42543648,42543648,1331485240,194.44.39.3
639742,Radio Ga Ga,http://ru.wikipedia.org/w/index.php?diff=42543216,42543216,1331484408,194.44.39.3
2486694,Лига чемпионов УЕФА 2011/2012,http://ru.wikipedia.org/w/index.php?diff=42474642,42474642,1331292869,194.44.39.9
2103442,Gustav Becker,http://ru.wikipedia.org/w/index.php?diff=42392738,42392738,1331026377,194.44.39.183
2103442,Gustav Becker,http://ru.wikipedia.org/w/index.php?diff=42392686,42392686,1331026191,194.44.39.183
2103442,Gustav Becker,http://ru.wikipedia.org/w/index.php?diff=42392064,42392064,1331024648,194.44.39.183
643732,Израильские железные дороги,http://ru.wikipedia.org/w/index.php?diff=42378780,42378780,1330971156,194.44.39.8
823498,"Данишевский, Александр Владимирович",http://ru.wikipedia.org/w/index.php?diff=42319670,42319670,1330784012,194.44.39.9
52143,Pink Floyd,http://ru.wikipedia.org/w/index.php?diff=42298544,42298544,1330713383,194.44.39.3
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=42298415,42298415,1330713094,194.44.39.3
201147,Kill ’Em All,http://ru.wikipedia.org/w/index.php?diff=42298125,42298125,1330712372,194.44.39.3
1548542,44-я армия (СССР),http://ru.wikipedia.org/w/index.php?diff=42229603,42229603,1330520176,193.19.152.14
1508837,Операция «Охота на дроф»,http://ru.wikipedia.org/w/index.php?diff=42228965,42228965,1330519092,193.19.152.14
3747341,63-я горнострелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=42228016,42228016,1330517469,193.19.152.14
57833,Полтава,http://ru.wikipedia.org/w/index.php?diff=42208294,42208294,1330469400,194.44.39.175
57833,Полтава,http://ru.wikipedia.org/w/index.php?diff=42208282,42208282,1330469363,194.44.39.175
57833,Полтава,http://ru.wikipedia.org/w/index.php?diff=42208273,42208273,1330469327,194.44.39.175
193665,Ротшильды,http://ru.wikipedia.org/w/index.php?diff=42206745,42206745,1330464523,194.44.39.7
1422025,Сим Чханмин,http://ru.wikipedia.org/w/index.php?diff=42205515,42205515,1330461621,194.44.38.113
1455965,SM Entertainment,http://ru.wikipedia.org/w/index.php?diff=42205405,42205405,1330461411,194.44.38.113
194894,Ride the Lightning,http://ru.wikipedia.org/w/index.php?diff=42114074,42114074,1330244137,194.44.39.3
570755,Президентские выборы в России (1996),http://ru.wikipedia.org/w/index.php?diff=42031507,42031507,1330008913,193.19.152.14
570755,Президентские выборы в России (1996),http://ru.wikipedia.org/w/index.php?diff=42031455,42031455,1330008787,193.19.152.14
1013052,Two Worlds,http://ru.wikipedia.org/w/index.php?diff=42018469,42018469,1329976556,194.44.39.2
1630253,День святого Валентина,http://ru.wikipedia.org/w/index.php?diff=41784043,41784043,1329301713,194.44.38.118
115494,Просто поворот судьбы,http://ru.wikipedia.org/w/index.php?diff=41773548,41773548,1329263354,194.44.39.2
4925,14 февраля,http://ru.wikipedia.org/w/index.php?diff=41728418,41728418,1329157776,194.44.39.2
3681556,"Гончарук, Андрей Иванович",http://ru.wikipedia.org/w/index.php?diff=41714531,41714531,1329137248,193.29.204.3
2601317,Зубани (Глобинский район),http://ru.wikipedia.org/w/index.php?diff=41681300,41681300,1329054402,194.44.38.118
1167101,"Багаудинова, Меседа Абдулларисовна",http://ru.wikipedia.org/w/index.php?diff=41610958,41610958,1328888690,194.44.39.5
1133804,Шишаки,http://ru.wikipedia.org/w/index.php?diff=41587231,41587231,1328809265,194.44.38.114
548141,"Воля, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=41544724,41544724,1328698850,213.156.91.243
548141,"Воля, Павел Алексеевич",http://ru.wikipedia.org/w/index.php?diff=41544694,41544694,1328698802,213.156.91.243
2856090,Луна,http://ru.wikipedia.org/w/index.php?diff=41514191,41514191,1328605830,195.190.152.250
1031174,Министерство внутренних дел Украины,http://ru.wikipedia.org/w/index.php?diff=41486651,41486651,1328522897,80.91.163.161
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41464391,41464391,1328452571,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41464357,41464357,1328452514,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41464278,41464278,1328452406,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41464006,41464006,1328451982,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41463185,41463185,1328450391,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41463145,41463145,1328450295,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41462930,41462930,1328449819,194.44.39.7
3272925,348-я стрелковая дивизия,http://ru.wikipedia.org/w/index.php?diff=41462334,41462334,1328448458,194.44.39.7
2687486,Школа № 10 имени В. Г. Короленко,http://ru.wikipedia.org/w/index.php?diff=41433143,41433143,1328363512,194.44.39.4
3194872,"Кингстон, Алекс",http://ru.wikipedia.org/w/index.php?diff=41345405,41345405,1328106716,193.111.173.17
882094,"Корикова, Елена Юрьевна",http://ru.wikipedia.org/w/index.php?diff=41304720,41304720,1328001246,193.19.152.14
