article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
21138892,FreeCAD (Juergen Riegel),http://en.wikipedia.org/w/index.php?diff=304969517,304969517,1.248907238E9,1248907238,199.212.21.22
337566,Long-term effects of alcohol,http://en.wikipedia.org/w/index.php?diff=304872343,304872343,1.248872354E9,1248872354,131.137.245.206
651326,Macaronic language,http://en.wikipedia.org/w/index.php?diff=304729738,304729738,1.248807935E9,1248807935,199.212.21.22
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304717958,304717958,1.248803766E9,1248803766,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304715684,304715684,1.248802955E9,1248802955,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304713319,304713319,1.248802104E9,1248802104,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304713212,304713212,1.248802066E9,1248802066,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304713112,304713112,1.248802026E9,1248802026,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304712876,304712876,1.248801929E9,1248801929,192.197.82.205
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304685774,304685774,1.248791959E9,1248791959,192.197.82.205
22829945,Carny (2009 film),http://en.wikipedia.org/w/index.php?diff=304684235,304684235,1.248791323E9,1248791323,142.206.2.14
372120,George Smitherman,http://en.wikipedia.org/w/index.php?diff=304679970,304679970,1.248789501E9,1248789501,192.197.82.205
415601,Divine Providence,http://en.wikipedia.org/w/index.php?diff=304671928,304671928,1.248786125E9,1248786125,199.212.17.130
415601,Divine Providence,http://en.wikipedia.org/w/index.php?diff=304671891,304671891,1.248786109E9,1248786109,199.212.17.130
5812851,Les Productions Rivard,http://en.wikipedia.org/w/index.php?diff=304531455,304531455,1.248722512E9,1248722512,142.206.2.15
4751135,Soviet war crimes,http://en.wikipedia.org/w/index.php?diff=304504710,304504710,1.248713124E9,1248713124,142.206.2.14
21937097,Horehound (album),http://en.wikipedia.org/w/index.php?diff=304468052,304468052,1.248699098E9,1248699098,199.212.17.130
13769301,Lattice gas automaton,http://en.wikipedia.org/w/index.php?diff=304461382,304461382,1.248695562E9,1248695562,199.212.17.130
3110316,List of units of the Canadian Army,http://en.wikipedia.org/w/index.php?diff=303962915,303962915,1.248454361E9,1248454361,131.137.245.206
31584,Lord of the Flies,http://en.wikipedia.org/w/index.php?diff=303939592,303939592,1.248445709E9,1248445709,131.137.245.206
2667668,Talk:Solomon Grundy (comics),http://en.wikipedia.org/w/index.php?diff=303785734,303785734,1.248374463E9,1248374463,131.137.245.206
2300721,Grand Theft Auto IV,http://en.wikipedia.org/w/index.php?diff=303762046,303762046,1.24836652E9,1248366520,199.212.215.11
557217,STS-90,http://en.wikipedia.org/w/index.php?diff=303749362,303749362,1.248361951E9,1248361951,199.212.17.130
1857216,Hyundai Coupe,http://en.wikipedia.org/w/index.php?diff=303744612,303744612,1.248360277E9,1248360277,131.137.35.69
547374,"Wawa, Ontario",http://en.wikipedia.org/w/index.php?diff=303741518,303741518,1.248359064E9,1248359064,192.197.82.203
547374,"Wawa, Ontario",http://en.wikipedia.org/w/index.php?diff=303740961,303740961,1.248358834E9,1248358834,192.197.82.203
547374,"Wawa, Ontario",http://en.wikipedia.org/w/index.php?diff=303740646,303740646,1.248358719E9,1248358719,192.197.82.203
497729,STS-28,http://en.wikipedia.org/w/index.php?diff=303623916,303623916,1.248302516E9,1248302516,199.212.17.130
1446917,The Charlatan,http://en.wikipedia.org/w/index.php?diff=303594603,303594603,1.248292941E9,1248292941,142.206.2.15
1446917,The Charlatan,http://en.wikipedia.org/w/index.php?diff=303594211,303594211,1.248292831E9,1248292831,142.206.2.15
343674,Chinese space program,http://en.wikipedia.org/w/index.php?diff=303576689,303576689,1.24828775E9,1248287750,192.197.77.130
3073159,Shenzhou 9,http://en.wikipedia.org/w/index.php?diff=303575352,303575352,1.248287354E9,1248287354,192.197.77.130
977113,Talk:Kingman Reef,http://en.wikipedia.org/w/index.php?diff=303548325,303548325,1.248277233E9,1248277233,192.75.68.254
1672664,Charles Gonthier,http://en.wikipedia.org/w/index.php?diff=303540823,303540823,1.248274241E9,1248274241,131.137.196.61
3774402,Spirit Cave mummy,http://en.wikipedia.org/w/index.php?diff=303539605,303539605,1.248273718E9,1248273718,199.212.21.22
9401952,Jersey Mummy,http://en.wikipedia.org/w/index.php?diff=303535301,303535301,1.248271858E9,1248271858,199.212.21.22
3419588,Mummies of Guanajuato,http://en.wikipedia.org/w/index.php?diff=303534453,303534453,1.24827149E9,1248271490,199.212.21.22
226730,Boilermaker (beer cocktail),http://en.wikipedia.org/w/index.php?diff=303365059,303365059,1.248194761E9,1248194761,131.137.161.60
226730,Boilermaker (beer cocktail),http://en.wikipedia.org/w/index.php?diff=303364448,303364448,1.24819455E9,1248194550,131.137.161.60
30432,Treaty,http://en.wikipedia.org/w/index.php?diff=303340738,303340738,1.248186328E9,1248186328,199.212.20.3
30345,Talmud,http://en.wikipedia.org/w/index.php?diff=303281097,303281097,1.248153259E9,1248153259,131.137.245.207
2346226,Les Voltigeurs de Québec,http://en.wikipedia.org/w/index.php?diff=303162243,303162243,1.248108996E9,1248108996,131.137.245.206
608940,Inuinnaqtun,http://en.wikipedia.org/w/index.php?diff=303142597,303142597,1.248101846E9,1248101846,199.212.17.130
608940,Inuinnaqtun,http://en.wikipedia.org/w/index.php?diff=303142481,303142481,1.248101805E9,1248101805,199.212.17.130
608940,Inuinnaqtun,http://en.wikipedia.org/w/index.php?diff=303142200,303142200,1.248101692E9,1248101692,199.212.17.130
66185,Vinland map,http://en.wikipedia.org/w/index.php?diff=303132345,303132345,1.248097571E9,1248097571,131.137.245.207
1883742,"Rocky View County, Alberta",http://en.wikipedia.org/w/index.php?diff=302662411,302662411,1.247863703E9,1247863703,192.197.82.155
4671256,User talk:Peripitus,http://en.wikipedia.org/w/index.php?diff=302451315,302451315,1.247766242E9,1247766242,199.212.215.11
44334,Draco Malfoy,http://en.wikipedia.org/w/index.php?diff=302441100,302441100,1.247762785E9,1247762785,199.212.215.11
44334,Draco Malfoy,http://en.wikipedia.org/w/index.php?diff=302441041,302441041,1.247762764E9,1247762764,199.212.215.11
44334,Draco Malfoy,http://en.wikipedia.org/w/index.php?diff=302440963,302440963,1.247762741E9,1247762741,199.212.215.11
23081568,Monado: Beginning of the World,http://en.wikipedia.org/w/index.php?diff=302436481,302436481,1.247761144E9,1247761144,199.212.17.130
17355867,Mobile Internet growth,http://en.wikipedia.org/w/index.php?diff=302433508,302433508,1.247760059E9,1247760059,131.137.243.66
17355867,Mobile Internet growth,http://en.wikipedia.org/w/index.php?diff=302433267,302433267,1.247759974E9,1247759974,131.137.243.66
3834689,McDonald's products,http://en.wikipedia.org/w/index.php?diff=302286846,302286846,1.247690434E9,1247690434,192.197.82.203
964549,Yasmin Ratansi,http://en.wikipedia.org/w/index.php?diff=302086505,302086505,1.247596163E9,1247596163,192.197.82.203
21941645,Multi-effect Protocol,http://en.wikipedia.org/w/index.php?diff=302059178,302059178,1.247585629E9,1247585629,199.212.20.3
628275,"Canmore, Alberta",http://en.wikipedia.org/w/index.php?diff=302040618,302040618,1.247577731E9,1247577731,199.212.17.130
663102,Mark Steyn,http://en.wikipedia.org/w/index.php?diff=301398331,301398331,1.247244413E9,1247244413,132.156.82.16
143155,New town,http://en.wikipedia.org/w/index.php?diff=301387136,301387136,1.247240587E9,1247240587,192.197.82.153
143155,New town,http://en.wikipedia.org/w/index.php?diff=301387024,301387024,1.247240548E9,1247240548,192.197.82.153
9684314,Talk:Moncton Flight College,http://en.wikipedia.org/w/index.php?diff=301378942,301378942,1.247237544E9,1247237544,131.137.245.207
9684314,Talk:Moncton Flight College,http://en.wikipedia.org/w/index.php?diff=301378784,301378784,1.247237481E9,1247237481,131.137.245.207
19301990,Gildor Roy,http://en.wikipedia.org/w/index.php?diff=301367657,301367657,1.247233128E9,1247233128,142.206.2.12
849714,Bambino,http://en.wikipedia.org/w/index.php?diff=301353697,301353697,1.247226313E9,1247226313,205.189.10.20
5916600,Resurrection Catholic Secondary School,http://en.wikipedia.org/w/index.php?diff=301247867,301247867,1.247169886E9,1247169886,192.197.82.205
5916600,Resurrection Catholic Secondary School,http://en.wikipedia.org/w/index.php?diff=301247668,301247668,1.24716981E9,1247169810,192.197.82.205
18286,Lucid dream,http://en.wikipedia.org/w/index.php?diff=301208694,301208694,1.247155192E9,1247155192,199.212.19.130
251849,Bob Rae,http://en.wikipedia.org/w/index.php?diff=301207991,301207991,1.247154929E9,1247154929,192.197.82.153
251849,Bob Rae,http://en.wikipedia.org/w/index.php?diff=301207905,301207905,1.2471549E9,1247154900,192.197.82.153
2186688,Oscar (1967 film),http://en.wikipedia.org/w/index.php?diff=301023838,301023838,1.247073372E9,1247073372,142.206.2.15
1624381,Maurice A. Dionne,http://en.wikipedia.org/w/index.php?diff=301017505,301017505,1.247071174E9,1247071174,192.197.82.205
1624381,Maurice A. Dionne,http://en.wikipedia.org/w/index.php?diff=301017449,301017449,1.247071156E9,1247071156,192.197.82.205
882126,Cadet Instructors Cadre,http://en.wikipedia.org/w/index.php?diff=300879969,300879969,1.247005161E9,1247005161,131.137.245.207
882126,Cadet Instructors Cadre,http://en.wikipedia.org/w/index.php?diff=300879731,300879731,1.247005072E9,1247005072,131.137.245.207
10302716,Justin.tv,http://en.wikipedia.org/w/index.php?diff=300838731,300838731,1.246991256E9,1246991256,131.137.245.206
254173,Winnipeg Blue Bombers,http://en.wikipedia.org/w/index.php?diff=300743162,300743162,1.246946589E9,1246946589,131.137.245.206
254173,Winnipeg Blue Bombers,http://en.wikipedia.org/w/index.php?diff=300743065,300743065,1.246946529E9,1246946529,131.137.245.207
254163,Toronto Argonauts,http://en.wikipedia.org/w/index.php?diff=300742560,300742560,1.246946242E9,1246946242,131.137.245.207
254163,Toronto Argonauts,http://en.wikipedia.org/w/index.php?diff=300742509,300742509,1.246946214E9,1246946214,131.137.245.207
254163,Toronto Argonauts,http://en.wikipedia.org/w/index.php?diff=300742445,300742445,1.24694617E9,1246946170,131.137.245.207
12532,Talk:Global Positioning System,http://en.wikipedia.org/w/index.php?diff=300656406,300656406,1.246909731E9,1246909731,132.156.28.124
214701,Water purification,http://en.wikipedia.org/w/index.php?diff=300653821,300653821,1.246908871E9,1246908871,132.156.188.47
8044387,Electric motorcycles and scooters,http://en.wikipedia.org/w/index.php?diff=300636532,300636532,1.246903217E9,1246903217,199.212.21.22
17371671,National Rural Research Network,http://en.wikipedia.org/w/index.php?diff=300104442,300104442,1.24665081E9,1246650810,142.206.2.12
9381630,Red Eye w/ Greg Gutfeld,http://en.wikipedia.org/w/index.php?diff=300077172,300077172,1.246640737E9,1246640737,131.137.200.89
639115,Neolithic Revolution,http://en.wikipedia.org/w/index.php?diff=299933731,299933731,1.246560106E9,1246560106,132.156.142.226
2156371,Timeline of file sharing,http://en.wikipedia.org/w/index.php?diff=299903961,299903961,1.246549141E9,1246549141,131.137.80.195
4223152,Bring on the Night,http://en.wikipedia.org/w/index.php?diff=299903369,299903369,1.246548898E9,1246548898,192.197.77.130
33306,Water,http://en.wikipedia.org/w/index.php?diff=299891835,299891835,1.246544631E9,1246544631,132.156.188.47
226503,Spoons,http://en.wikipedia.org/w/index.php?diff=299850928,299850928,1.246523213E9,1246523213,199.212.17.130
401897,Energy Star,http://en.wikipedia.org/w/index.php?diff=299703030,299703030,1.246460863E9,1246460863,131.137.80.195
208067,DuckTales,http://en.wikipedia.org/w/index.php?diff=299576617,299576617,1.246395012E9,1246395012,199.212.20.3
696343,Bachelor party,http://en.wikipedia.org/w/index.php?diff=299557103,299557103,1.246388498E9,1246388498,199.212.20.3
22385503,The A-List: Hollywood Royalty,http://en.wikipedia.org/w/index.php?diff=299500538,299500538,1.246367098E9,1246367098,199.212.17.130
19362151,Candice Hoeppner,http://en.wikipedia.org/w/index.php?diff=299362904,299362904,1.246302271E9,1246302271,192.197.82.153
19362151,Candice Hoeppner,http://en.wikipedia.org/w/index.php?diff=299351467,299351467,1.246298245E9,1246298245,192.197.82.153
888672,George Black (Canadian politician),http://en.wikipedia.org/w/index.php?diff=299329956,299329956,1.246291104E9,1246291104,192.197.82.153
1771587,Pregnancy,http://en.wikipedia.org/w/index.php?diff=299310857,299310857,1.246283684E9,1246283684,199.212.17.130
1771587,Pregnancy,http://en.wikipedia.org/w/index.php?diff=299310704,299310704,1.246283625E9,1246283625,199.212.17.130
377029,Wild Bill Hickok,http://en.wikipedia.org/w/index.php?diff=298930684,298930684,1.24610746E9,1246107460,131.137.245.207
12618427,List of handhelds with Wi-Fi connectivity,http://en.wikipedia.org/w/index.php?diff=298821109,298821109,1.246049579E9,1246049579,199.212.21.22
12618427,List of handhelds with Wi-Fi connectivity,http://en.wikipedia.org/w/index.php?diff=298820108,298820108,1.246049247E9,1246049247,199.212.21.22
8819118,Nokia N800,http://en.wikipedia.org/w/index.php?diff=298819277,298819277,1.24604896E9,1246048960,199.212.21.22
2364492,Air Canada Jetz,http://en.wikipedia.org/w/index.php?diff=298801843,298801843,1.246042754E9,1246042754,192.197.82.203
7925,David Hume,http://en.wikipedia.org/w/index.php?diff=298783733,298783733,1.246036196E9,1246036196,192.197.77.130
18428900,Template:Largest Metropolitan Areas of Canada,http://en.wikipedia.org/w/index.php?diff=298738957,298738957,1.246018312E9,1246018312,131.137.245.206
18428900,Template:Largest Metropolitan Areas of Canada,http://en.wikipedia.org/w/index.php?diff=298738856,298738856,1.246018259E9,1246018259,131.137.245.206
204545,Kevin Murphy,http://en.wikipedia.org/w/index.php?diff=298619330,298619330,1.245960531E9,1245960531,199.212.215.11
204545,Kevin Murphy,http://en.wikipedia.org/w/index.php?diff=298619190,298619190,1.24596048E9,1245960480,199.212.215.11
204545,Kevin Murphy,http://en.wikipedia.org/w/index.php?diff=298618952,298618952,1.2459604E9,1245960400,199.212.215.11
204545,Kevin Murphy,http://en.wikipedia.org/w/index.php?diff=298618895,298618895,1.245960376E9,1245960376,199.212.215.11
204545,Kevin Murphy,http://en.wikipedia.org/w/index.php?diff=298618790,298618790,1.245960332E9,1245960332,199.212.215.11
73277,Island of Montreal,http://en.wikipedia.org/w/index.php?diff=298613835,298613835,1.245958465E9,1245958465,142.78.8.4
73277,Island of Montreal,http://en.wikipedia.org/w/index.php?diff=298613784,298613784,1.24595845E9,1245958450,142.78.8.4
177436,Great Attractor,http://en.wikipedia.org/w/index.php?diff=298570629,298570629,1.245942225E9,1245942225,192.197.77.130
11072315,List of songs about Toronto,http://en.wikipedia.org/w/index.php?diff=298402561,298402561,1.245867317E9,1245867317,132.156.139.240
11100681,Liability Convention,http://en.wikipedia.org/w/index.php?diff=298362832,298362832,1.245855109E9,1245855109,131.137.245.207
237627,George Brown (Canadian politician),http://en.wikipedia.org/w/index.php?diff=298163862,298163862,1.245778669E9,1245778669,192.197.82.203
237627,George Brown (Canadian politician),http://en.wikipedia.org/w/index.php?diff=298163771,298163771,1.245778632E9,1245778632,192.197.82.203
2488840,Talk:Dungeons & Dragons Online,http://en.wikipedia.org/w/index.php?diff=298160309,298160309,1.245777431E9,1245777431,131.137.35.219
1916821,Tommy Banks,http://en.wikipedia.org/w/index.php?diff=298146084,298146084,1.245772492E9,1245772492,192.197.82.203
331785,Gordon Cooper,http://en.wikipedia.org/w/index.php?diff=297985562,297985562,1.24570271E9,1245702710,192.197.82.203
331785,Gordon Cooper,http://en.wikipedia.org/w/index.php?diff=297985459,297985459,1.24570268E9,1245702680,192.197.82.203
685737,Peel Castle,http://en.wikipedia.org/w/index.php?diff=297980416,297980416,1.245701208E9,1245701208,192.197.82.203
14727,Isle of Man,http://en.wikipedia.org/w/index.php?diff=297979960,297979960,1.245701063E9,1245701063,192.197.82.203
145531,Sites and places associated with Arthurian legend,http://en.wikipedia.org/w/index.php?diff=297978944,297978944,1.245700765E9,1245700765,192.197.82.203
8808206,Terry Fox Drive,http://en.wikipedia.org/w/index.php?diff=297977279,297977279,1.245700287E9,1245700287,199.212.17.130
21780,NBC,http://en.wikipedia.org/w/index.php?diff=297948421,297948421,1.245691321E9,1245691321,192.197.82.203
6090406,Delirium tremens,http://en.wikipedia.org/w/index.php?diff=297928644,297928644,1.245684204E9,1245684204,192.197.77.130
157626,Peregrine Falcon,http://en.wikipedia.org/w/index.php?diff=297909706,297909706,1.24567654E9,1245676540,131.137.61.50
48743,List of phobias,http://en.wikipedia.org/w/index.php?diff=297785034,297785034,1.245615648E9,1245615648,131.137.161.136
23337,Phobia,http://en.wikipedia.org/w/index.php?diff=297783935,297783935,1.24561522E9,1245615220,131.137.161.136
23158436,Sick Muse,http://en.wikipedia.org/w/index.php?diff=297353073,297353073,1.245416226E9,1245416226,131.137.216.203
23158436,Sick Muse,http://en.wikipedia.org/w/index.php?diff=297352964,297352964,1.24541618E9,1245416180,131.137.216.203
986935,Metric (band),http://en.wikipedia.org/w/index.php?diff=297352845,297352845,1.245416126E9,1245416126,131.137.216.203
23158436,Sick Muse,http://en.wikipedia.org/w/index.php?diff=297352718,297352718,1.245416073E9,1245416073,131.137.216.203
442884,Barracuda,http://en.wikipedia.org/w/index.php?diff=297214960,297214960,1.245352619E9,1245352619,192.197.82.203
14382613,Charice Pempengco,http://en.wikipedia.org/w/index.php?diff=297213524,297213524,1.245352152E9,1245352152,132.156.106.86
14382613,Charice Pempengco,http://en.wikipedia.org/w/index.php?diff=297212752,297212752,1.245351879E9,1245351879,132.156.106.86
19769307,41st Canadian federal election,http://en.wikipedia.org/w/index.php?diff=297170405,297170405,1.245336995E9,1245336995,192.197.82.203
3201301,"Hanley, Saskatchewan",http://en.wikipedia.org/w/index.php?diff=297007196,297007196,1.245265427E9,1245265427,131.137.245.207
2914282,The Virgin Tour,http://en.wikipedia.org/w/index.php?diff=297005804,297005804,1.245264951E9,1245264951,192.197.77.130
2914282,The Virgin Tour,http://en.wikipedia.org/w/index.php?diff=297005570,297005570,1.245264867E9,1245264867,192.197.77.130
12572574,"Colonsay, Saskatchewan",http://en.wikipedia.org/w/index.php?diff=297005418,297005418,1.245264811E9,1245264811,131.137.245.206
151453,Amistad (1841),http://en.wikipedia.org/w/index.php?diff=296987148,296987148,1.245258476E9,1245258476,192.197.82.203
4533817,La Amistad,http://en.wikipedia.org/w/index.php?diff=296986528,296986528,1.245258222E9,1245258222,192.197.82.203
676502,Rogue wave,http://en.wikipedia.org/w/index.php?diff=296985295,296985295,1.245257772E9,1245257772,199.212.17.130
676502,Rogue wave,http://en.wikipedia.org/w/index.php?diff=296985040,296985040,1.245257684E9,1245257684,199.212.17.130
2869076,Erotica (song),http://en.wikipedia.org/w/index.php?diff=296940081,296940081,1.245238743E9,1245238743,192.197.77.130
394739,Jim Prentice,http://en.wikipedia.org/w/index.php?diff=296812651,296812651,1.245180358E9,1245180358,192.197.82.203
394739,Jim Prentice,http://en.wikipedia.org/w/index.php?diff=296812334,296812334,1.245180259E9,1245180259,192.197.82.203
394739,Jim Prentice,http://en.wikipedia.org/w/index.php?diff=296812145,296812145,1.245180201E9,1245180201,192.197.82.203
33623,Wakeboarding,http://en.wikipedia.org/w/index.php?diff=296805180,296805180,1.245177917E9,1245177917,131.137.245.206
1735624,Voter database,http://en.wikipedia.org/w/index.php?diff=296791625,296791625,1.245173117E9,1245173117,192.197.82.203
12585839,Hanna-Barbera's All-Star Comedy Ice Revue,http://en.wikipedia.org/w/index.php?diff=296770760,296770760,1.245165618E9,1245165618,192.197.77.130
410823,USGS DEM,http://en.wikipedia.org/w/index.php?diff=296756641,296756641,1.245160333E9,1245160333,132.156.19.205
3709799,Opera Lyra Ottawa,http://en.wikipedia.org/w/index.php?diff=296621988,296621988,1.245099759E9,1245099759,142.78.8.4
88857,Blood transfusion,http://en.wikipedia.org/w/index.php?diff=296613552,296613552,1.245097247E9,1245097247,192.197.82.203
2338729,8th Canadian Hussars (Princess Louise's),http://en.wikipedia.org/w/index.php?diff=296588183,296588183,1.245089712E9,1245089712,131.137.203.220
12374528,Prototype (video game),http://en.wikipedia.org/w/index.php?diff=296572461,296572461,1.245084536E9,1245084536,192.75.68.254
12374528,Prototype (video game),http://en.wikipedia.org/w/index.php?diff=296571598,296571598,1.245084267E9,1245084267,192.75.68.254
1436515,Throwback uniform,http://en.wikipedia.org/w/index.php?diff=296549949,296549949,1.245077111E9,1245077111,192.197.82.203
426659,Ralph Goodale,http://en.wikipedia.org/w/index.php?diff=296536259,296536259,1.245071668E9,1245071668,192.197.82.203
426659,Ralph Goodale,http://en.wikipedia.org/w/index.php?diff=296536048,296536048,1.245071572E9,1245071572,192.197.82.203
426659,Ralph Goodale,http://en.wikipedia.org/w/index.php?diff=296535698,296535698,1.245071428E9,1245071428,192.197.82.203
426659,Ralph Goodale,http://en.wikipedia.org/w/index.php?diff=296535286,296535286,1.245071273E9,1245071273,192.197.82.203
426659,Ralph Goodale,http://en.wikipedia.org/w/index.php?diff=296534751,296534751,1.245071048E9,1245071048,192.197.82.203
22219,Ottawa,http://en.wikipedia.org/w/index.php?diff=296007059,296007059,1.244825951E9,1244825951,192.197.82.203
342652,Bishop's University,http://en.wikipedia.org/w/index.php?diff=295988329,295988329,1.24481921E9,1244819210,199.212.215.11
342652,Bishop's University,http://en.wikipedia.org/w/index.php?diff=295988126,295988126,1.244819133E9,1244819133,199.212.215.11
14095853,Anik F1R,http://en.wikipedia.org/w/index.php?diff=295869433,295869433,1.244759618E9,1244759618,199.212.21.22
2402581,Anik (satellite),http://en.wikipedia.org/w/index.php?diff=295867804,295867804,1.244758932E9,1244758932,199.212.21.22
1373447,RADARSAT-2,http://en.wikipedia.org/w/index.php?diff=295861864,295861864,1.244756786E9,1244756786,199.212.21.22
13990909,Kfar Bar'am,http://en.wikipedia.org/w/index.php?diff=295847048,295847048,1.244751913E9,1244751913,192.197.82.203
529869,Brad Wall,http://en.wikipedia.org/w/index.php?diff=295808170,295808170,1.244738326E9,1244738326,192.197.82.203
11113191,Claude Raymond (baseball),http://en.wikipedia.org/w/index.php?diff=295692810,295692810,1.244682375E9,1244682375,142.206.2.12
1137242,John McKay (politician),http://en.wikipedia.org/w/index.php?diff=295666140,295666140,1.244671744E9,1244671744,192.197.82.203
9503,E. P. Thompson,http://en.wikipedia.org/w/index.php?diff=295641099,295641099,1.244663592E9,1244663592,199.212.215.11
6820836,Canadians for Language Fairness,http://en.wikipedia.org/w/index.php?diff=295633351,295633351,1.244661107E9,1244661107,142.78.8.4
630220,Clarence Campbell,http://en.wikipedia.org/w/index.php?diff=295598419,295598419,1.24464944E9,1244649440,131.137.245.206
1784608,"Happy Valley-Goose Bay, Newfoundland and Labrador",http://en.wikipedia.org/w/index.php?diff=295589271,295589271,1.244646201E9,1244646201,199.212.215.11
310007,Blond Ambition World Tour,http://en.wikipedia.org/w/index.php?diff=295567728,295567728,1.244637072E9,1244637072,192.197.77.130
6545673,World Soundtrack Awards 2006,http://en.wikipedia.org/w/index.php?diff=295473336,295473336,1.244589829E9,1244589829,192.197.82.203
2535875,Wikipedia:Reference desk/Humanities,http://en.wikipedia.org/w/index.php?diff=295351983,295351983,1.244545663E9,1244545663,131.137.165.27
15112843,Gustave Guillaume,http://en.wikipedia.org/w/index.php?diff=295219634,295219634,1.244486906E9,1244486906,199.212.17.130
53385,Talk:Harlan Ellison,http://en.wikipedia.org/w/index.php?diff=295206635,295206635,1.244482486E9,1244482486,132.156.43.8
23042123,Air France Flight 447,http://en.wikipedia.org/w/index.php?diff=294655190,294655190,1.244236761E9,1244236761,199.212.19.130
1461679,Céline Hervieux-Payette,http://en.wikipedia.org/w/index.php?diff=294634894,294634894,1.244230962E9,1244230962,192.197.82.203
1461679,Céline Hervieux-Payette,http://en.wikipedia.org/w/index.php?diff=294634593,294634593,1.244230859E9,1244230859,192.197.82.203
1461679,Céline Hervieux-Payette,http://en.wikipedia.org/w/index.php?diff=294633867,294633867,1.244230619E9,1244230619,192.197.82.203
1461679,Céline Hervieux-Payette,http://en.wikipedia.org/w/index.php?diff=294633824,294633824,1.244230606E9,1244230606,192.197.82.203
1461679,Céline Hervieux-Payette,http://en.wikipedia.org/w/index.php?diff=294633310,294633310,1.244230456E9,1244230456,192.197.82.203
1417312,Grini concentration camp,http://en.wikipedia.org/w/index.php?diff=294624545,294624545,1.24422757E9,1244227570,132.156.139.139
21073732,Mexican–American War,http://en.wikipedia.org/w/index.php?diff=294624253,294624253,1.244227493E9,1244227493,142.78.200.17
2246914,Ray of Light (song),http://en.wikipedia.org/w/index.php?diff=294623834,294623834,1.244227345E9,1244227345,192.197.77.130
299462,Remotely operated underwater vehicle,http://en.wikipedia.org/w/index.php?diff=294615572,294615572,1.244224581E9,1244224581,131.137.245.206
17520857,Miles Away (Madonna song),http://en.wikipedia.org/w/index.php?diff=294586501,294586501,1.244214363E9,1244214363,192.197.77.130
4676298,Karl Bélanger,http://en.wikipedia.org/w/index.php?diff=294586371,294586371,1.244214314E9,1244214314,192.197.82.203
5113898,AVCHD,http://en.wikipedia.org/w/index.php?diff=294450069,294450069,1.244149371E9,1244149371,142.206.2.14
321338,Libby Davies,http://en.wikipedia.org/w/index.php?diff=294423010,294423010,1.244140277E9,1244140277,192.197.82.203
323407,R.O.B.,http://en.wikipedia.org/w/index.php?diff=294189425,294189425,1.244043574E9,1244043574,131.137.243.66
11032052,1914–15 NHA season,http://en.wikipedia.org/w/index.php?diff=294189346,294189346,1.244043551E9,1244043551,192.197.82.203
11032052,1914–15 NHA season,http://en.wikipedia.org/w/index.php?diff=294189243,294189243,1.244043517E9,1244043517,192.197.82.203
11032052,1914–15 NHA season,http://en.wikipedia.org/w/index.php?diff=294189025,294189025,1.244043445E9,1244043445,192.197.82.203
11032052,1914–15 NHA season,http://en.wikipedia.org/w/index.php?diff=294188769,294188769,1.244043364E9,1244043364,192.197.82.203
19044577,User talk:J.delanoy,http://en.wikipedia.org/w/index.php?diff=294168923,294168923,1.24403643E9,1244036430,192.75.68.254
269577,Bun,http://en.wikipedia.org/w/index.php?diff=294166224,294166224,1.24403544E9,1244035440,192.75.68.254
5968632,Talk:Bun,http://en.wikipedia.org/w/index.php?diff=294165953,294165953,1.244035338E9,1244035338,192.75.68.254
464797,Tax Court of Canada,http://en.wikipedia.org/w/index.php?diff=294046555,294046555,1.243983436E9,1243983436,198.103.145.50
17366315,Double Hawk,http://en.wikipedia.org/w/index.php?diff=293966301,293966301,1.243957944E9,1243957944,199.212.215.11
23042123,Air France Flight 447,http://en.wikipedia.org/w/index.php?diff=293965018,293965018,1.243957561E9,1243957561,131.137.245.207
6724,Copacabana (Rio de Janeiro),http://en.wikipedia.org/w/index.php?diff=293963983,293963983,1.243957258E9,1243957258,192.197.82.205
5455605,Gladstone Secondary School,http://en.wikipedia.org/w/index.php?diff=293862189,293862189,1.243910754E9,1243910754,199.212.20.3
5455605,Gladstone Secondary School,http://en.wikipedia.org/w/index.php?diff=293862039,293862039,1.243910689E9,1243910689,199.212.20.3
5455605,Gladstone Secondary School,http://en.wikipedia.org/w/index.php?diff=293861918,293861918,1.243910647E9,1243910647,199.212.20.3
365813,2010 Commonwealth Games,http://en.wikipedia.org/w/index.php?diff=293860105,293860105,1.243909907E9,1243909907,199.212.20.3
310007,Blond Ambition World Tour,http://en.wikipedia.org/w/index.php?diff=293769689,293769689,1.24388179E9,1243881790,192.197.77.130
310007,Blond Ambition World Tour,http://en.wikipedia.org/w/index.php?diff=293769598,293769598,1.243881764E9,1243881764,192.197.77.130
310007,Blond Ambition World Tour,http://en.wikipedia.org/w/index.php?diff=293769554,293769554,1.24388175E9,1243881750,192.197.77.130
