page_id,title,diff_url,revision_id,timestamp,contributor_ip
1543692,Мунтіян Валерій Іванович,http://uk.wikipedia.org/w/index.php?diff=13246895,13246895,1377677276,80.91.163.161
1543692,Мунтіян Валерій Іванович,http://uk.wikipedia.org/w/index.php?diff=13246892,13246892,1377677217,80.91.163.161
271210,Військова служба правопорядку у Збройних Силах України,http://uk.wikipedia.org/w/index.php?diff=13134703,13134703,1376052078,93.183.201.147
18875,Завод імені В. О. Малишева,http://uk.wikipedia.org/w/index.php?diff=13130373,13130373,1375959816,93.183.201.147
261710,Богодухівка,http://uk.wikipedia.org/w/index.php?diff=13105441,13105441,1375432591,193.29.204.3
261710,Богодухівка,http://uk.wikipedia.org/w/index.php?diff=13105371,13105371,1375431245,193.29.204.3
969167,Зайцева Ірина Павлівна,http://uk.wikipedia.org/w/index.php?diff=13101618,13101618,1375347957,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=13091653,13091653,1375111151,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=13074762,13074762,1374754776,193.29.204.3
531768,Шрот,http://uk.wikipedia.org/w/index.php?diff=13070988,13070988,1374672503,195.245.200.6
774146,Державна пенітенціарна служба України,http://uk.wikipedia.org/w/index.php?diff=13070753,13070753,1374669999,193.19.152.14
1306063,Посольство України в Аргентині,http://uk.wikipedia.org/w/index.php?diff=13036375,13036375,1374140823,195.78.69.16
1306063,Посольство України в Аргентині,http://uk.wikipedia.org/w/index.php?diff=13036355,13036355,1374140708,195.78.69.16
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035782,13035782,1374137167,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035778,13035778,1374137157,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035761,13035761,1374136844,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035757,13035757,1374136827,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035755,13035755,1374136816,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035754,13035754,1374136805,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035751,13035751,1374136792,193.19.152.14
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13035750,13035750,1374136773,193.19.152.14
1359237,Domino’s Pizza,http://uk.wikipedia.org/w/index.php?diff=13024436,13024436,1373980502,193.29.204.3
1423117,Мукачівська міська рада,http://uk.wikipedia.org/w/index.php?diff=13023156,13023156,1373963623,193.19.152.14
404055,Харківський університет повітряних сил імені Івана Кожедуба,http://uk.wikipedia.org/w/index.php?diff=13018463,13018463,1373887376,77.222.137.193
404055,Харківський університет повітряних сил імені Івана Кожедуба,http://uk.wikipedia.org/w/index.php?diff=13018437,13018437,1373887032,77.222.137.193
156375,Шкіль Андрій Васильович,http://uk.wikipedia.org/w/index.php?diff=13018410,13018410,1373886752,193.19.152.14
113342,Левицький,http://uk.wikipedia.org/w/index.php?diff=13002545,13002545,1373610933,194.44.238.62
72393,Веб 2.0,http://uk.wikipedia.org/w/index.php?diff=12989293,12989293,1373454604,193.29.204.19
823683,АрахнофобіЯ (рок-гурт),http://uk.wikipedia.org/w/index.php?diff=12978495,12978495,1373377035,194.44.38.100
1488292,Гриневич Лілія Михайлівна,http://uk.wikipedia.org/w/index.php?diff=12961832,12961832,1373271843,193.19.152.14
1488292,Гриневич Лілія Михайлівна,http://uk.wikipedia.org/w/index.php?diff=12961809,12961809,1373271599,193.19.152.14
1495041,Ніколайчук Аіда Юріївна,http://uk.wikipedia.org/w/index.php?diff=12936710,12936710,1373036951,80.91.163.161
1495041,Ніколайчук Аіда Юріївна,http://uk.wikipedia.org/w/index.php?diff=12936706,12936706,1373036915,80.91.163.161
1261872,Посольство Бельгії в Україні,http://uk.wikipedia.org/w/index.php?diff=12904027,12904027,1372773017,195.190.152.11
1261872,Посольство Бельгії в Україні,http://uk.wikipedia.org/w/index.php?diff=12904014,12904014,1372772921,195.190.152.11
128704,Північний потік,http://uk.wikipedia.org/w/index.php?diff=12722552,12722552,1370606405,194.44.38.223
535863,Українські професійні свята,http://uk.wikipedia.org/w/index.php?diff=12699358,12699358,1370074403,193.29.204.3
236959,Вілкул Олександр Юрійович,http://uk.wikipedia.org/w/index.php?diff=12697968,12697968,1370022442,195.78.69.16
169090,Паризька конвенція про охорону промислової власності,http://uk.wikipedia.org/w/index.php?diff=12696946,12696946,1370005615,193.111.173.26
236959,Вілкул Олександр Юрійович,http://uk.wikipedia.org/w/index.php?diff=12695690,12695690,1369989660,195.78.68.12
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12687195,12687195,1369820390,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12687112,12687112,1369819184,195.78.69.16
878954,Обговорення:Вілкул Олександр Юрійович,http://uk.wikipedia.org/w/index.php?diff=12682967,12682967,1369733448,195.78.68.12
878954,Обговорення:Вілкул Олександр Юрійович,http://uk.wikipedia.org/w/index.php?diff=12682895,12682895,1369732133,195.78.68.12
1027446,Даниленко Володимир Андрійович,http://uk.wikipedia.org/w/index.php?diff=12638375,12638375,1368692326,193.19.152.14
339762,Повітряні Сили Збройних Сил України,http://uk.wikipedia.org/w/index.php?diff=12637986,12637986,1368685121,77.222.137.193
1449277,Дзоз Віталіна Олексіївна,http://uk.wikipedia.org/w/index.php?diff=12557500,12557500,1366987882,193.19.152.14
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12556543,12556543,1366966853,195.78.69.16
1449277,Дзоз Віталіна Олексіївна,http://uk.wikipedia.org/w/index.php?diff=12556280,12556280,1366960780,193.19.152.14
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554394,12554394,1366909202,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554375,12554375,1366908907,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554372,12554372,1366908862,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554370,12554370,1366908843,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554263,12554263,1366906794,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554259,12554259,1366906715,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554234,12554234,1366906379,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554230,12554230,1366906343,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554216,12554216,1366906219,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554199,12554199,1366905971,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554004,12554004,1366903337,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12554002,12554002,1366903304,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12553971,12553971,1366902804,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12553950,12553950,1366902434,195.78.69.16
129110,Міжвідомча комісія з питань протидії протиправному поглинанню та захопленню підприємств,http://uk.wikipedia.org/w/index.php?diff=12553861,12553861,1366900404,195.78.69.16
1449277,Дзоз Віталіна Олексіївна,http://uk.wikipedia.org/w/index.php?diff=12553336,12553336,1366888485,193.19.152.14
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12550772,12550772,1366820811,193.29.204.3
1449277,Дзоз Віталіна Олексіївна,http://uk.wikipedia.org/w/index.php?diff=12548328,12548328,1366788202,193.19.152.14
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12544998,12544998,1366727289,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531782,12531782,1366381764,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531776,12531776,1366381712,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531770,12531770,1366381375,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531759,12531759,1366381265,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531755,12531755,1366381227,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531741,12531741,1366380917,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531721,12531721,1366380542,193.29.204.3
1234161,Гончарук Андрій Іванович,http://uk.wikipedia.org/w/index.php?diff=12531720,12531720,1366380491,193.29.204.3
165355,Герман Ганна Миколаївна,http://uk.wikipedia.org/w/index.php?diff=12525474,12525474,1366292563,193.19.152.14
165355,Герман Ганна Миколаївна,http://uk.wikipedia.org/w/index.php?diff=12525460,12525460,1366292422,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=12524556,12524556,1366280565,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=12524550,12524550,1366280489,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=12524544,12524544,1366280359,193.19.152.14
296735,Грищенко Костянтин Іванович,http://uk.wikipedia.org/w/index.php?diff=12420552,12420552,1365582527,195.78.69.16
296735,Грищенко Костянтин Іванович,http://uk.wikipedia.org/w/index.php?diff=12420549,12420549,1365582503,195.78.69.16
1359237,Domino’s Pizza,http://uk.wikipedia.org/w/index.php?diff=12360036,12360036,1364800651,193.29.204.3
375335,Наливайченко Валентин Олександрович,http://uk.wikipedia.org/w/index.php?diff=12062478,12062478,1363949200,193.19.152.4
1490044,National Geographic (журнал),http://uk.wikipedia.org/w/index.php?diff=12055688,12055688,1363941661,193.29.204.3
1490044,National Geographic (журнал),http://uk.wikipedia.org/w/index.php?diff=12055604,12055604,1363941590,193.29.204.3
1485711,Головко Валерій Анатолійович,http://uk.wikipedia.org/w/index.php?diff=11982741,11982741,1363884199,193.19.152.4
1473292,Мельник Євген Іванович,http://uk.wikipedia.org/w/index.php?diff=11917473,11917473,1363712202,193.19.152.4
165364,Деркач Андрій Леонідович,http://uk.wikipedia.org/w/index.php?diff=11887446,11887446,1363261423,195.78.69.16
658012,Номенклатура справ,http://uk.wikipedia.org/w/index.php?diff=11881589,11881589,1363174174,80.91.163.161
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853744,11853744,1362665395,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853584,11853584,1362661380,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853581,11853581,1362661361,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853563,11853563,1362661187,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853559,11853559,1362661038,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853553,11853553,1362660956,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853530,11853530,1362660523,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853529,11853529,1362660466,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853509,11853509,1362660144,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853498,11853498,1362660020,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853460,11853460,1362659536,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853445,11853445,1362659337,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853438,11853438,1362659259,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853433,11853433,1362659179,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853416,11853416,1362658913,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853414,11853414,1362658874,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853394,11853394,1362658634,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11853370,11853370,1362658343,193.19.152.4
205682,Зарубінський Олег Олександрович,http://uk.wikipedia.org/w/index.php?diff=11846778,11846778,1362569387,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11794029,11794029,1361974691,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11794020,11794020,1361974596,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11794013,11794013,1361974538,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11794003,11794003,1361974416,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793983,11793983,1361974304,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793808,11793808,1361972590,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793807,11793807,1361972570,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793792,11793792,1361972449,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793761,11793761,1361972096,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793759,11793759,1361972079,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793753,11793753,1361972005,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793687,11793687,1361971511,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793647,11793647,1361970982,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793638,11793638,1361970912,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793627,11793627,1361970851,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793623,11793623,1361970792,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11793558,11793558,1361970131,193.19.152.4
1449277,Дзоз Віталіна Олексіївна,http://uk.wikipedia.org/w/index.php?diff=11793027,11793027,1361965143,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792785,11792785,1361961958,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792765,11792765,1361961695,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792532,11792532,1361959557,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792530,11792530,1361959515,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792524,11792524,1361959442,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792262,11792262,1361956437,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792252,11792252,1361956317,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792214,11792214,1361955812,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792205,11792205,1361955680,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792202,11792202,1361955636,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11792196,11792196,1361955529,193.19.152.4
21143,Суд присяжних,http://uk.wikipedia.org/w/index.php?diff=11791888,11791888,1361950606,193.19.152.4
1508452,Рудик Микола Мартинович,http://uk.wikipedia.org/w/index.php?diff=11784827,11784827,1361863608,194.0.148.98
210013,Пан Ґі Мун,http://uk.wikipedia.org/w/index.php?diff=11759057,11759057,1361602930,77.222.137.162
39402,Інтер (телеканал),http://uk.wikipedia.org/w/index.php?diff=11690101,11690101,1360913492,193.29.204.3
769805,Кисельов Євгеній Олексійович,http://uk.wikipedia.org/w/index.php?diff=11690042,11690042,1360912948,193.29.204.3
239968,Красняков Євген Васильович,http://uk.wikipedia.org/w/index.php?diff=11676879,11676879,1360763564,193.19.152.4
80581,Вербальна нота,http://uk.wikipedia.org/w/index.php?diff=11615288,11615288,1360147887,80.91.163.161
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11541242,11541242,1359381719,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11541238,11541238,1359381672,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11541235,11541235,1359381650,193.19.152.14
352999,Заслужений лікар України,http://uk.wikipedia.org/w/index.php?diff=11536878,11536878,1359333541,194.44.39.4
352999,Заслужений лікар України,http://uk.wikipedia.org/w/index.php?diff=11536872,11536872,1359333392,194.44.39.4
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11502847,11502847,1359021364,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11502843,11502843,1359021326,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491734,11491734,1358935137,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491563,11491563,1358934813,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491514,11491514,1358934710,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491395,11491395,1358934464,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491382,11491382,1358934435,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491367,11491367,1358934404,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11491226,11491226,1358934088,193.19.152.14
1178358,Боржавська вузькоколійна залізниця,http://uk.wikipedia.org/w/index.php?diff=11486421,11486421,1358886598,194.44.39.8
54103,Либідь (супутник),http://uk.wikipedia.org/w/index.php?diff=11447737,11447737,1358522738,193.29.204.3
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11435662,11435662,1358435868,193.19.152.14
1473717,Hesburger,http://uk.wikipedia.org/w/index.php?diff=11416226,11416226,1358252197,193.29.204.3
255149,Скубашевський Станіслав Валеріанович,http://uk.wikipedia.org/w/index.php?diff=11366301,11366301,1357807244,195.190.152.250
722011,Цироз печінки,http://uk.wikipedia.org/w/index.php?diff=11355744,11355744,1357679886,194.44.39.4
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11352922,11352922,1357658710,193.19.152.14
233908,McDonald's,http://uk.wikipedia.org/w/index.php?diff=11307207,11307207,1357135338,193.29.204.3
1048118,The Joshua Tree,http://uk.wikipedia.org/w/index.php?diff=11288920,11288920,1356884458,194.44.39.11
404055,Харківський університет повітряних сил імені Івана Кожедуба,http://uk.wikipedia.org/w/index.php?diff=11278966,11278966,1356785628,77.222.137.193
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11257992,11257992,1356526415,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11257988,11257988,1356526347,193.19.152.14
208867,Мірошниченко Юрій Романович,http://uk.wikipedia.org/w/index.php?diff=11257966,11257966,1356526116,193.19.152.14
12386,Унітарна держава,http://uk.wikipedia.org/w/index.php?diff=11214642,11214642,1355961020,194.44.38.122
59206,Цибулько Володимир Миколайович,http://uk.wikipedia.org/w/index.php?diff=11206202,11206202,1355856394,194.44.38.124
34418,Бухгалтерський баланс,http://uk.wikipedia.org/w/index.php?diff=11193892,11193892,1355761892,194.44.39.11
254551,Дубовой Олександр Федорович,http://uk.wikipedia.org/w/index.php?diff=11193685,11193685,1355759868,193.19.152.14
1472594,Апостол Михайло Володимирович,http://uk.wikipedia.org/w/index.php?diff=11193063,11193063,1355754008,193.29.204.3
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11171022,11171022,1355498168,193.19.152.14
1470734,Сиротюк Юрій Миколайович,http://uk.wikipedia.org/w/index.php?diff=11169231,11169231,1355472083,193.29.204.3
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11162555,11162555,1355389260,193.19.152.14
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11162550,11162550,1355389109,193.19.152.14
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11162388,11162388,1355385869,193.19.152.14
255198,Яценко Антон Володимирович,http://uk.wikipedia.org/w/index.php?diff=11162371,11162371,1355385514,193.19.152.14
74898,Корінь,http://uk.wikipedia.org/w/index.php?diff=11137363,11137363,1355100394,194.44.38.118
205199,Льовочкін Сергій Володимирович,http://uk.wikipedia.org/w/index.php?diff=11115309,11115309,1354870733,193.29.204.3
1357358,Celldweller,http://uk.wikipedia.org/w/index.php?diff=11107805,11107805,1354751421,194.44.39.1
1357358,Celldweller,http://uk.wikipedia.org/w/index.php?diff=11107802,11107802,1354751373,194.44.39.1
319905,Маршак Самуїл Якович,http://uk.wikipedia.org/w/index.php?diff=11097075,11097075,1354634247,194.44.39.13
164774,Закон Дальтона,http://uk.wikipedia.org/w/index.php?diff=11045871,11045871,1354234387,194.44.39.1
25552,Концентраційний табір,http://uk.wikipedia.org/w/index.php?diff=11024834,11024834,1354023109,193.19.152.14
25552,Концентраційний табір,http://uk.wikipedia.org/w/index.php?diff=11024828,11024828,1354023060,193.19.152.14
25552,Концентраційний табір,http://uk.wikipedia.org/w/index.php?diff=11024819,11024819,1354022971,193.19.152.14
39117,Англійська кухня,http://uk.wikipedia.org/w/index.php?diff=11018763,11018763,1353946141,194.44.38.116
165355,Герман Ганна Миколаївна,http://uk.wikipedia.org/w/index.php?diff=10988532,10988532,1353586483,193.29.204.3
1244517,Пустовойт Валентин Іванович,http://uk.wikipedia.org/w/index.php?diff=10988256,10988256,1353582963,193.19.152.14
1244517,Пустовойт Валентин Іванович,http://uk.wikipedia.org/w/index.php?diff=10988249,10988249,1353582879,193.19.152.14
1244517,Пустовойт Валентин Іванович,http://uk.wikipedia.org/w/index.php?diff=10988135,10988135,1353581544,193.19.152.14
7712,Головацький Яків Федорович,http://uk.wikipedia.org/w/index.php?diff=10949903,10949903,1353161225,194.44.39.8
20899,Штефан III Великий,http://uk.wikipedia.org/w/index.php?diff=10928751,10928751,1352966338,193.19.152.14
43849,Вільгельм Габсбург,http://uk.wikipedia.org/w/index.php?diff=10921239,10921239,1352888439,194.44.38.194
43849,Вільгельм Габсбург,http://uk.wikipedia.org/w/index.php?diff=10921234,10921234,1352888289,194.44.38.194
80611,Арсенальна (станція метро),http://uk.wikipedia.org/w/index.php?diff=10858639,10858639,1352554894,194.44.39.5
1231042,Постметодика,http://uk.wikipedia.org/w/index.php?diff=10844977,10844977,1352378355,194.44.38.194
1255224,Полтавський обласний інститут післядипломної педагогічної освіти,http://uk.wikipedia.org/w/index.php?diff=10836110,10836110,1352294326,194.44.38.194
570650,Полтавська обласна універсальна наукова бібліотека імені Івана Котляревського,http://uk.wikipedia.org/w/index.php?diff=10834675,10834675,1352275099,194.44.38.218
570650,Полтавська обласна універсальна наукова бібліотека імені Івана Котляревського,http://uk.wikipedia.org/w/index.php?diff=10834672,10834672,1352275012,194.44.38.218
255092,Пилипишин Віктор Петрович,http://uk.wikipedia.org/w/index.php?diff=10791515,10791515,1351678423,194.0.148.98
478835,Цикади,http://uk.wikipedia.org/w/index.php?diff=10789538,10789538,1351630358,194.44.38.113
553616,Агропромисловий комплекс,http://uk.wikipedia.org/w/index.php?diff=10740033,10740033,1351245707,193.19.152.14
76178,Сільськогосподарське виробництво,http://uk.wikipedia.org/w/index.php?diff=10740015,10740015,1351245539,193.19.152.14
12398,Фермер,http://uk.wikipedia.org/w/index.php?diff=10717476,10717476,1351073600,193.19.152.14
1255224,Полтавський обласний інститут післядипломної педагогічної освіти,http://uk.wikipedia.org/w/index.php?diff=10717444,10717444,1351073110,194.44.38.194
513799,Державний борг України,http://uk.wikipedia.org/w/index.php?diff=10673730,10673730,1350553287,193.19.152.14
505879,Юридична практика,http://uk.wikipedia.org/w/index.php?diff=10651628,10651628,1350400921,194.44.38.119
829994,Державна служба спеціального зв'язку та захисту інформації України,http://uk.wikipedia.org/w/index.php?diff=10622402,10622402,1350173369,193.29.204.35
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10596530,10596530,1349861682,193.19.152.14
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10596498,10596498,1349861188,193.19.152.14
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10596439,10596439,1349860477,193.19.152.14
25250,Одін,http://uk.wikipedia.org/w/index.php?diff=10593589,10593589,1349805147,194.44.39.12
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10587449,10587449,1349727927,193.19.152.14
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10587257,10587257,1349726447,193.19.152.14
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10587251,10587251,1349726396,193.19.152.14
1367594,Миколаєнко Тарас Дмитрович,http://uk.wikipedia.org/w/index.php?diff=10586381,10586381,1349719486,193.19.152.14
579264,Вісімнадцята династія єгипетських фараонів,http://uk.wikipedia.org/w/index.php?diff=10525311,10525311,1349362516,194.44.38.119
37347,Полтавська битва,http://uk.wikipedia.org/w/index.php?diff=10511347,10511347,1349254863,194.44.38.194
236966,Герасимчук Володимир Володимирович,http://uk.wikipedia.org/w/index.php?diff=10504149,10504149,1349183566,193.19.152.14
236966,Герасимчук Володимир Володимирович,http://uk.wikipedia.org/w/index.php?diff=10504136,10504136,1349183466,193.19.152.14
236966,Герасимчук Володимир Володимирович,http://uk.wikipedia.org/w/index.php?diff=10504132,10504132,1349183441,193.19.152.14
236966,Герасимчук Володимир Володимирович,http://uk.wikipedia.org/w/index.php?diff=10504122,10504122,1349183350,193.19.152.14
