id,title,diff_url,revision_id,timestamp,contributor_ip
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295977513,295977513,1244814931,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295975722,295975722,1244814215,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295973852,295973852,1244813453,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295972736,295972736,1244813007,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295972664,295972664,1244812977,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295972591,295972591,1244812947,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295972135,295972135,1244812747,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295972049,295972049,1244812706,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295971897,295971897,1244812641,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295971815,295971815,1244812603,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295971786,295971786,1244812587,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295971692,295971692,1244812540,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295971199,295971199,1244812326,136.173.162.144
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=295969482,295969482,1244811569,136.173.162.144
456045,Oak Apple Day,http://en.wikipedia.org/w/index.php?diff=295800400,295800400,1244735585,91.194.202.5
249668,Schaerbeek,http://en.wikipedia.org/w/index.php?diff=295231427,295231427,1244490576,136.173.162.144
261523,Woluwe-Saint-Lambert,http://en.wikipedia.org/w/index.php?diff=295230993,295230993,1244490438,136.173.162.144
2126959,"Forest, Belgium",http://en.wikipedia.org/w/index.php?diff=295230912,295230912,1244490417,136.173.162.144
23748396,Auderghem,http://en.wikipedia.org/w/index.php?diff=295230824,295230824,1244490387,136.173.162.144
152352,Woluwe-Saint-Pierre,http://en.wikipedia.org/w/index.php?diff=295230743,295230743,1244490363,136.173.162.144
2126912,Ixelles,http://en.wikipedia.org/w/index.php?diff=295230644,295230644,1244490332,136.173.162.144
2127076,Uccle,http://en.wikipedia.org/w/index.php?diff=295230583,295230583,1244490310,136.173.162.144
5966954,"European Parliament election, 2009",http://en.wikipedia.org/w/index.php?diff=293974753,293974753,1243960805,136.173.162.129
5966954,"European Parliament election, 2009",http://en.wikipedia.org/w/index.php?diff=293051565,293051565,1243583554,136.173.162.144
925527,Elections in the European Union,http://en.wikipedia.org/w/index.php?diff=292904731,292904731,1243526895,136.173.162.144
925527,Elections in the European Union,http://en.wikipedia.org/w/index.php?diff=292904293,292904293,1243526743,136.173.162.129
723960,Richard Ashworth,http://en.wikipedia.org/w/index.php?diff=292868468,292868468,1243514473,136.173.162.144
5326865,Ferdinand de Marsin,http://en.wikipedia.org/w/index.php?diff=292712930,292712930,1243447996,91.194.202.5
200836,"Henri de la Tour d'Auvergne, Vicomte de Turenne",http://en.wikipedia.org/w/index.php?diff=292712550,292712550,1243447878,91.194.202.5
317484,Cecil Parkinson,http://en.wikipedia.org/w/index.php?diff=292231877,292231877,1243262618,91.194.202.5
1248884,Yopy,http://en.wikipedia.org/w/index.php?diff=289435991,289435991,1242123905,136.173.162.129
593761,Simon (game),http://en.wikipedia.org/w/index.php?diff=289435845,289435845,1242123852,136.173.162.129
9866,European People's Party (European Parliament group),http://en.wikipedia.org/w/index.php?diff=289264881,289264881,1242054595,136.173.162.145
12420847,White-eared Night Heron,http://en.wikipedia.org/w/index.php?diff=288661323,288661323,1241785006,91.194.202.5
12420847,White-eared Night Heron,http://en.wikipedia.org/w/index.php?diff=288661117,288661117,1241784913,91.194.202.5
12420847,White-eared Night Heron,http://en.wikipedia.org/w/index.php?diff=288660996,288660996,1241784856,91.194.202.5
12420847,White-eared Night Heron,http://en.wikipedia.org/w/index.php?diff=288660938,288660938,1241784830,91.194.202.5
5788419,Frans Sammut,http://en.wikipedia.org/w/index.php?diff=288630195,288630195,1241766196,136.173.62.129
18642896,Daphne Caruana Galizia,http://en.wikipedia.org/w/index.php?diff=288480264,288480264,1241707708,136.173.62.129
18642896,Daphne Caruana Galizia,http://en.wikipedia.org/w/index.php?diff=288479408,288479408,1241707417,136.173.62.129
1778116,Sébastien Tellier,http://en.wikipedia.org/w/index.php?diff=288461491,288461491,1241699749,136.173.162.129
18642896,Daphne Caruana Galizia,http://en.wikipedia.org/w/index.php?diff=288441264,288441264,1241688200,136.173.62.129
18642896,Daphne Caruana Galizia,http://en.wikipedia.org/w/index.php?diff=288436695,288436695,1241685510,136.173.62.129
18642896,Daphne Caruana Galizia,http://en.wikipedia.org/w/index.php?diff=288239796,288239796,1241604454,136.173.62.129
356075,Socialist People's Party (Denmark),http://en.wikipedia.org/w/index.php?diff=288058053,288058053,1241534107,136.173.180.68
356075,Socialist People's Party (Denmark),http://en.wikipedia.org/w/index.php?diff=288057441,288057441,1241533881,136.173.180.68
356075,Socialist People's Party (Denmark),http://en.wikipedia.org/w/index.php?diff=288056871,288056871,1241533678,136.173.180.68
356075,Socialist People's Party (Denmark),http://en.wikipedia.org/w/index.php?diff=288054084,288054084,1241532692,136.173.180.68
537199,Österreichischer Rundfunk,http://en.wikipedia.org/w/index.php?diff=288051905,288051905,1241531911,136.173.180.71
1018370,Prostitution in the Netherlands,http://en.wikipedia.org/w/index.php?diff=288018469,288018469,1241514897,136.173.162.129
2730778,Warrington Central railway station,http://en.wikipedia.org/w/index.php?diff=287851361,287851361,1241448086,136.173.162.144
1803048,Marek Czarnecki,http://en.wikipedia.org/w/index.php?diff=286833216,286833216,1241005906,136.173.162.129
1803048,Marek Czarnecki,http://en.wikipedia.org/w/index.php?diff=286833151,286833151,1241005864,136.173.162.129
2861734,Eurofor,http://en.wikipedia.org/w/index.php?diff=286599519,286599519,1240900780,91.194.202.5
1483974,Vincent Peillon,http://en.wikipedia.org/w/index.php?diff=285827131,285827131,1240566673,136.173.162.144
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=285675596,285675596,1240503659,136.173.162.145
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=285661386,285661386,1240498370,136.173.162.145
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=285661203,285661203,1240498298,136.173.162.145
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=285629719,285629719,1240483691,136.173.162.145
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=285629405,285629405,1240483506,136.173.162.145
20323347,European Democratic Party (Czech Republic),http://en.wikipedia.org/w/index.php?diff=284374266,284374266,1239954104,136.173.162.145
8646128,"Identity, Tradition, Sovereignty",http://en.wikipedia.org/w/index.php?diff=283968957,283968957,1239790099,136.173.180.67
1480851,Christofer Fjellner,http://en.wikipedia.org/w/index.php?diff=283758353,283758353,1239706758,136.173.162.144
512811,Lamia (city),http://en.wikipedia.org/w/index.php?diff=282954110,282954110,1239361410,136.173.62.129
10070055,Talk:Vimeo,http://en.wikipedia.org/w/index.php?diff=282526079,282526079,1239185508,136.173.62.129
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=281461591,281461591,1238746317,136.173.162.145
24083,Party of European Socialists,http://en.wikipedia.org/w/index.php?diff=281460864,281460864,1238745910,136.173.162.145
4834245,Template:Emotion-footer,http://en.wikipedia.org/w/index.php?diff=281294275,281294275,1238682221,91.194.202.5
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280819775,280819775,1238485681,136.173.162.144
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280675352,280675352,1238431377,136.173.162.144
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280672179,280672179,1238430381,136.173.162.144
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280671733,280671733,1238430241,136.173.162.144
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280671617,280671617,1238430206,136.173.162.144
417737,"Emma Nicholson, Baroness Nicholson of Winterbourne",http://en.wikipedia.org/w/index.php?diff=280671442,280671442,1238430145,136.173.162.144
1275602,Talk:Christian Bale,http://en.wikipedia.org/w/index.php?diff=279769545,279769545,1238061502,136.173.162.129
15328123,Recovery Time Actual,http://en.wikipedia.org/w/index.php?diff=279384691,279384691,1237910674,91.194.202.5
2347991,Tonka bean,http://en.wikipedia.org/w/index.php?diff=279334347,279334347,1237889481,136.173.162.129
2347991,Tonka bean,http://en.wikipedia.org/w/index.php?diff=279334277,279334277,1237889434,136.173.162.129
1278559,CE mark,http://en.wikipedia.org/w/index.php?diff=279331528,279331528,1237887499,136.173.162.129
19265039,EuroparlTV,http://en.wikipedia.org/w/index.php?diff=278546028,278546028,1237562646,136.173.162.144
6327738,Nashestvie,http://en.wikipedia.org/w/index.php?diff=278508163,278508163,1237545176,91.194.203.4
6327738,Nashestvie,http://en.wikipedia.org/w/index.php?diff=278508134,278508134,1237545153,91.194.203.4
382924,Anti-Revisionism,http://en.wikipedia.org/w/index.php?diff=278502625,278502625,1237541387,136.173.162.144
382924,Anti-Revisionism,http://en.wikipedia.org/w/index.php?diff=278502568,278502568,1237541345,136.173.162.144
227446,Yngvi,http://en.wikipedia.org/w/index.php?diff=278406260,278406260,1237497364,91.194.202.5
7187381,Klaus Welle,http://en.wikipedia.org/w/index.php?diff=278346034,278346034,1237477507,136.173.162.129
165732,Queer as Folk (UK TV series),http://en.wikipedia.org/w/index.php?diff=278327090,278327090,1237470535,136.173.180.67
317698,Ernst von Mansfeld,http://en.wikipedia.org/w/index.php?diff=278322422,278322422,1237468504,136.173.162.145
1666492,Outboard Marine Corporation,http://en.wikipedia.org/w/index.php?diff=278133547,278133547,1237393789,136.173.162.129
8896908,CI Records,http://en.wikipedia.org/w/index.php?diff=277421858,277421858,1237131629,136.173.162.144
13668391,Jackson County Apple Festival,http://en.wikipedia.org/w/index.php?diff=277421311,277421311,1237131439,136.173.162.144
955956,Online Certificate Status Protocol,http://en.wikipedia.org/w/index.php?diff=276745760,276745760,1236866389,91.194.202.5
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276520897,276520897,1236783565,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276520775,276520775,1236783524,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276520669,276520669,1236783486,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276519510,276519510,1236783120,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276519292,276519292,1236783044,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276518818,276518818,1236782887,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276517116,276517116,1236782269,136.173.162.145
19898,Madeira,http://en.wikipedia.org/w/index.php?diff=276516691,276516691,1236782105,136.173.162.145
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=276470996,276470996,1236758464,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=276274863,276274863,1236695058,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=276274392,276274392,1236694915,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=276274269,276274269,1236694878,136.173.162.144
14796,Internal combustion engine,http://en.wikipedia.org/w/index.php?diff=275364431,275364431,1236333450,91.194.202.5
860370,Lino Oviedo,http://en.wikipedia.org/w/index.php?diff=275214893,275214893,1236277585,91.194.202.5
222684,Andrés Rodríguez (President),http://en.wikipedia.org/w/index.php?diff=275214516,275214516,1236277456,91.194.202.5
17784249,Ercole su'l Termodonte,http://en.wikipedia.org/w/index.php?diff=274454621,274454621,1236010871,136.173.162.129
865772,Anna Záborská,http://en.wikipedia.org/w/index.php?diff=274439716,274439716,1236006797,136.173.162.144
21088598,Entropa,http://en.wikipedia.org/w/index.php?diff=274161705,274161705,1235922343,91.194.203.5
52268,Sabra and Shatila massacre,http://en.wikipedia.org/w/index.php?diff=273648935,273648935,1235741145,136.173.162.145
23662554,Bachir Gemayel,http://en.wikipedia.org/w/index.php?diff=273647796,273647796,1235740688,136.173.162.145
21978,Neil Kinnock,http://en.wikipedia.org/w/index.php?diff=272995904,272995904,1235496377,136.173.62.129
18268292,In Search of the Supernatural,http://en.wikipedia.org/w/index.php?diff=272969620,272969620,1235487946,91.194.202.5
9502551,User talk:136.173.162.129,http://en.wikipedia.org/w/index.php?diff=272964488,272964488,1235486045,136.173.162.129
9502551,User talk:136.173.162.129,http://en.wikipedia.org/w/index.php?diff=272964463,272964463,1235486034,136.173.162.129
8272802,Talk:Gray-Nicolls,http://en.wikipedia.org/w/index.php?diff=272956247,272956247,1235482526,136.173.162.129
8272802,Talk:Gray-Nicolls,http://en.wikipedia.org/w/index.php?diff=272948487,272948487,1235478501,136.173.162.129
15927213,User talk:Wjemather,http://en.wikipedia.org/w/index.php?diff=272947558,272947558,1235478006,136.173.162.129
5291363,Gray-Nicolls,http://en.wikipedia.org/w/index.php?diff=272947134,272947134,1235477802,136.173.162.129
14101600,Tokushima Bunri University,http://en.wikipedia.org/w/index.php?diff=272940311,272940311,1235473905,136.173.162.129
720297,Europe Transparent,http://en.wikipedia.org/w/index.php?diff=272936917,272936917,1235472172,136.173.180.67
31456,Truck,http://en.wikipedia.org/w/index.php?diff=272688395,272688395,1235382173,136.173.162.144
1686805,Marco Pannella,http://en.wikipedia.org/w/index.php?diff=272048294,272048294,1235128453,136.173.162.144
1686805,Marco Pannella,http://en.wikipedia.org/w/index.php?diff=272048242,272048242,1235128426,136.173.162.144
983253,Codecision procedure,http://en.wikipedia.org/w/index.php?diff=271362376,271362376,1234887521,136.173.162.144
1468810,"Louis, Dauphin of France (1729–1765)",http://en.wikipedia.org/w/index.php?diff=271307686,271307686,1234860998,91.194.202.5
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=271091684,271091684,1234780284,136.173.162.144
723927,Timothy Kirkhope,http://en.wikipedia.org/w/index.php?diff=270468990,270468990,1234542734,136.173.162.145
69013,Politics of Bolivia,http://en.wikipedia.org/w/index.php?diff=270420320,270420320,1234524276,136.173.162.144
69013,Politics of Bolivia,http://en.wikipedia.org/w/index.php?diff=270419699,270419699,1234523972,136.173.162.144
69013,Politics of Bolivia,http://en.wikipedia.org/w/index.php?diff=270419552,270419552,1234523899,136.173.162.144
69013,Politics of Bolivia,http://en.wikipedia.org/w/index.php?diff=270419356,270419356,1234523806,136.173.162.144
69013,Politics of Bolivia,http://en.wikipedia.org/w/index.php?diff=270419185,270419185,1234523726,136.173.162.144
23815,Pope Joan,http://en.wikipedia.org/w/index.php?diff=270249089,270249089,1234457371,91.194.202.5
12611738,Paul Lendvai,http://en.wikipedia.org/w/index.php?diff=270199439,270199439,1234437093,136.173.162.144
18538126,Payment Services Directive,http://en.wikipedia.org/w/index.php?diff=270190824,270190824,1234432110,136.173.62.129
1238408,David Leakey,http://en.wikipedia.org/w/index.php?diff=270017400,270017400,1234367671,91.194.202.5
1857851,Ħamrun,http://en.wikipedia.org/w/index.php?diff=270001257,270001257,1234361710,136.173.162.129
1857851,Ħamrun,http://en.wikipedia.org/w/index.php?diff=270001032,270001032,1234361626,136.173.162.129
393865,Jean-Claude Juncker,http://en.wikipedia.org/w/index.php?diff=269968554,269968554,1234344763,136.173.162.144
853786,Gżira,http://en.wikipedia.org/w/index.php?diff=269965786,269965786,1234343354,136.173.162.129
853786,Gżira,http://en.wikipedia.org/w/index.php?diff=269965612,269965612,1234343246,136.173.162.129
853786,Gżira,http://en.wikipedia.org/w/index.php?diff=269965547,269965547,1234343210,136.173.162.129
3508373,Budget of the European Union,http://en.wikipedia.org/w/index.php?diff=268880791,268880791,1233909997,136.173.162.144
100410,Natura 2000,http://en.wikipedia.org/w/index.php?diff=268879122,268879122,1233909221,136.173.162.144
34658,1995,http://en.wikipedia.org/w/index.php?diff=268687155,268687155,1233842615,136.173.162.129
34658,1995,http://en.wikipedia.org/w/index.php?diff=268686726,268686726,1233842414,136.173.162.129
34658,1995,http://en.wikipedia.org/w/index.php?diff=268686637,268686637,1233842369,136.173.162.129
34658,1995,http://en.wikipedia.org/w/index.php?diff=268686415,268686415,1233842259,136.173.162.129
723614,Richard Corbett,http://en.wikipedia.org/w/index.php?diff=268528145,268528145,1233775674,136.173.162.144
723614,Richard Corbett,http://en.wikipedia.org/w/index.php?diff=268527565,268527565,1233775491,136.173.162.144
7114567,Talk:Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=268449257,268449257,1233745240,136.173.162.144
7114567,Talk:Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=268449077,268449077,1233745144,136.173.162.144
816539,Josep Borrell,http://en.wikipedia.org/w/index.php?diff=268234971,268234971,1233662606,136.173.162.144
258909,Member of the European Parliament,http://en.wikipedia.org/w/index.php?diff=268109614,268109614,1233609650,136.173.162.144
258909,Member of the European Parliament,http://en.wikipedia.org/w/index.php?diff=268109365,268109365,1233609589,136.173.162.144
258909,Member of the European Parliament,http://en.wikipedia.org/w/index.php?diff=268108802,268108802,1233609456,136.173.162.144
723984,Giles Chichester,http://en.wikipedia.org/w/index.php?diff=267190327,267190327,1233238443,136.173.162.145
723984,Giles Chichester,http://en.wikipedia.org/w/index.php?diff=267190094,267190094,1233238334,136.173.162.145
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=267170167,267170167,1233227861,136.173.162.145
2621093,"Egremont, Cumbria",http://en.wikipedia.org/w/index.php?diff=266958111,266958111,1233147888,136.173.162.144
454746,Application software,http://en.wikipedia.org/w/index.php?diff=266737579,266737579,1233061001,91.194.202.5
865196,Jo Leinen,http://en.wikipedia.org/w/index.php?diff=266543214,266543214,1232986137,136.173.162.144
4362966,Identity of Junius,http://en.wikipedia.org/w/index.php?diff=265911368,265911368,1232718424,136.173.162.144
4362966,Identity of Junius,http://en.wikipedia.org/w/index.php?diff=265911278,265911278,1232718386,136.173.162.144
3419638,Porsche Panamericana,http://en.wikipedia.org/w/index.php?diff=265481131,265481131,1232545616,91.194.202.23
2668629,Congener,http://en.wikipedia.org/w/index.php?diff=265279317,265279317,1232457445,91.194.202.5
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=265100888,265100888,1232383066,136.173.162.129
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=265100637,265100637,1232382981,136.173.162.129
7114567,Talk:Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=265100405,265100405,1232382894,136.173.162.129
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=265100004,265100004,1232382750,136.173.162.129
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=265099360,265099360,1232382524,136.173.162.129
771306,User talk:Sladen,http://en.wikipedia.org/w/index.php?diff=264447232,264447232,1232106863,91.194.202.5
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264444371,264444371,1232105199,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264444353,264444353,1232105185,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264444265,264444265,1232105135,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264444175,264444175,1232105087,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264444137,264444137,1232105068,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264444125,264444125,1232105062,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264444078,264444078,1232105038,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443861,264443861,1232104913,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443765,264443765,1232104861,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443723,264443723,1232104836,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443663,264443663,1232104800,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443601,264443601,1232104764,136.173.162.144
1474489,Pierre Jonckheer,http://en.wikipedia.org/w/index.php?diff=264443207,264443207,1232104510,136.173.162.144
1836330,Scotland (European Parliament constituency),http://en.wikipedia.org/w/index.php?diff=264438640,264438640,1232101825,136.173.62.129
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264433165,264433165,1232098507,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264433133,264433133,1232098480,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264433067,264433067,1232098437,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264432875,264432875,1232098308,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=264432469,264432469,1232098074,136.173.162.144
424662,Stamp catalog,http://en.wikipedia.org/w/index.php?diff=264260195,264260195,1232030850,136.173.162.129
3924746,Glenis Willmott,http://en.wikipedia.org/w/index.php?diff=264033856,264033856,1231942242,136.173.162.144
3924746,Glenis Willmott,http://en.wikipedia.org/w/index.php?diff=264033242,264033242,1231942006,136.173.162.144
2433641,List of settlements in the Rethymno prefecture,http://en.wikipedia.org/w/index.php?diff=264032997,264032997,1231941901,91.194.202.5
423518,Gary Titley,http://en.wikipedia.org/w/index.php?diff=264032035,264032035,1231941532,136.173.162.144
423518,Gary Titley,http://en.wikipedia.org/w/index.php?diff=264031950,264031950,1231941497,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=263999438,263999438,1231923022,136.173.162.144
1484585,Danutė Budreikaitė,http://en.wikipedia.org/w/index.php?diff=263999295,263999295,1231922918,136.173.162.144
7572049,Call of the Wild (disambiguation),http://en.wikipedia.org/w/index.php?diff=263820651,263820651,1231861025,136.173.62.129
7572049,Call of the Wild (disambiguation),http://en.wikipedia.org/w/index.php?diff=263820129,263820129,1231860840,136.173.62.129
7572049,Call of the Wild (disambiguation),http://en.wikipedia.org/w/index.php?diff=263819093,263819093,1231860525,136.173.62.129
172189,Schengen Information System,http://en.wikipedia.org/w/index.php?diff=263811558,263811558,1231857936,91.194.202.5
723683,Glyn Ford,http://en.wikipedia.org/w/index.php?diff=263589394,263589394,1231770973,136.173.162.129
723683,Glyn Ford,http://en.wikipedia.org/w/index.php?diff=263588964,263588964,1231770799,136.173.162.129
18042859,Haunts (band),http://en.wikipedia.org/w/index.php?diff=262964042,262964042,1231508815,136.173.162.129
853786,Gżira,http://en.wikipedia.org/w/index.php?diff=262723707,262723707,1231409109,136.173.162.129
853786,Gżira,http://en.wikipedia.org/w/index.php?diff=262723459,262723459,1231408957,136.173.162.129
18042859,Haunts (band),http://en.wikipedia.org/w/index.php?diff=262689952,262689952,1231391120,136.173.62.130
20095810,Jaume Duch Guillot,http://en.wikipedia.org/w/index.php?diff=262583172,262583172,1231355533,136.173.62.130
20095810,Jaume Duch Guillot,http://en.wikipedia.org/w/index.php?diff=262582537,262582537,1231355359,136.173.62.130
544390,Special Member State territories and the European Union,http://en.wikipedia.org/w/index.php?diff=262530215,262530215,1231339223,136.173.162.144
18297172,Junior Laboratory High School,http://en.wikipedia.org/w/index.php?diff=262520310,262520310,1231334773,136.173.162.129
15066600,Slaughter Daughter,http://en.wikipedia.org/w/index.php?diff=262505711,262505711,1231327048,136.173.162.129
9502551,User talk:136.173.162.129,http://en.wikipedia.org/w/index.php?diff=262500732,262500732,1231324246,136.173.162.129
18581896,How To Kill,http://en.wikipedia.org/w/index.php?diff=262500449,262500449,1231324102,136.173.162.129
18581896,How To Kill,http://en.wikipedia.org/w/index.php?diff=262500235,262500235,1231323977,136.173.162.129
16587928,User talk:136.173.62.130,http://en.wikipedia.org/w/index.php?diff=262177017,262177017,1231193612,136.173.62.130
1768882,Roberto Musacchio,http://en.wikipedia.org/w/index.php?diff=262067319,262067319,1231149821,136.173.162.144
1768882,Roberto Musacchio,http://en.wikipedia.org/w/index.php?diff=262067202,262067202,1231149738,136.173.162.144
1768882,Roberto Musacchio,http://en.wikipedia.org/w/index.php?diff=262067089,262067089,1231149659,136.173.162.144
3162,Arbitrage,http://en.wikipedia.org/w/index.php?diff=258776361,258776361,1229606854,136.173.162.130
2786,Andrei Sakharov,http://en.wikipedia.org/w/index.php?diff=258546601,258546601,1229508605,136.173.162.129
2786,Andrei Sakharov,http://en.wikipedia.org/w/index.php?diff=258546567,258546567,1229508588,136.173.162.129
252265,Talk:Ginkgo biloba,http://en.wikipedia.org/w/index.php?diff=258336061,258336061,1229425666,136.173.62.129
1055590,Sakharov Prize,http://en.wikipedia.org/w/index.php?diff=258209647,258209647,1229377939,136.173.62.129
4291654,Arnošt Lustig,http://en.wikipedia.org/w/index.php?diff=258157423,258157423,1229363029,136.173.62.129
454409,Talk:Global warming,http://en.wikipedia.org/w/index.php?diff=258132198,258132198,1229355413,136.173.162.129
1042551,Berlaymont building,http://en.wikipedia.org/w/index.php?diff=257473009,257473009,1229080822,91.194.203.5
81761,Diesel fuel,http://en.wikipedia.org/w/index.php?diff=257287856,257287856,1229010083,136.173.162.129
416703,"John Patten, Baron Patten",http://en.wikipedia.org/w/index.php?diff=257258564,257258564,1228995961,91.194.202.5
53939,Euro coins,http://en.wikipedia.org/w/index.php?diff=257077495,257077495,1228926962,136.173.162.130
53939,Euro coins,http://en.wikipedia.org/w/index.php?diff=257076977,257076977,1228926809,136.173.162.130
71908,Earl Warren,http://en.wikipedia.org/w/index.php?diff=257042295,257042295,1228913491,136.173.162.130
2106790,Write-off,http://en.wikipedia.org/w/index.php?diff=256053807,256053807,1228491205,91.194.202.5
2106790,Write-off,http://en.wikipedia.org/w/index.php?diff=256053601,256053601,1228491127,91.194.202.5
2106790,Write-off,http://en.wikipedia.org/w/index.php?diff=256053243,256053243,1228491016,91.194.202.5
528900,Ailsa Craig,http://en.wikipedia.org/w/index.php?diff=255855080,255855080,1228405918,91.194.202.5
528900,Ailsa Craig,http://en.wikipedia.org/w/index.php?diff=255854983,255854983,1228405884,91.194.202.5
3369375,Cyberwarfare,http://en.wikipedia.org/w/index.php?diff=255820949,255820949,1228388837,91.194.202.5
8906809,Languages of Malta,http://en.wikipedia.org/w/index.php?diff=255605122,255605122,1228297904,136.173.162.129
8085535,Talk:Integration law for new immigrants to the Netherlands,http://en.wikipedia.org/w/index.php?diff=255603070,255603070,1228296617,136.173.162.129
1186961,Hans-Gert Pöttering,http://en.wikipedia.org/w/index.php?diff=255415987,255415987,1228226124,136.173.162.144
318381,South Ossetia,http://en.wikipedia.org/w/index.php?diff=255388285,255388285,1228208828,136.173.162.144
4702790,Hu Jia (activist),http://en.wikipedia.org/w/index.php?diff=255243726,255243726,1228155391,136.173.162.129
725427,John Purvis,http://en.wikipedia.org/w/index.php?diff=254604304,254604304,1227880606,136.173.162.144
15364,Talk:Ice age,http://en.wikipedia.org/w/index.php?diff=254407859,254407859,1227786735,136.173.162.129
79745,Cluster bomb,http://en.wikipedia.org/w/index.php?diff=253793021,253793021,1227537189,136.173.162.129
