page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
1024684,Erik Tørrissen,http://no.wikipedia.org/w/index.php?diff=13061638,13061638,1.396248474E9,1396248474,85.88.64.197
1024684,Erik Tørrissen,http://no.wikipedia.org/w/index.php?diff=13061634,13061634,1.396248404E9,1396248404,85.88.64.197
1226339,Inkognito terrasse (Oslo),http://no.wikipedia.org/w/index.php?diff=13050390,13050390,1.395814668E9,1395814668,132.150.226.76
1226111,Enga (Oslo),http://no.wikipedia.org/w/index.php?diff=13048451,13048451,1.395733003E9,1395733003,132.150.226.76
1225693,Framnesveien (Oslo),http://no.wikipedia.org/w/index.php?diff=13048427,13048427,1.395730159E9,1395730159,132.150.226.76
1226109,Lassons gate (Oslo),http://no.wikipedia.org/w/index.php?diff=13048426,13048426,1.395730067E9,1395730067,132.150.226.76
121682,Morten Wetland,http://no.wikipedia.org/w/index.php?diff=13038633,13038633,1.395307514E9,1395307514,132.150.8.6
1077624,Prestegård,http://no.wikipedia.org/w/index.php?diff=13034781,13034781,1.395136177E9,1395136177,132.150.226.76
1169395,Østre Gausdal prestegård,http://no.wikipedia.org/w/index.php?diff=13034668,13034668,1.395131689E9,1395131689,132.150.226.76
1205937,Orelund kapell og gravlund,http://no.wikipedia.org/w/index.php?diff=13034609,13034609,1.395129244E9,1395129244,132.150.226.76
1218363,Undersbo kapell og gravlund,http://no.wikipedia.org/w/index.php?diff=13034606,13034606,1.395128945E9,1395128945,132.150.226.76
1218365,Horten kapell og kirkegård,http://no.wikipedia.org/w/index.php?diff=13034598,13034598,1.395128716E9,1395128716,132.150.226.76
904825,Ingvar Hjorth,http://no.wikipedia.org/w/index.php?diff=13023888,13023888,1.394710394E9,1394710394,132.150.226.76
1140990,Henry Bucher,http://no.wikipedia.org/w/index.php?diff=13023886,13023886,1.394710269E9,1394710269,132.150.226.76
648558,Liste over ambassader i Oslo,http://no.wikipedia.org/w/index.php?diff=13017921,13017921,1.394460607E9,1394460607,132.150.226.76
648558,Liste over ambassader i Oslo,http://no.wikipedia.org/w/index.php?diff=13010385,13010385,1.39417996E9,1394179960,132.150.226.76
178910,Oslo byleksikon,http://no.wikipedia.org/w/index.php?diff=13007961,13007961,1.394091704E9,1394091704,132.150.226.76
648558,Liste over ambassader i Oslo,http://no.wikipedia.org/w/index.php?diff=13007950,13007950,1.394090636E9,1394090636,132.150.226.76
648558,Liste over ambassader i Oslo,http://no.wikipedia.org/w/index.php?diff=13006155,13006155,1.394011236E9,1394011236,132.150.226.76
648558,Liste over ambassader i Oslo,http://no.wikipedia.org/w/index.php?diff=13006141,13006141,1.39401078E9,1394010780,132.150.226.76
451314,Byantikvarens gule liste,http://no.wikipedia.org/w/index.php?diff=12996180,12996180,1.393594968E9,1393594968,132.150.226.76
1153518,Wikipedia:Underprosjekter/Kulturminner/Ressurser,http://no.wikipedia.org/w/index.php?diff=12995866,12995866,1.393585889E9,1393585889,132.150.226.76
256345,Sentrum (Oslo),http://no.wikipedia.org/w/index.php?diff=12994275,12994275,1.393512873E9,1393512873,132.150.226.76
256345,Sentrum (Oslo),http://no.wikipedia.org/w/index.php?diff=12994272,12994272,1.393512841E9,1393512841,132.150.226.76
257432,Noradrenalin,http://no.wikipedia.org/w/index.php?diff=12990816,12990816,1.393401032E9,1393401032,132.150.8.6
107014,Dreadnought,http://no.wikipedia.org/w/index.php?diff=12981198,12981198,1.392902139E9,1392902139,132.150.8.6
107014,Dreadnought,http://no.wikipedia.org/w/index.php?diff=12981196,12981196,1.392902015E9,1392902015,132.150.8.6
494084,Den europeiske union,http://no.wikipedia.org/w/index.php?diff=12979201,12979201,1.392815967E9,1392815967,132.150.8.6
1217060,Sangefjell naturkatedral,http://no.wikipedia.org/w/index.php?diff=12975041,12975041,1.392640176E9,1392640176,132.150.226.76
202550,Liste over kirker i Buskerud,http://no.wikipedia.org/w/index.php?diff=12975040,12975040,1.392639946E9,1392639946,132.150.226.76
202546,Liste over kirker i Vest-Agder,http://no.wikipedia.org/w/index.php?diff=12975010,12975010,1.392638709E9,1392638709,132.150.226.76
1164215,Stridsklev kirke,http://no.wikipedia.org/w/index.php?diff=12975002,12975002,1.392638487E9,1392638487,132.150.226.76
202598,Liste over kirker i Oppland,http://no.wikipedia.org/w/index.php?diff=12974959,12974959,1.392637213E9,1392637213,132.150.226.76
702593,Nordre gravlund,http://no.wikipedia.org/w/index.php?diff=12974916,12974916,1.392636167E9,1392636167,132.150.226.76
162282,Ulekjørka,http://no.wikipedia.org/w/index.php?diff=12968835,12968835,1.392377582E9,1392377582,132.150.226.76
549318,Ål stavkirke,http://no.wikipedia.org/w/index.php?diff=12968830,12968830,1.392377514E9,1392377514,132.150.226.76
178529,Mariakirken i Oslo,http://no.wikipedia.org/w/index.php?diff=12968824,12968824,1.392377387E9,1392377387,132.150.226.76
457858,Johannes kirke,http://no.wikipedia.org/w/index.php?diff=12967067,12967067,1.392297218E9,1392297218,132.150.226.76
105081,Kanossagang,http://no.wikipedia.org/w/index.php?diff=12966297,12966297,1.392273892E9,1392273892,132.150.226.76
5465,Bedriftens samfunnsansvar,http://no.wikipedia.org/w/index.php?diff=12963018,12963018,1.39219014E9,1392190140,132.150.226.76
153159,Høst (band),http://no.wikipedia.org/w/index.php?diff=12961013,12961013,1.392114259E9,1392114259,132.150.8.6
336116,Krølle Kro,http://no.wikipedia.org/w/index.php?diff=12952807,12952807,1.391776136E9,1391776136,132.150.226.76
400932,Oljesyre,http://no.wikipedia.org/w/index.php?diff=12948028,12948028,1.391587317E9,1391587317,132.150.226.76
400932,Oljesyre,http://no.wikipedia.org/w/index.php?diff=12948024,12948024,1.391587273E9,1391587273,132.150.226.76
1205915,Sandefjord kapell og kirkegård,http://no.wikipedia.org/w/index.php?diff=12944164,12944164,1.391425744E9,1391425744,132.150.226.76
295337,Ulstein kirke,http://no.wikipedia.org/w/index.php?diff=12935950,12935950,1.391066216E9,1391066216,132.150.226.76
202615,Liste over kirker i Telemark,http://no.wikipedia.org/w/index.php?diff=12933695,12933695,1.390977976E9,1390977976,132.150.226.76
8959,Erlend Wiborg,http://no.wikipedia.org/w/index.php?diff=12928826,12928826,1.390810795E9,1390810795,85.88.64.197
504319,Nina Bjerkedal,http://no.wikipedia.org/w/index.php?diff=12919734,12919734,1.390464398E9,1390464398,132.150.8.6
71882,Eidanger kirke,http://no.wikipedia.org/w/index.php?diff=12917608,12917608,1.390374893E9,1390374893,132.150.226.76
641609,Frogner skole,http://no.wikipedia.org/w/index.php?diff=12915286,12915286,1.390297021E9,1390297021,132.150.226.76
24545,Zlatan Ibrahimović,http://no.wikipedia.org/w/index.php?diff=12913768,12913768,1.390238747E9,1390238747,132.150.226.76
493190,Sørumsand stasjon,http://no.wikipedia.org/w/index.php?diff=12905479,12905479,1.389948922E9,1389948922,132.150.226.76
296602,Sjong seterkapell,http://no.wikipedia.org/w/index.php?diff=12905436,12905436,1.389947722E9,1389947722,132.150.226.76
91640,Anders Sandvig,http://no.wikipedia.org/w/index.php?diff=12905385,12905385,1.389945684E9,1389945684,132.150.226.76
1057755,Liste over kulturminner i Sande i Vestfold,http://no.wikipedia.org/w/index.php?diff=12905318,12905318,1.389941954E9,1389941954,132.150.226.76
1057803,Liste over kulturminner i Vennesla,http://no.wikipedia.org/w/index.php?diff=12905313,12905313,1.389941828E9,1389941828,132.150.226.76
842773,Sagelva (Skedsmo),http://no.wikipedia.org/w/index.php?diff=12905308,12905308,1.38994159E9,1389941590,132.150.226.76
243164,Dagsnytt Atten,http://no.wikipedia.org/w/index.php?diff=12895786,12895786,1.389688891E9,1389688891,132.150.8.83
440975,Nikolai Astrup (politiker),http://no.wikipedia.org/w/index.php?diff=12892525,12892525,1.389607123E9,1389607123,85.88.64.198
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=12883076,12883076,1.389273239E9,1389273239,132.150.8.6
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=12883073,12883073,1.389273198E9,1389273198,132.150.8.6
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=12883071,12883071,1.389273173E9,1389273173,132.150.8.6
508663,Luis Moreno-Ocampo,http://no.wikipedia.org/w/index.php?diff=12880812,12880812,1.389186326E9,1389186326,132.150.226.76
508663,Luis Moreno-Ocampo,http://no.wikipedia.org/w/index.php?diff=12880811,12880811,1.389186289E9,1389186289,132.150.226.76
429056,Mal:Nåværende ordførere i Oppland,http://no.wikipedia.org/w/index.php?diff=12831043,12831043,1.387357029E9,1387357029,132.150.8.6
1133165,Steinar Tronhus,http://no.wikipedia.org/w/index.php?diff=12831042,12831042,1.387356982E9,1387356982,132.150.8.6
1191759,Ingvild Næss Stub,http://no.wikipedia.org/w/index.php?diff=12830974,12830974,1.387354074E9,1387354074,132.150.226.76
75337,Liste over stjernebilder,http://no.wikipedia.org/w/index.php?diff=12829386,12829386,1.3872767E9,1387276700,132.150.226.76
202550,Liste over kirker i Buskerud,http://no.wikipedia.org/w/index.php?diff=12828082,12828082,1.38720368E9,1387203680,132.150.226.76
652940,Pyridoksin,http://no.wikipedia.org/w/index.php?diff=12819351,12819351,1.386763697E9,1386763697,132.150.226.76
662210,Bart D. Ehrman,http://no.wikipedia.org/w/index.php?diff=12819305,12819305,1.386762387E9,1386762387,132.150.226.76
959649,Liste over nobelprisvinnere i litteratur,http://no.wikipedia.org/w/index.php?diff=12818984,12818984,1.386746388E9,1386746388,132.150.226.76
58474,Diego Velázquez,http://no.wikipedia.org/w/index.php?diff=12816989,12816989,1.386659516E9,1386659516,132.150.226.76
356408,Fetsund bru,http://no.wikipedia.org/w/index.php?diff=12809041,12809041,1.386321247E9,1386321247,132.150.226.76
12392,Jens Evensen,http://no.wikipedia.org/w/index.php?diff=12806222,12806222,1.38615355E9,1386153550,132.150.226.76
368303,Peter Rasmus Krag,http://no.wikipedia.org/w/index.php?diff=12802367,12802367,1.385975896E9,1385975896,132.150.8.83
345461,Fjørtoft,http://no.wikipedia.org/w/index.php?diff=12793594,12793594,1.385628257E9,1385628257,132.150.8.6
1192168,Den norske UNESCO-kommisjonen,http://no.wikipedia.org/w/index.php?diff=12779178,12779178,1.384952848E9,1384952848,132.150.8.6
1192168,Den norske UNESCO-kommisjonen,http://no.wikipedia.org/w/index.php?diff=12779177,12779177,1.384952766E9,1384952766,132.150.8.6
1192168,Den norske UNESCO-kommisjonen,http://no.wikipedia.org/w/index.php?diff=12779168,12779168,1.384952576E9,1384952576,132.150.8.6
1192168,Den norske UNESCO-kommisjonen,http://no.wikipedia.org/w/index.php?diff=12779125,12779125,1.384951629E9,1384951629,132.150.8.6
1192168,Den norske UNESCO-kommisjonen,http://no.wikipedia.org/w/index.php?diff=12779124,12779124,1.384951593E9,1384951593,132.150.8.6
11281,Verdensarven,http://no.wikipedia.org/w/index.php?diff=12779101,12779101,1.384951029E9,1384951029,132.150.8.6
11281,Verdensarven,http://no.wikipedia.org/w/index.php?diff=12779089,12779089,1.384950841E9,1384950841,132.150.8.6
21999,Bruttonasjonalprodukt,http://no.wikipedia.org/w/index.php?diff=12778820,12778820,1.384940854E9,1384940854,132.150.8.6
434377,Louise Kathrine Dedichen,http://no.wikipedia.org/w/index.php?diff=12777214,12777214,1.38485685E9,1384856850,132.150.8.6
434377,Louise Kathrine Dedichen,http://no.wikipedia.org/w/index.php?diff=12777211,12777211,1.384856815E9,1384856815,132.150.8.6
71242,Bier,http://no.wikipedia.org/w/index.php?diff=12767957,12767957,1.38443442E9,1384434420,132.150.226.76
71242,Bier,http://no.wikipedia.org/w/index.php?diff=12767955,12767955,1.384434322E9,1384434322,132.150.226.76
71242,Bier,http://no.wikipedia.org/w/index.php?diff=12767951,12767951,1.384434169E9,1384434169,132.150.226.76
817717,Øyvind Eggen,http://no.wikipedia.org/w/index.php?diff=12730088,12730088,1.382698055E9,1382698055,132.150.226.76
817717,Øyvind Eggen,http://no.wikipedia.org/w/index.php?diff=12730085,12730085,1.382697928E9,1382697928,132.150.226.76
825849,Christian Tynning Bjørnø,http://no.wikipedia.org/w/index.php?diff=12727174,12727174,1.382541926E9,1382541926,85.88.64.197
825849,Christian Tynning Bjørnø,http://no.wikipedia.org/w/index.php?diff=12727171,12727171,1.382541882E9,1382541882,85.88.64.197
825849,Christian Tynning Bjørnø,http://no.wikipedia.org/w/index.php?diff=12727166,12727166,1.382541746E9,1382541746,85.88.64.197
901193,Wikipedia:Sletting/Øyvind Eggen,http://no.wikipedia.org/w/index.php?diff=12724625,12724625,1.382398505E9,1382398505,132.150.226.76
775820,Wikipedia:Sletting,http://no.wikipedia.org/w/index.php?diff=12724617,12724617,1.382398237E9,1382398237,132.150.226.76
1086912,Sondre Løvseth Rossbach,http://no.wikipedia.org/w/index.php?diff=12686017,12686017,1.380609198E9,1380609198,132.150.8.83
977814,Sandra Borch,http://no.wikipedia.org/w/index.php?diff=12671194,12671194,1.379924922E9,1379924922,85.88.64.198
818287,Anders Mathias Johansen,http://no.wikipedia.org/w/index.php?diff=12662809,12662809,1.379490097E9,1379490097,132.150.89.18
10535,Justis- og beredskapsdepartementet,http://no.wikipedia.org/w/index.php?diff=12649702,12649702,1.378886799E9,1378886799,132.150.89.18
356716,Aslaug Høydal,http://no.wikipedia.org/w/index.php?diff=12646391,12646391,1.378725649E9,1378725649,132.150.8.83
3669,Ulvik,http://no.wikipedia.org/w/index.php?diff=12626889,12626889,1.37776238E9,1377762380,132.150.8.83
469477,Agnes Ravatn,http://no.wikipedia.org/w/index.php?diff=12616435,12616435,1.377257342E9,1377257342,85.88.64.198
546915,G20,http://no.wikipedia.org/w/index.php?diff=12616433,12616433,1.377257327E9,1377257327,132.150.226.76
665294,Arne Hestenes’ journalistpris,http://no.wikipedia.org/w/index.php?diff=12616430,12616430,1.377257188E9,1377257188,85.88.64.198
469477,Agnes Ravatn,http://no.wikipedia.org/w/index.php?diff=12616425,12616425,1.377257071E9,1377257071,85.88.64.198
33477,Oslo-Filharmonien,http://no.wikipedia.org/w/index.php?diff=12602452,12602452,1.376567269E9,1376567269,132.150.8.82
906101,Arvinn Eikeland Gadgil,http://no.wikipedia.org/w/index.php?diff=12598665,12598665,1.376382318E9,1376382318,132.150.226.76
1163433,Diskusjon:Behandlingsbiobankloven,http://no.wikipedia.org/w/index.php?diff=12575752,12575752,1.375271811E9,1375271811,85.88.64.197
440975,Nikolai Astrup (politiker),http://no.wikipedia.org/w/index.php?diff=12571047,12571047,1.375092927E9,1375092927,85.88.64.197
720573,Rune Tønnessen,http://no.wikipedia.org/w/index.php?diff=12518439,12518439,1.372932398E9,1372932398,132.150.8.82
720573,Rune Tønnessen,http://no.wikipedia.org/w/index.php?diff=12518438,12518438,1.372932366E9,1372932366,132.150.8.82
720573,Rune Tønnessen,http://no.wikipedia.org/w/index.php?diff=12518434,12518434,1.372932304E9,1372932304,132.150.8.82
38092,Ine Marie Eriksen Søreide,http://no.wikipedia.org/w/index.php?diff=12517090,12517090,1.372857404E9,1372857404,85.88.64.197
733160,Norges Quizforbund,http://no.wikipedia.org/w/index.php?diff=12513628,12513628,1.372665506E9,1372665506,132.150.8.82
212362,Scrabble,http://no.wikipedia.org/w/index.php?diff=12513626,12513626,1.372665406E9,1372665406,132.150.8.82
435850,Esben Selvig,http://no.wikipedia.org/w/index.php?diff=12507203,12507203,1.372331204E9,1372331204,132.150.8.82
455722,Diskusjon:Norges kommuner,http://no.wikipedia.org/w/index.php?diff=12501612,12501612,1.372065898E9,1372065898,132.150.8.82
455722,Diskusjon:Norges kommuner,http://no.wikipedia.org/w/index.php?diff=12492030,12492030,1.371648796E9,1371648796,132.150.8.82
687641,Statsgjeld,http://no.wikipedia.org/w/index.php?diff=12481016,12481016,1.371198101E9,1371198101,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=12481010,12481010,1.37119783E9,1371197830,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=12480996,12480996,1.371197119E9,1371197119,132.150.8.82
10545,Samferdselsdepartementet,http://no.wikipedia.org/w/index.php?diff=12480991,12480991,1.371197013E9,1371197013,132.150.8.82
793246,Jan Christian Vestre,http://no.wikipedia.org/w/index.php?diff=12478158,12478158,1.371141899E9,1371141899,132.150.8.82
793246,Jan Christian Vestre,http://no.wikipedia.org/w/index.php?diff=12478123,12478123,1.371141642E9,1371141642,132.150.8.82
781546,Jon Vea,http://no.wikipedia.org/w/index.php?diff=12472835,12472835,1.37104195E9,1371041950,132.150.8.82
268970,Kykladene,http://no.wikipedia.org/w/index.php?diff=12468058,12468058,1.370863938E9,1370863938,132.150.8.82
838654,Ingebjørg Harman Bratland,http://no.wikipedia.org/w/index.php?diff=12433429,12433429,1.369763043E9,1369763043,132.150.8.82
124288,Korpsnett Norge,http://no.wikipedia.org/w/index.php?diff=12433203,12433203,1.369760107E9,1369760107,132.150.8.82
100098,Frifond,http://no.wikipedia.org/w/index.php?diff=12432148,12432148,1.369739167E9,1369739167,132.150.8.82
263170,Diskusjon:Hans Olav Lahlum,http://no.wikipedia.org/w/index.php?diff=12405461,12405461,1.369233134E9,1369233134,132.150.8.82
128769,Tata Steel Chess,http://no.wikipedia.org/w/index.php?diff=12376853,12376853,1.368461324E9,1368461324,132.150.8.82
119607,Gro Dannevig,http://no.wikipedia.org/w/index.php?diff=12376713,12376713,1.368454409E9,1368454409,132.150.8.82
91369,Primstav,http://no.wikipedia.org/w/index.php?diff=12360508,12360508,1.367836499E9,1367836499,132.150.8.82
91369,Primstav,http://no.wikipedia.org/w/index.php?diff=12360507,12360507,1.367836338E9,1367836338,132.150.8.82
91369,Primstav,http://no.wikipedia.org/w/index.php?diff=12360505,12360505,1.36783628E9,1367836280,132.150.8.82
116881,Landsrådet for Norges barne- og ungdomsorganisasjoner,http://no.wikipedia.org/w/index.php?diff=12360149,12360149,1.367819519E9,1367819519,132.150.8.82
206617,Inger Stolt-Nielsen,http://no.wikipedia.org/w/index.php?diff=12348192,12348192,1.367478366E9,1367478366,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=12291972,12291972,1.366609246E9,1366609246,132.150.8.82
979872,Mona Terjesen,http://no.wikipedia.org/w/index.php?diff=12278121,12278121,1.366381839E9,1366381839,132.150.8.82
163943,Siri Lill Mannes,http://no.wikipedia.org/w/index.php?diff=12278088,12278088,1.366379788E9,1366379788,132.150.8.82
748302,David Skaufjord,http://no.wikipedia.org/w/index.php?diff=12270401,12270401,1.366203555E9,1366203555,132.150.8.82
748302,David Skaufjord,http://no.wikipedia.org/w/index.php?diff=12270390,12270390,1.366203348E9,1366203348,132.150.8.82
748302,David Skaufjord,http://no.wikipedia.org/w/index.php?diff=12270381,12270381,1.366203267E9,1366203267,132.150.8.82
641534,Ellen Wibe,http://no.wikipedia.org/w/index.php?diff=12239564,12239564,1.365667966E9,1365667966,132.150.8.82
125639,Ellen Chr. Christiansen,http://no.wikipedia.org/w/index.php?diff=12239552,12239552,1.365667655E9,1365667655,132.150.8.82
306288,Anne Kristin Sydnes,http://no.wikipedia.org/w/index.php?diff=12236978,12236978,1.365598074E9,1365598074,132.150.8.82
306288,Anne Kristin Sydnes,http://no.wikipedia.org/w/index.php?diff=12236971,12236971,1.365597948E9,1365597948,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=12236703,12236703,1.365592941E9,1365592941,132.150.8.82
306094,Godlia,http://no.wikipedia.org/w/index.php?diff=12087193,12087193,1.365077031E9,1365077031,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=12076850,12076850,1.364990489E9,1364990489,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=12076845,12076845,1.364990438E9,1364990438,132.150.8.82
161785,Sondre Bratland,http://no.wikipedia.org/w/index.php?diff=12076627,12076627,1.364987174E9,1364987174,132.150.8.82
515429,Universitetets Aula,http://no.wikipedia.org/w/index.php?diff=12007273,12007273,1.363967547E9,1363967547,132.150.8.82
252360,Håkon Haugli,http://no.wikipedia.org/w/index.php?diff=12000749,12000749,1.363882448E9,1363882448,85.88.64.198
29031,Arkitekt,http://no.wikipedia.org/w/index.php?diff=11998536,11998536,1.363857956E9,1363857956,132.150.8.82
29031,Arkitekt,http://no.wikipedia.org/w/index.php?diff=11998528,11998528,1.363857861E9,1363857861,132.150.8.82
384409,Henriette Westhrin,http://no.wikipedia.org/w/index.php?diff=11958281,11958281,1.363350187E9,1363350187,132.150.8.82
589539,Gaseller,http://no.wikipedia.org/w/index.php?diff=11940610,11940610,1.363099096E9,1363099096,132.150.8.82
9566,Berlin-konferansen,http://no.wikipedia.org/w/index.php?diff=11940364,11940364,1.363098123E9,1363098123,132.150.226.76
1024684,Erik Tørrissen,http://no.wikipedia.org/w/index.php?diff=11856671,11856671,1.362648287E9,1362648287,85.88.64.198
61220,Hålogaland,http://no.wikipedia.org/w/index.php?diff=11852279,11852279,1.362570034E9,1362570034,132.150.8.82
153910,Farvel til våpnene,http://no.wikipedia.org/w/index.php?diff=11845923,11845923,1.362415615E9,1362415615,132.150.8.82
664582,Jenny Thompson,http://no.wikipedia.org/w/index.php?diff=11844322,11844322,1.362389308E9,1362389308,132.150.8.82
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=11844044,11844044,1.362383862E9,1362383862,132.150.8.82
10540,Klima- og miljødepartementet,http://no.wikipedia.org/w/index.php?diff=11844031,11844031,1.362383472E9,1362383472,132.150.8.82
92346,Bård Vegar Solhjell,http://no.wikipedia.org/w/index.php?diff=11843981,11843981,1.362381491E9,1362381491,132.150.8.82
14662,Diskusjon:USA,http://no.wikipedia.org/w/index.php?diff=11833259,11833259,1.362129465E9,1362129465,132.150.8.82
640722,Tonje Røed,http://no.wikipedia.org/w/index.php?diff=11832899,11832899,1.36211539E9,1362115390,132.150.226.76
247806,Abid Raja,http://no.wikipedia.org/w/index.php?diff=11826044,11826044,1.361942237E9,1361942237,132.150.226.76
1183,Vestby,http://no.wikipedia.org/w/index.php?diff=11804292,11804292,1.361533527E9,1361533527,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=11797130,11797130,1.361379045E9,1361379045,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=11796467,11796467,1.361374509E9,1361374509,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=11751567,11751567,1.360575121E9,1360575121,132.150.8.82
1196,Venstre,http://no.wikipedia.org/w/index.php?diff=11736991,11736991,1.360244475E9,1360244475,85.88.64.195
84907,Dagfinn Sundsbø,http://no.wikipedia.org/w/index.php?diff=11736984,11736984,1.360244273E9,1360244273,85.88.64.196
1196,Venstre,http://no.wikipedia.org/w/index.php?diff=11736974,11736974,1.360243923E9,1360243923,85.88.64.195
1196,Venstre,http://no.wikipedia.org/w/index.php?diff=11736968,11736968,1.360243797E9,1360243797,85.88.64.195
1196,Venstre,http://no.wikipedia.org/w/index.php?diff=11736962,11736962,1.360243564E9,1360243564,85.88.64.195
1196,Venstre,http://no.wikipedia.org/w/index.php?diff=11736961,11736961,1.360243494E9,1360243494,85.88.64.195
34180,Sameland,http://no.wikipedia.org/w/index.php?diff=11733717,11733717,1.360151546E9,1360151546,132.150.8.82
34180,Sameland,http://no.wikipedia.org/w/index.php?diff=11733716,11733716,1.360151521E9,1360151521,132.150.8.82
646539,Thomas Kolåsæter,http://no.wikipedia.org/w/index.php?diff=11728544,11728544,1.360052937E9,1360052937,132.150.8.82
1104614,QuizDan Sesong 2,http://no.wikipedia.org/w/index.php?diff=11728507,11728507,1.360052469E9,1360052469,132.150.8.82
10534,Helse- og omsorgsdepartementet,http://no.wikipedia.org/w/index.php?diff=11711601,11711601,1.359719846E9,1359719846,132.150.8.82
823574,Liste over norske kommuneslagord,http://no.wikipedia.org/w/index.php?diff=11711574,11711574,1.359719422E9,1359719422,132.150.8.82
656142,Henrik Hoel,http://no.wikipedia.org/w/index.php?diff=11702936,11702936,1.359537642E9,1359537642,132.150.8.82
1112389,Halvbroren (TV-serie),http://no.wikipedia.org/w/index.php?diff=11694931,11694931,1.359355376E9,1359355376,132.150.8.82
10535,Justis- og beredskapsdepartementet,http://no.wikipedia.org/w/index.php?diff=11669795,11669795,1.358878524E9,1358878524,132.150.89.18
10535,Justis- og beredskapsdepartementet,http://no.wikipedia.org/w/index.php?diff=11669230,11669230,1.358865439E9,1358865439,132.150.89.18
19342,Norges Ingeniør- og Teknologorganisasjon,http://no.wikipedia.org/w/index.php?diff=11668619,11668619,1.358852288E9,1358852288,132.150.8.82
19342,Norges Ingeniør- og Teknologorganisasjon,http://no.wikipedia.org/w/index.php?diff=11668617,11668617,1.35885223E9,1358852230,132.150.8.82
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11656856,11656856,1.358621704E9,1358621704,132.150.226.76
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11656852,11656852,1.358621689E9,1358621689,132.150.226.76
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11656842,11656842,1.358621626E9,1358621626,132.150.226.76
233002,Dan Børge Akerø,http://no.wikipedia.org/w/index.php?diff=11642485,11642485,1.358319217E9,1358319217,132.150.8.82
1100233,Klagenemnda for industrielle rettigheter,http://no.wikipedia.org/w/index.php?diff=11639148,11639148,1.358237353E9,1358237353,132.150.8.82
1100233,Klagenemnda for industrielle rettigheter,http://no.wikipedia.org/w/index.php?diff=11639144,11639144,1.358237249E9,1358237249,132.150.8.82
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11606564,11606564,1.357573451E9,1357573451,132.150.226.76
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11606558,11606558,1.357573376E9,1357573376,132.150.226.76
1103247,Ingrid Aune,http://no.wikipedia.org/w/index.php?diff=11606554,11606554,1.357573346E9,1357573346,132.150.226.76
527078,Sturla Stålsett,http://no.wikipedia.org/w/index.php?diff=11580301,11580301,1.3572049E9,1357204900,132.150.8.82
28476,Jordskjelvet og tsunamien i Indiahavet 2004,http://no.wikipedia.org/w/index.php?diff=11544432,11544432,1.356608692E9,1356608692,132.150.8.82
282978,NAV,http://no.wikipedia.org/w/index.php?diff=11493462,11493462,1.355307222E9,1355307222,132.150.8.82
282978,NAV,http://no.wikipedia.org/w/index.php?diff=11493456,11493456,1.355307141E9,1355307141,132.150.8.82
282978,NAV,http://no.wikipedia.org/w/index.php?diff=11493455,11493455,1.355307107E9,1355307107,132.150.8.82
282978,NAV,http://no.wikipedia.org/w/index.php?diff=11493451,11493451,1.355307033E9,1355307033,132.150.8.82
282978,NAV,http://no.wikipedia.org/w/index.php?diff=11493446,11493446,1.355306965E9,1355306965,132.150.8.82
766519,Norsk scrabbleforbund,http://no.wikipedia.org/w/index.php?diff=11491149,11491149,1.35525219E9,1355252190,132.150.8.82
494110,Arkitektur,http://no.wikipedia.org/w/index.php?diff=11486013,11486013,1.355138832E9,1355138832,132.150.8.82
146548,Kristine Lunde-Borgersen,http://no.wikipedia.org/w/index.php?diff=11469622,11469622,1.354789338E9,1354789338,132.150.8.82
177049,Svend Aspås,http://no.wikipedia.org/w/index.php?diff=11469252,11469252,1.354776312E9,1354776312,132.150.226.76
169858,Live Nelvik,http://no.wikipedia.org/w/index.php?diff=11466822,11466822,1.354715868E9,1354715868,132.150.8.82
633820,Fotballkrigen,http://no.wikipedia.org/w/index.php?diff=11429723,11429723,1.353926482E9,1353926482,132.150.8.82
61029,Gunnar Kopperud,http://no.wikipedia.org/w/index.php?diff=11418497,11418497,1.35367997E9,1353679970,85.88.64.196
