page_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
4397477,"Жамбалнимбуев, Бато-Жаргал",http://ru.wikipedia.org/w/index.php?diff=58303374,58303374,1.379066994E9,1379066994,95.173.132.1
3075106,Отделение наук о Земле РАН,http://ru.wikipedia.org/w/index.php?diff=58282065,58282065,1.378967695E9,1378967695,194.85.30.131
95206,Сборная России по футболу,http://ru.wikipedia.org/w/index.php?diff=58271566,58271566,1.378909185E9,1378909185,194.8.70.226
437395,Электростатическое поле,http://ru.wikipedia.org/w/index.php?diff=58270276,58270276,1.378904399E9,1378904399,94.199.64.217
437395,Электростатическое поле,http://ru.wikipedia.org/w/index.php?diff=58270266,58270266,1.378904366E9,1378904366,94.199.64.217
960482,"Каринский, Николай Михайлович",http://ru.wikipedia.org/w/index.php?diff=58269301,58269301,1.378901278E9,1378901278,82.198.176.17
279941,"Морозов, Олег Викторович",http://ru.wikipedia.org/w/index.php?diff=58267680,58267680,1.378895372E9,1378895372,95.173.128.179
279941,"Морозов, Олег Викторович",http://ru.wikipedia.org/w/index.php?diff=58265577,58265577,1.378887611E9,1378887611,95.173.128.179
99427,"Кротов, Михаил Валентинович",http://ru.wikipedia.org/w/index.php?diff=58264597,58264597,1.37888413E9,1378884130,95.173.128.179
279941,"Морозов, Олег Викторович",http://ru.wikipedia.org/w/index.php?diff=58263372,58263372,1.378877947E9,1378877947,95.173.128.179
4504709,"Рахунек, Томаш",http://ru.wikipedia.org/w/index.php?diff=58230185,58230185,1.37872379E9,1378723790,80.247.35.63
4504709,"Рахунек, Томаш",http://ru.wikipedia.org/w/index.php?diff=58228485,58228485,1.378720146E9,1378720146,80.247.35.63
111900,Железный крест (фильм),http://ru.wikipedia.org/w/index.php?diff=58226151,58226151,1.378711449E9,1378711449,194.85.30.131
111900,Железный крест (фильм),http://ru.wikipedia.org/w/index.php?diff=58226147,58226147,1.378711427E9,1378711427,194.85.30.131
164305,Мимикрия,http://ru.wikipedia.org/w/index.php?diff=58177098,58177098,1.378478908E9,1378478908,91.226.250.2
9847,Ками,http://ru.wikipedia.org/w/index.php?diff=58168959,58168959,1.37845318E9,1378453180,212.11.131.215
4659945,Хинин (Япония),http://ru.wikipedia.org/w/index.php?diff=58151991,58151991,1.378376115E9,1378376115,212.11.131.215
31476,Тихоокеанский театр военных действий Второй мировой войны,http://ru.wikipedia.org/w/index.php?diff=58119774,58119774,1.378219685E9,1378219685,95.173.130.218
1153274,"Абрахам, Пал",http://ru.wikipedia.org/w/index.php?diff=58094779,58094779,1.378117572E9,1378117572,194.85.30.131
4400659,"Кривоносов, Сергей Владимирович",http://ru.wikipedia.org/w/index.php?diff=58093965,58093965,1.378114711E9,1378114711,95.173.130.211
3442058,Обсуждение участника:Джекалоп,http://ru.wikipedia.org/w/index.php?diff=58093902,58093902,1.378114562E9,1378114562,80.247.45.40
156249,Демонстрация 25 августа 1968 года,http://ru.wikipedia.org/w/index.php?diff=58090620,58090620,1.378101648E9,1378101648,94.199.66.118
95637,Бойцовский клуб (игра),http://ru.wikipedia.org/w/index.php?diff=58072153,58072153,1.378026584E9,1378026584,95.173.148.242
3442058,Обсуждение участника:Джекалоп,http://ru.wikipedia.org/w/index.php?diff=58034306,58034306,1.377870615E9,1377870615,80.247.45.40
3972816,Кэп (значения),http://ru.wikipedia.org/w/index.php?diff=58033264,58033264,1.377867871E9,1377867871,195.149.110.142
94259,Нарым (село),http://ru.wikipedia.org/w/index.php?diff=58027365,58027365,1.377850689E9,1377850689,194.8.70.226
1290542,"Исаев, Андрей Константинович",http://ru.wikipedia.org/w/index.php?diff=58026277,58026277,1.37784653E9,1377846530,95.173.130.207
3513710,Обсуждение:Классическая теория тяготения Ньютона,http://ru.wikipedia.org/w/index.php?diff=58003886,58003886,1.37774328E9,1377743280,94.199.64.35
26194,Клипер (космический корабль),http://ru.wikipedia.org/w/index.php?diff=57984701,57984701,1.377664505E9,1377664505,95.173.148.242
3001681,Группа советских военных специалистов на Кубе,http://ru.wikipedia.org/w/index.php?diff=57966306,57966306,1.377584018E9,1377584018,95.173.146.212
3001681,Группа советских военных специалистов на Кубе,http://ru.wikipedia.org/w/index.php?diff=57966276,57966276,1.377583851E9,1377583851,95.173.146.212
1942916,Гюлистан,http://ru.wikipedia.org/w/index.php?diff=57953858,57953858,1.37752488E9,1377524880,78.108.197.62
1942916,Гюлистан,http://ru.wikipedia.org/w/index.php?diff=57953844,57953844,1.377524818E9,1377524818,78.108.197.62
609130,Экономика Японии,http://ru.wikipedia.org/w/index.php?diff=57947657,57947657,1.377502989E9,1377502989,194.85.30.131
609130,Экономика Японии,http://ru.wikipedia.org/w/index.php?diff=57947642,57947642,1.377502939E9,1377502939,194.85.30.131
609130,Экономика Японии,http://ru.wikipedia.org/w/index.php?diff=57947555,57947555,1.377502514E9,1377502514,194.85.30.131
165225,Steyr AUG,http://ru.wikipedia.org/w/index.php?diff=57929403,57929403,1.377424704E9,1377424704,194.226.80.68
165225,Steyr AUG,http://ru.wikipedia.org/w/index.php?diff=57929334,57929334,1.377424486E9,1377424486,194.226.80.68
1319950,Обсуждение:Мытарства,http://ru.wikipedia.org/w/index.php?diff=57885220,57885220,1.377235563E9,1377235563,94.199.64.35
3570212,СпортАккорд,http://ru.wikipedia.org/w/index.php?diff=57874637,57874637,1.377182053E9,1377182053,95.173.130.209
3366969,Памятник собаке Павлова (Санкт-Петербург),http://ru.wikipedia.org/w/index.php?diff=57873653,57873653,1.377178789E9,1377178789,194.85.30.131
4626880,"Помазун, Сергей Александрович",http://ru.wikipedia.org/w/index.php?diff=57870275,57870275,1.377169479E9,1377169479,95.173.148.242
4626880,"Помазун, Сергей Александрович",http://ru.wikipedia.org/w/index.php?diff=57869832,57869832,1.377168412E9,1377168412,95.173.148.242
4146560,Вхождение Синьцзяна в состав КНР,http://ru.wikipedia.org/w/index.php?diff=57847178,57847178,1.377076642E9,1377076642,95.173.130.218
3865477,Беллона (роман),http://ru.wikipedia.org/w/index.php?diff=57841081,57841081,1.377050139E9,1377050139,94.199.64.35
540936,Битлисское сражение,http://ru.wikipedia.org/w/index.php?diff=57826014,57826014,1.376988922E9,1376988922,95.173.130.218
9797,Windows Media Audio,http://ru.wikipedia.org/w/index.php?diff=57823871,57823871,1.376980838E9,1376980838,95.173.131.242
4290551,Обсуждение:Беллона (роман),http://ru.wikipedia.org/w/index.php?diff=57821590,57821590,1.376966337E9,1376966337,94.199.64.35
39135,Обсуждение:Наши (движение),http://ru.wikipedia.org/w/index.php?diff=57821001,57821001,1.376958314E9,1376958314,94.199.64.35
147090,Вайоцдзорская область,http://ru.wikipedia.org/w/index.php?diff=57806814,57806814,1.376906637E9,1376906637,78.108.197.62
686300,4G,http://ru.wikipedia.org/w/index.php?diff=57806097,57806097,1.376904754E9,1376904754,95.173.128.181
3158376,Обсуждение:Криве,http://ru.wikipedia.org/w/index.php?diff=57804798,57804798,1.376900599E9,1376900599,94.199.64.35
2472141,Муромское восстание,http://ru.wikipedia.org/w/index.php?diff=57788361,57788361,1.37682436E9,1376824360,95.173.148.88
1579385,Ярославское восстание,http://ru.wikipedia.org/w/index.php?diff=57788206,57788206,1.376823848E9,1376823848,95.173.148.88
1579385,Ярославское восстание,http://ru.wikipedia.org/w/index.php?diff=57788161,57788161,1.376823715E9,1376823715,95.173.148.88
1579385,Ярославское восстание,http://ru.wikipedia.org/w/index.php?diff=57787939,57787939,1.376822811E9,1376822811,95.173.148.88
258105,"Менжинский, Вячеслав Рудольфович",http://ru.wikipedia.org/w/index.php?diff=57786977,57786977,1.376819683E9,1376819683,95.173.148.88
3995249,Тусклое Солнце,http://ru.wikipedia.org/w/index.php?diff=57768730,57768730,1.376735019E9,1376735019,80.247.35.62
3995249,Тусклое Солнце,http://ru.wikipedia.org/w/index.php?diff=57768680,57768680,1.376734875E9,1376734875,80.247.35.62
3995249,Тусклое Солнце,http://ru.wikipedia.org/w/index.php?diff=57768636,57768636,1.376734719E9,1376734719,80.247.35.62
189474,"Курылёв, Вадим Юрьевич",http://ru.wikipedia.org/w/index.php?diff=57768606,57768606,1.376734568E9,1376734568,80.247.35.62
2495300,Википедия:Запросы к патрулирующим,http://ru.wikipedia.org/w/index.php?diff=57750387,57750387,1.376649256E9,1376649256,95.173.148.242
63801,Конструктивизм (искусство),http://ru.wikipedia.org/w/index.php?diff=57730249,57730249,1.376560834E9,1376560834,80.247.45.17
63801,Конструктивизм (искусство),http://ru.wikipedia.org/w/index.php?diff=57730213,57730213,1.376560725E9,1376560725,80.247.45.17
395378,"Раш, Джеффри",http://ru.wikipedia.org/w/index.php?diff=57728119,57728119,1.376555169E9,1376555169,194.85.30.131
442028,Обсуждение:Война браузеров,http://ru.wikipedia.org/w/index.php?diff=57725286,57725286,1.376543386E9,1376543386,94.199.64.35
4431039,Весеннее наступление Русской армии (1919),http://ru.wikipedia.org/w/index.php?diff=57718724,57718724,1.376502242E9,1376502242,95.173.148.88
1695735,Лескенский район,http://ru.wikipedia.org/w/index.php?diff=57712351,57712351,1.376482024E9,1376482024,95.173.130.208
3284681,"Габрелянов, Арам Ашотович",http://ru.wikipedia.org/w/index.php?diff=57663313,57663313,1.376301703E9,1376301703,80.247.45.40
2419927,"Родионов, Алексей Алексеевич",http://ru.wikipedia.org/w/index.php?diff=57596725,57596725,1.376047263E9,1376047263,194.85.30.131
1621441,"Каринский, Михаил Иванович",http://ru.wikipedia.org/w/index.php?diff=57595721,57595721,1.376044061E9,1376044061,82.198.176.19
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57581661,57581661,1.37597508E9,1375975080,95.173.131.18
1006730,Конституционный суд Молдавии,http://ru.wikipedia.org/w/index.php?diff=57575834,57575834,1.375961551E9,1375961551,194.85.30.131
1748707,Оперативно-разыскная деятельность,http://ru.wikipedia.org/w/index.php?diff=57570668,57570668,1.375943915E9,1375943915,95.173.132.246
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57558165,57558165,1.375882341E9,1375882341,95.173.131.18
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57556912,57556912,1.375878322E9,1375878322,95.173.131.18
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57556824,57556824,1.375878019E9,1375878019,95.173.131.18
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57556562,57556562,1.37587716E9,1375877160,95.173.131.18
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57556512,57556512,1.375877002E9,1375877002,95.173.131.18
3942829,Спектакли Большого драматического театра,http://ru.wikipedia.org/w/index.php?diff=57556403,57556403,1.375876646E9,1375876646,95.173.131.18
2139831,Русская колея,http://ru.wikipedia.org/w/index.php?diff=57551704,57551704,1.375861747E9,1375861747,95.173.130.218
84980,Война во Вьетнаме,http://ru.wikipedia.org/w/index.php?diff=57550735,57550735,1.375857758E9,1375857758,194.85.30.131
263750,Таншаньское землетрясение,http://ru.wikipedia.org/w/index.php?diff=57550089,57550089,1.375853499E9,1375853499,95.173.131.110
3005739,Обсуждение:Мир Сибири,http://ru.wikipedia.org/w/index.php?diff=57548271,57548271,1.375837039E9,1375837039,94.199.64.35
4620676,"Карлов, Андрей Геннадьевич",http://ru.wikipedia.org/w/index.php?diff=57536280,57536280,1.375792866E9,1375792866,80.73.22.4
3442058,Обсуждение участника:Джекалоп,http://ru.wikipedia.org/w/index.php?diff=57532457,57532457,1.375783104E9,1375783104,80.247.45.40
3442058,Обсуждение участника:Джекалоп,http://ru.wikipedia.org/w/index.php?diff=57532318,57532318,1.375782661E9,1375782661,80.247.45.40
552451,Пакт о нейтралитете между СССР и Японией (1941),http://ru.wikipedia.org/w/index.php?diff=57514662,57514662,1.375713917E9,1375713917,95.173.130.218
3120101,Вторая Гуансийская кампания,http://ru.wikipedia.org/w/index.php?diff=57514285,57514285,1.375712641E9,1375712641,95.173.130.218
3039364,Министерство контроля КНР,http://ru.wikipedia.org/w/index.php?diff=57510252,57510252,1.375702957E9,1375702957,95.173.128.181
153276,Вооружённые силы Республики Казахстан,http://ru.wikipedia.org/w/index.php?diff=57505493,57505493,1.375687506E9,1375687506,194.226.80.68
3469302,Памятники Санкт-Петербурга,http://ru.wikipedia.org/w/index.php?diff=57480707,57480707,1.37561679E9,1375616790,94.199.69.146
4029569,"Клишас, Андрей Александрович",http://ru.wikipedia.org/w/index.php?diff=57423834,57423834,1.375437213E9,1375437213,95.173.132.1
2074441,Сексуальная жизнь Гитлера,http://ru.wikipedia.org/w/index.php?diff=57419939,57419939,1.375421645E9,1375421645,95.173.131.110
3697226,"Золочевский, Виталий Сергеевич",http://ru.wikipedia.org/w/index.php?diff=57380615,57380615,1.37529253E9,1375292530,95.173.130.206
117492,Монголо-татарское иго,http://ru.wikipedia.org/w/index.php?diff=57352926,57352926,1.375186759E9,1375186759,212.11.131.215
117492,Монголо-татарское иго,http://ru.wikipedia.org/w/index.php?diff=57352912,57352912,1.375186718E9,1375186718,212.11.131.215
1738924,"Тюльпанов, Вадим Альбертович",http://ru.wikipedia.org/w/index.php?diff=57345508,57345508,1.375163602E9,1375163602,95.173.132.1
1556807,Бульвар Генерала Карбышева,http://ru.wikipedia.org/w/index.php?diff=57330673,57330673,1.375096589E9,1375096589,212.11.131.223
809558,Черчилль (танк),http://ru.wikipedia.org/w/index.php?diff=57318129,57318129,1.375036868E9,1375036868,194.226.80.68
809558,Черчилль (танк),http://ru.wikipedia.org/w/index.php?diff=57318111,57318111,1.375036811E9,1375036811,194.226.80.68
809558,Черчилль (танк),http://ru.wikipedia.org/w/index.php?diff=57317510,57317510,1.375034665E9,1375034665,194.226.80.68
2328277,Белорусский государственный музей истории Великой Отечественной войны,http://ru.wikipedia.org/w/index.php?diff=57271148,57271148,1.374839734E9,1374839734,194.85.30.131
762218,"Ходченкова, Светлана Викторовна",http://ru.wikipedia.org/w/index.php?diff=57270912,57270912,1.374838836E9,1374838836,80.247.35.63
2342043,"Соловьёв, Владимир Геннадиевич",http://ru.wikipedia.org/w/index.php?diff=57252668,57252668,1.374755941E9,1374755941,80.247.45.24
1236229,Памятник-обелиск в Александровском саду,http://ru.wikipedia.org/w/index.php?diff=57245293,57245293,1.374733347E9,1374733347,194.85.30.131
2018243,Московская городская радиотрансляционная сеть,http://ru.wikipedia.org/w/index.php?diff=57223415,57223415,1.374645586E9,1374645586,178.237.240.70
3850989,Государственная комиссия по радиочастотам,http://ru.wikipedia.org/w/index.php?diff=57222809,57222809,1.374641774E9,1374641774,213.24.76.22
347863,Oracle Linux,http://ru.wikipedia.org/w/index.php?diff=57222729,57222729,1.374641085E9,1374641085,95.173.154.131
1534053,Википедия:Сообщения об ошибках,http://ru.wikipedia.org/w/index.php?diff=57209770,57209770,1.374583408E9,1374583408,80.247.35.63
1534053,Википедия:Сообщения об ошибках,http://ru.wikipedia.org/w/index.php?diff=57209720,57209720,1.374583289E9,1374583289,80.247.35.63
30841,"Маяковский, Владимир Владимирович",http://ru.wikipedia.org/w/index.php?diff=57209369,57209369,1.374582238E9,1374582238,80.247.35.63
4621222,"Лавинский, Никита Антонович",http://ru.wikipedia.org/w/index.php?diff=57209256,57209256,1.374581976E9,1374581976,80.247.35.63
4621222,"Лавинский, Никита Антонович",http://ru.wikipedia.org/w/index.php?diff=57209180,57209180,1.374581764E9,1374581764,80.247.35.63
1973620,"Сергеев, Валентин Михайлович",http://ru.wikipedia.org/w/index.php?diff=57202591,57202591,1.374562217E9,1374562217,95.173.131.71
242616,Информационные спутниковые системы имени академика М. Ф. Решетнёва,http://ru.wikipedia.org/w/index.php?diff=57181509,57181509,1.374483882E9,1374483882,94.199.68.113
596132,Высший Арбитражный Суд Российской Федерации,http://ru.wikipedia.org/w/index.php?diff=57181402,57181402,1.374483501E9,1374483501,95.173.147.34
142780,Арбитражный суд,http://ru.wikipedia.org/w/index.php?diff=57181275,57181275,1.374483132E9,1374483132,95.173.147.34
248758,Heineken,http://ru.wikipedia.org/w/index.php?diff=57178821,57178821,1.37447526E9,1374475260,194.85.30.131
389378,Лотерея,http://ru.wikipedia.org/w/index.php?diff=57178688,57178688,1.37447464E9,1374474640,212.11.131.215
629842,"Иванишвили, Бидзина Григорьевич",http://ru.wikipedia.org/w/index.php?diff=57113691,57113691,1.374214085E9,1374214085,95.173.131.68
967359,Рой (фильм),http://ru.wikipedia.org/w/index.php?diff=57098819,57098819,1.374149467E9,1374149467,194.85.30.131
145112,"Аты-баты, шли солдаты…",http://ru.wikipedia.org/w/index.php?diff=57051571,57051571,1.373975749E9,1373975749,194.85.30.131
145112,"Аты-баты, шли солдаты…",http://ru.wikipedia.org/w/index.php?diff=57051543,57051543,1.373975688E9,1373975688,194.85.30.131
433566,Олейник,http://ru.wikipedia.org/w/index.php?diff=57050772,57050772,1.373974157E9,1373974157,80.247.35.95
433566,Олейник,http://ru.wikipedia.org/w/index.php?diff=57050755,57050755,1.3739741E9,1373974100,80.247.35.95
433566,Олейник,http://ru.wikipedia.org/w/index.php?diff=57050748,57050748,1.373974073E9,1373974073,80.247.35.95
3802813,Стихи.ру,http://ru.wikipedia.org/w/index.php?diff=57031984,57031984,1.373900555E9,1373900555,80.247.35.62
1456844,Специальный корреспондент (программа),http://ru.wikipedia.org/w/index.php?diff=57027886,57027886,1.373890063E9,1373890063,80.247.35.62
1456844,Специальный корреспондент (программа),http://ru.wikipedia.org/w/index.php?diff=57027732,57027732,1.373889681E9,1373889681,80.247.35.62
1456844,Специальный корреспондент (программа),http://ru.wikipedia.org/w/index.php?diff=57027723,57027723,1.373889637E9,1373889637,80.247.35.62
4045864,Департамент природопользования и охраны окружающей среды города Москвы,http://ru.wikipedia.org/w/index.php?diff=57021485,57021485,1.373872155E9,1373872155,178.237.240.70
4045864,Департамент природопользования и охраны окружающей среды города Москвы,http://ru.wikipedia.org/w/index.php?diff=57021449,57021449,1.373872032E9,1373872032,178.237.240.70
3748640,Худжат аль-ислам,http://ru.wikipedia.org/w/index.php?diff=57020194,57020194,1.373866345E9,1373866345,194.85.30.131
16326,Грюнвальдская битва,http://ru.wikipedia.org/w/index.php?diff=57019822,57019822,1.373864159E9,1373864159,94.199.64.35
4329312,"Кастерова, Анна Романовна",http://ru.wikipedia.org/w/index.php?diff=56967904,56967904,1.373692436E9,1373692436,80.247.35.63
4329312,"Кастерова, Анна Романовна",http://ru.wikipedia.org/w/index.php?diff=56967890,56967890,1.373692376E9,1373692376,80.247.35.63
3829207,"Пашков, Сергей Вадимович",http://ru.wikipedia.org/w/index.php?diff=56948322,56948322,1.373615266E9,1373615266,80.247.45.33
1075875,Обсуждение:Зевс,http://ru.wikipedia.org/w/index.php?diff=56945694,56945694,1.373605431E9,1373605431,94.199.64.35
3414476,Делта (Британская Колумбия),http://ru.wikipedia.org/w/index.php?diff=56930443,56930443,1.373547006E9,1373547006,195.208.85.215
4238668,Обсуждение:Кухня (телесериал),http://ru.wikipedia.org/w/index.php?diff=56923787,56923787,1.373531199E9,1373531199,94.199.64.35
1738924,"Тюльпанов, Вадим Альбертович",http://ru.wikipedia.org/w/index.php?diff=56898734,56898734,1.373445317E9,1373445317,95.173.132.1
4606411,Обсуждение:Ладислав,http://ru.wikipedia.org/w/index.php?diff=56898435,56898435,1.373444589E9,1373444589,94.199.64.35
1738924,"Тюльпанов, Вадим Альбертович",http://ru.wikipedia.org/w/index.php?diff=56897197,56897197,1.373441299E9,1373441299,95.173.132.1
3971844,"Белоконев, Сергей Юрьевич",http://ru.wikipedia.org/w/index.php?diff=56855851,56855851,1.373290337E9,1373290337,95.173.131.68
286318,Суперсерия СССР — Канада (1972),http://ru.wikipedia.org/w/index.php?diff=56855473,56855473,1.373289305E9,1373289305,194.85.30.195
4603015,Обсуждение:Катлер Беккет,http://ru.wikipedia.org/w/index.php?diff=56845238,56845238,1.373251476E9,1373251476,94.199.64.35
3850370,Обсуждение:Пираты Карибского моря (серия фильмов),http://ru.wikipedia.org/w/index.php?diff=56845208,56845208,1.373251179E9,1373251179,94.199.64.35
3880490,Обсуждение:Сказки для Идиотов,http://ru.wikipedia.org/w/index.php?diff=56783735,56783735,1.373010852E9,1373010852,94.199.64.35
634387,Старший лейтенант,http://ru.wikipedia.org/w/index.php?diff=56767956,56767956,1.372942644E9,1372942644,95.173.149.21
4469793,"Стегний, Пётр Владимирович",http://ru.wikipedia.org/w/index.php?diff=56766493,56766493,1.372938604E9,1372938604,194.85.30.131
928724,"Гурцкая, Диана Гудаевна",http://ru.wikipedia.org/w/index.php?diff=56758564,56758564,1.372912186E9,1372912186,95.173.132.1
1615403,Открытое радио,http://ru.wikipedia.org/w/index.php?diff=56744576,56744576,1.372854619E9,1372854619,80.247.35.62
1534053,Википедия:Сообщения об ошибках,http://ru.wikipedia.org/w/index.php?diff=56743763,56743763,1.372852537E9,1372852537,95.173.128.179
2161215,Посольство Швейцарии в России,http://ru.wikipedia.org/w/index.php?diff=56738334,56738334,1.372837083E9,1372837083,194.190.89.126
2161215,Посольство Швейцарии в России,http://ru.wikipedia.org/w/index.php?diff=56738301,56738301,1.372836976E9,1372836976,194.190.89.126
1629092,VMPC,http://ru.wikipedia.org/w/index.php?diff=56734355,56734355,1.372818326E9,1372818326,94.199.64.35
3004498,Обсуждение:Проблема старшинства кириллицы и глаголицы,http://ru.wikipedia.org/w/index.php?diff=56734332,56734332,1.372818216E9,1372818216,94.199.64.35
559742,Оборона Севастополя (1941—1942),http://ru.wikipedia.org/w/index.php?diff=56695627,56695627,1.372669698E9,1372669698,95.173.130.218
559742,Оборона Севастополя (1941—1942),http://ru.wikipedia.org/w/index.php?diff=56695566,56695566,1.372669471E9,1372669471,95.173.130.218
161992,Жизнь и смерть дворянина Чертопханова,http://ru.wikipedia.org/w/index.php?diff=56692943,56692943,1.37266258E9,1372662580,194.85.30.131
1576317,Портал:Татарстан/Список татар,http://ru.wikipedia.org/w/index.php?diff=56591575,56591575,1.372327016E9,1372327016,46.29.152.122
1576317,Портал:Татарстан/Список татар,http://ru.wikipedia.org/w/index.php?diff=56591559,56591559,1.372326985E9,1372326985,46.29.152.122
1534053,Википедия:Сообщения об ошибках,http://ru.wikipedia.org/w/index.php?diff=56586642,56586642,1.372309505E9,1372309505,194.85.30.131
1877249,Раков (Минская область),http://ru.wikipedia.org/w/index.php?diff=56584469,56584469,1.372294175E9,1372294175,94.199.64.35
924649,"Радд, Кевин",http://ru.wikipedia.org/w/index.php?diff=56571265,56571265,1.372261221E9,1372261221,194.85.30.131
214847,Сулейман I,http://ru.wikipedia.org/w/index.php?diff=56569408,56569408,1.37225686E9,1372256860,95.173.130.218
214847,Сулейман I,http://ru.wikipedia.org/w/index.php?diff=56569346,56569346,1.372256684E9,1372256684,95.173.130.218
214847,Сулейман I,http://ru.wikipedia.org/w/index.php?diff=56569322,56569322,1.37225663E9,1372256630,95.173.130.218
1621441,"Каринский, Михаил Иванович",http://ru.wikipedia.org/w/index.php?diff=56562530,56562530,1.372242472E9,1372242472,82.198.176.19
4528677,Убийство Владислава Торнового,http://ru.wikipedia.org/w/index.php?diff=56543329,56543329,1.372188565E9,1372188565,194.8.70.226
1973620,"Сергеев, Валентин Михайлович",http://ru.wikipedia.org/w/index.php?diff=56529286,56529286,1.37215767E9,1372157670,95.173.131.71
1973620,"Сергеев, Валентин Михайлович",http://ru.wikipedia.org/w/index.php?diff=56528661,56528661,1.372156306E9,1372156306,95.173.131.71
278856,"Улюкаев, Алексей Валентинович",http://ru.wikipedia.org/w/index.php?diff=56528264,56528264,1.372155476E9,1372155476,194.226.116.51
278856,"Улюкаев, Алексей Валентинович",http://ru.wikipedia.org/w/index.php?diff=56528099,56528099,1.372155134E9,1372155134,194.226.116.51
1417698,Краснотуранский район,http://ru.wikipedia.org/w/index.php?diff=56495609,56495609,1.372052278E9,1372052278,94.199.64.35
4427892,Википедия:К удалению/15 марта 2013,http://ru.wikipedia.org/w/index.php?diff=56475480,56475480,1.371976227E9,1371976227,80.247.35.7
4425833,"Шахбаз, Владимир Абдель Салям",http://ru.wikipedia.org/w/index.php?diff=56475452,56475452,1.371976162E9,1371976162,80.247.35.7
4425833,"Шахбаз, Владимир Абдель Салям",http://ru.wikipedia.org/w/index.php?diff=56475415,56475415,1.37197608E9,1371976080,80.247.35.7
4582395,"Обсуждение:Флеро, Одри",http://ru.wikipedia.org/w/index.php?diff=56472888,56472888,1.371966552E9,1371966552,94.199.64.35
1492566,Василий Тёркин,http://ru.wikipedia.org/w/index.php?diff=56433080,56433080,1.37181523E9,1371815230,194.85.30.131
1492566,Василий Тёркин,http://ru.wikipedia.org/w/index.php?diff=56433068,56433068,1.371815186E9,1371815186,194.85.30.131
454170,"Кожина, Василиса",http://ru.wikipedia.org/w/index.php?diff=56431239,56431239,1.371808951E9,1371808951,95.173.151.153
4577330,"Василенко, Александр Борисович",http://ru.wikipedia.org/w/index.php?diff=56430663,56430663,1.371807442E9,1371807442,95.173.130.211
154080,Тихоокеанский государственный университет,http://ru.wikipedia.org/w/index.php?diff=56404769,56404769,1.37171023E9,1371710230,95.173.153.166
2704663,Посольство Лаоса в России,http://ru.wikipedia.org/w/index.php?diff=56389456,56389456,1.371645064E9,1371645064,194.85.30.131
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56389375,56389375,1.371644844E9,1371644844,95.173.130.218
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56389089,56389089,1.371644065E9,1371644065,95.173.130.218
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56388434,56388434,1.371642153E9,1371642153,95.173.130.218
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56388299,56388299,1.371641731E9,1371641731,95.173.130.218
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56388218,56388218,1.371641472E9,1371641472,95.173.130.218
3917437,Битва под Зеленцами,http://ru.wikipedia.org/w/index.php?diff=56388195,56388195,1.371641368E9,1371641368,95.173.130.218
708527,Венская битва (1683),http://ru.wikipedia.org/w/index.php?diff=56386913,56386913,1.371637539E9,1371637539,95.173.130.218
708527,Венская битва (1683),http://ru.wikipedia.org/w/index.php?diff=56386882,56386882,1.371637445E9,1371637445,95.173.130.218
708527,Венская битва (1683),http://ru.wikipedia.org/w/index.php?diff=56386744,56386744,1.371637089E9,1371637089,95.173.130.218
708527,Венская битва (1683),http://ru.wikipedia.org/w/index.php?diff=56386713,56386713,1.371637005E9,1371637005,95.173.130.218
197662,Франциск (папа римский),http://ru.wikipedia.org/w/index.php?diff=56379731,56379731,1.371610616E9,1371610616,94.199.68.254
197662,Франциск (папа римский),http://ru.wikipedia.org/w/index.php?diff=56379719,56379719,1.371610499E9,1371610499,94.199.68.254
39133,Спортивный туризм,http://ru.wikipedia.org/w/index.php?diff=56358180,56358180,1.371533572E9,1371533572,78.108.192.67
102979,Вегетососудистая дистония,http://ru.wikipedia.org/w/index.php?diff=56340357,56340357,1.371462929E9,1371462929,80.247.35.63
102979,Вегетососудистая дистония,http://ru.wikipedia.org/w/index.php?diff=56340302,56340302,1.371462771E9,1371462771,80.247.35.63
92243,Клаустрофобия,http://ru.wikipedia.org/w/index.php?diff=56340263,56340263,1.371462657E9,1371462657,80.247.35.63
16271,Агорафобия,http://ru.wikipedia.org/w/index.php?diff=56340050,56340050,1.371462081E9,1371462081,80.247.35.63
759602,Деперсонализация,http://ru.wikipedia.org/w/index.php?diff=56339661,56339661,1.37146118E9,1371461180,80.247.35.63
759602,Деперсонализация,http://ru.wikipedia.org/w/index.php?diff=56339643,56339643,1.371461095E9,1371461095,80.247.35.63
