id,title,diff_url,revision_id,timestamp,contributor_ip
12272674,Martin Hyun,http://en.wikipedia.org/w/index.php?diff=256836910,256836910,1228833887,193.17.232.2
12272674,Martin Hyun,http://en.wikipedia.org/w/index.php?diff=256836772,256836772,1228833827,193.17.232.2
6073573,Tomatin,http://en.wikipedia.org/w/index.php?diff=256832212,256832212,1228831697,193.17.243.101
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=256824290,256824290,1228827833,77.87.224.97
579105,Soccer in the United States,http://en.wikipedia.org/w/index.php?diff=256801852,256801852,1228813259,77.87.224.100
6073573,Tomatin,http://en.wikipedia.org/w/index.php?diff=256635087,256635087,1228750831,193.17.243.101
19859,Moby-Dick,http://en.wikipedia.org/w/index.php?diff=256121571,256121571,1228514492,137.193.139.90
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=255633325,255633325,1228314042,77.87.224.97
20424561,Sphaerobolus,http://en.wikipedia.org/w/index.php?diff=255378975,255378975,1228202952,77.87.228.67
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=254441465,254441465,1227803081,77.87.224.97
47949,Union (set theory),http://en.wikipedia.org/w/index.php?diff=254416021,254416021,1227791378,137.193.17.4
42650,Marcel Duchamp,http://en.wikipedia.org/w/index.php?diff=254239552,254239552,1227713426,193.17.243.101
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=254236553,254236553,1227712199,77.87.224.97
8297096,Talk:Viral processing,http://en.wikipedia.org/w/index.php?diff=254230487,254230487,1227709620,192.124.251.129
17543645,SG Dynamo Zinnwald,http://en.wikipedia.org/w/index.php?diff=254046521,254046521,1227634993,139.11.6.205
20238200,Talk:SG Dynamo Zinnwald,http://en.wikipedia.org/w/index.php?diff=254046392,254046392,1227634957,139.11.6.205
2783190,Talk:Sibghatullah Mojaddedi,http://en.wikipedia.org/w/index.php?diff=253815546,253815546,1227546074,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=253758386,253758386,1227517536,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=253167650,253167650,1227265918,77.87.224.97
7539551,Arab Peace Initiative,http://en.wikipedia.org/w/index.php?diff=252958701,252958701,1227175027,77.87.228.68
230623,Miss Moneypenny,http://en.wikipedia.org/w/index.php?diff=252753501,252753501,1227089296,77.87.224.100
979149,Address (geography),http://en.wikipedia.org/w/index.php?diff=252563655,252563655,1227014704,77.87.224.100
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=252557812,252557812,1227011831,77.87.224.97
1612553,Taxation in Germany,http://en.wikipedia.org/w/index.php?diff=252554473,252554473,1227009861,80.245.147.81
422139,George Wildman Ball,http://en.wikipedia.org/w/index.php?diff=252540184,252540184,1227001123,77.87.224.97
1751406,Ahmet Hamdi Tanpınar,http://en.wikipedia.org/w/index.php?diff=252535315,252535315,1226997878,77.87.224.97
1751406,Ahmet Hamdi Tanpınar,http://en.wikipedia.org/w/index.php?diff=252535277,252535277,1226997857,77.87.224.97
1612553,Taxation in Germany,http://en.wikipedia.org/w/index.php?diff=252528839,252528839,1226993674,80.245.147.81
1612553,Taxation in Germany,http://en.wikipedia.org/w/index.php?diff=252526952,252526952,1226992428,80.245.147.81
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=251775092,251775092,1226675064,77.87.224.97
4488534,The Fletcher School of Law and Diplomacy,http://en.wikipedia.org/w/index.php?diff=251733451,251733451,1226651617,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=251560211,251560211,1226586871,77.87.224.97
3166764,Atlantic Treaty Association,http://en.wikipedia.org/w/index.php?diff=251118904,251118904,1226419236,193.17.232.2
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=251107399,251107399,1226415359,77.87.224.97
227982,Atomic force microscope,http://en.wikipedia.org/w/index.php?diff=250894094,250894094,1226334389,137.193.227.43
414178,Renal cell carcinoma,http://en.wikipedia.org/w/index.php?diff=250023876,250023876,1225977044,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=249423430,249423430,1225728222,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=249423168,249423168,1225728135,77.87.224.97
1133713,Coalition casualties in Afghanistan,http://en.wikipedia.org/w/index.php?diff=249290100,249290100,1225669871,139.11.6.205
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=248790389,248790389,1225448366,77.87.224.97
313139,Sidmouth,http://en.wikipedia.org/w/index.php?diff=248582286,248582286,1225358303,77.87.224.97
250344,Norman Lockyer,http://en.wikipedia.org/w/index.php?diff=248366767,248366767,1225267833,77.87.228.68
7498203,List of European countries by population,http://en.wikipedia.org/w/index.php?diff=248204601,248204601,1225206526,77.87.224.97
7498203,List of European countries by population,http://en.wikipedia.org/w/index.php?diff=248204110,248204110,1225206357,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=248195587,248195587,1225203557,77.87.224.97
769227,Beamter,http://en.wikipedia.org/w/index.php?diff=248003114,248003114,1225124123,193.17.243.102
243435,Talk:Fibromyalgia,http://en.wikipedia.org/w/index.php?diff=247395185,247395185,1224861437,137.193.54.5
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=246959323,246959323,1224688424,77.87.224.97
9251895,Dumpster (term),http://en.wikipedia.org/w/index.php?diff=246819769,246819769,1224627538,192.108.34.3
16780706,Günther Schack,http://en.wikipedia.org/w/index.php?diff=246736450,246736450,1224602956,77.87.224.98
15407041,Hydrogen ship,http://en.wikipedia.org/w/index.php?diff=246733257,246733257,1224601953,141.17.83.200
14961099,Zemships,http://en.wikipedia.org/w/index.php?diff=246731697,246731697,1224601413,141.17.83.200
14961099,Zemships,http://en.wikipedia.org/w/index.php?diff=246695015,246695015,1224585328,141.17.83.200
1472607,Aid effectiveness,http://en.wikipedia.org/w/index.php?diff=246513407,246513407,1224517472,77.87.228.68
9160686,Wajahat Habibullah,http://en.wikipedia.org/w/index.php?diff=245875432,245875432,1224245131,192.108.34.3
9160686,Wajahat Habibullah,http://en.wikipedia.org/w/index.php?diff=245756787,245756787,1224193172,192.108.34.3
87115,Model car,http://en.wikipedia.org/w/index.php?diff=245696731,245696731,1224175497,141.17.83.200
10829804,List of divers,http://en.wikipedia.org/w/index.php?diff=245644554,245644554,1224156894,77.87.224.97
5820800,Herpa,http://en.wikipedia.org/w/index.php?diff=245641015,245641015,1224155142,141.17.83.200
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=245434437,245434437,1224075820,77.87.224.97
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245198227,245198227,1223982266,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245198106,245198106,1223982197,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245198010,245198010,1223982135,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245197636,245197636,1223981921,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245197451,245197451,1223981814,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=245197075,245197075,1223981581,80.245.147.81
163157,London Metropolitan University,http://en.wikipedia.org/w/index.php?diff=245186620,245186620,1223975162,77.87.224.98
1490302,Persistent Uniform Resource Locator,http://en.wikipedia.org/w/index.php?diff=244973096,244973096,1223899141,137.193.133.84
1490302,Persistent Uniform Resource Locator,http://en.wikipedia.org/w/index.php?diff=244973070,244973070,1223899130,137.193.133.84
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=244368459,244368459,1223645997,77.87.224.97
17296693,Indignation (novel),http://en.wikipedia.org/w/index.php?diff=244347930,244347930,1223636947,137.193.111.19
10958682,AFI's 100 Years…100 Heroes and Villains,http://en.wikipedia.org/w/index.php?diff=244269723,244269723,1223601133,139.11.6.206
10958682,AFI's 100 Years…100 Heroes and Villains,http://en.wikipedia.org/w/index.php?diff=244268359,244268359,1223600655,139.11.6.206
10958682,AFI's 100 Years…100 Heroes and Villains,http://en.wikipedia.org/w/index.php?diff=244267963,244267963,1223600511,139.11.6.206
15703454,The Ruins (film),http://en.wikipedia.org/w/index.php?diff=243935939,243935939,1223487165,192.108.34.3
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=243899720,243899720,1223477516,77.87.224.97
5049544,Saviem,http://en.wikipedia.org/w/index.php?diff=243859179,243859179,1223462100,141.17.83.200
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=243446077,243446077,1223306321,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242213951,242213951,1222856850,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242213435,242213435,1222856636,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242002739,242002739,1222780271,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242002449,242002449,1222780172,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242000977,242000977,1222779642,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=242000154,242000154,1222779357,77.87.224.97
19396295,Stanley Greene,http://en.wikipedia.org/w/index.php?diff=241098341,241098341,1222425258,77.87.228.67
1852974,Transit bus,http://en.wikipedia.org/w/index.php?diff=240883185,240883185,1222344834,141.17.83.200
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=240872543,240872543,1222340475,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=240872070,240872070,1222340279,77.87.224.97
21234674,Laurent Nkunda,http://en.wikipedia.org/w/index.php?diff=240475601,240475601,1222188890,77.87.228.67
274947,WxWidgets,http://en.wikipedia.org/w/index.php?diff=240404057,240404057,1222163235,141.74.1.1
47789,Quality of life,http://en.wikipedia.org/w/index.php?diff=240236669,240236669,1222094723,193.174.169.3
582473,Oogenesis,http://en.wikipedia.org/w/index.php?diff=238756975,238756975,1221547442,192.108.34.3
582473,Oogenesis,http://en.wikipedia.org/w/index.php?diff=238756923,238756923,1221547416,192.108.34.3
306966,Kataeb Party,http://en.wikipedia.org/w/index.php?diff=238547270,238547270,1221471431,137.193.111.19
306966,Kataeb Party,http://en.wikipedia.org/w/index.php?diff=238547090,238547090,1221471314,137.193.111.19
7299372,Hollomon-Jaffe parameter,http://en.wikipedia.org/w/index.php?diff=237930127,237930127,1221226384,139.11.216.143
682642,Energy-dispersive X-ray spectroscopy,http://en.wikipedia.org/w/index.php?diff=237919383,237919383,1221221745,137.193.227.43
682642,Energy-dispersive X-ray spectroscopy,http://en.wikipedia.org/w/index.php?diff=237918110,237918110,1221221037,137.193.227.43
18051175,Santa Cruz Youth Union,http://en.wikipedia.org/w/index.php?diff=237880564,237880564,1221200068,77.87.224.100
541450,For Your Eyes Only (short story collection),http://en.wikipedia.org/w/index.php?diff=237676809,237676809,1221125484,137.193.111.19
18051175,Santa Cruz Youth Union,http://en.wikipedia.org/w/index.php?diff=237668868,237668868,1221120868,77.87.224.100
378053,Semper fidelis,http://en.wikipedia.org/w/index.php?diff=237666468,237666468,1221119287,137.193.16.209
18051175,Santa Cruz Youth Union,http://en.wikipedia.org/w/index.php?diff=237510330,237510330,1221059477,77.87.224.100
1484132,Ana Maria Gomes,http://en.wikipedia.org/w/index.php?diff=237453932,237453932,1221031858,193.17.232.2
2250543,"Luis ""Chavit"" Singson",http://en.wikipedia.org/w/index.php?diff=237415802,237415802,1221012436,77.87.228.68
2250543,"Luis ""Chavit"" Singson",http://en.wikipedia.org/w/index.php?diff=237415539,237415539,1221012325,77.87.228.68
1432014,Committee on Foreign Investment in the United States,http://en.wikipedia.org/w/index.php?diff=237123476,237123476,1220902589,77.87.224.97
4170547,Category:Power stations in Germany,http://en.wikipedia.org/w/index.php?diff=236394949,236394949,1220594516,193.174.171.2
624,Alaska,http://en.wikipedia.org/w/index.php?diff=235799526,235799526,1220356860,77.87.228.66
3698136,Critical infrastructure protection,http://en.wikipedia.org/w/index.php?diff=235796500,235796500,1220355387,77.87.224.99
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=235575370,235575370,1220270446,77.87.224.97
2227796,Nikah mut‘ah,http://en.wikipedia.org/w/index.php?diff=234969777,234969777,1220010081,77.87.224.97
2227796,Nikah mut‘ah,http://en.wikipedia.org/w/index.php?diff=234969104,234969104,1220009735,77.87.224.97
4237057,Parliamentary Ombudsman,http://en.wikipedia.org/w/index.php?diff=234955573,234955573,1220001404,193.17.243.2
532231,Hudood Ordinance,http://en.wikipedia.org/w/index.php?diff=234946560,234946560,1219995506,77.87.224.97
3198526,Brian Kennedy (singer),http://en.wikipedia.org/w/index.php?diff=234776657,234776657,1219929663,77.87.228.68
1254872,Wayne Wettlaufer,http://en.wikipedia.org/w/index.php?diff=234357182,234357182,1219760839,77.87.228.68
1254872,Wayne Wettlaufer,http://en.wikipedia.org/w/index.php?diff=234357044,234357044,1219760791,77.87.224.97
550305,Drill commands,http://en.wikipedia.org/w/index.php?diff=234267881,234267881,1219717859,139.11.6.204
474909,Vilyam Genrikhovich Fisher,http://en.wikipedia.org/w/index.php?diff=234135138,234135138,1219672396,77.87.224.97
474909,Vilyam Genrikhovich Fisher,http://en.wikipedia.org/w/index.php?diff=234135065,234135065,1219672363,77.87.228.68
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=232851056,232851056,1219127660,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=232850730,232850730,1219127484,77.87.224.97
16841256,Poland at the 2008 Summer Olympics,http://en.wikipedia.org/w/index.php?diff=232697744,232697744,1219071092,193.17.243.101
756290,Entrenched clause,http://en.wikipedia.org/w/index.php?diff=232667059,232667059,1219059176,77.87.224.100
15215,Internet Explorer,http://en.wikipedia.org/w/index.php?diff=232561941,232561941,1219009723,137.193.138.124
3263705,Law of Germany,http://en.wikipedia.org/w/index.php?diff=232095744,232095744,1218803490,77.87.224.97
3729510,Talk:All-time Olympic Games medal table,http://en.wikipedia.org/w/index.php?diff=232070427,232070427,1218787390,77.87.224.97
71897,Marwan Barghouti,http://en.wikipedia.org/w/index.php?diff=231669745,231669745,1218630813,77.87.228.68
3729510,Talk:All-time Olympic Games medal table,http://en.wikipedia.org/w/index.php?diff=231631230,231631230,1218610880,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=231191215,231191215,1218444353,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=231191046,231191046,1218444225,77.87.224.97
1421231,PPC,http://en.wikipedia.org/w/index.php?diff=230366355,230366355,1218098135,139.11.205.127
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=230172848,230172848,1218020399,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=230172609,230172609,1218020250,77.87.224.97
7516079,Federal Statistical Office of Germany,http://en.wikipedia.org/w/index.php?diff=229940504,229940504,1217922870,194.95.119.139
7483925,List of Oceanian countries by population,http://en.wikipedia.org/w/index.php?diff=229006167,229006167,1217508363,77.87.224.97
7498203,List of European countries by population,http://en.wikipedia.org/w/index.php?diff=229005785,229005785,1217508216,77.87.224.97
7498203,List of European countries by population,http://en.wikipedia.org/w/index.php?diff=229005602,229005602,1217508142,77.87.224.97
7498203,List of European countries by population,http://en.wikipedia.org/w/index.php?diff=229005363,229005363,1217508050,77.87.224.97
11297910,Nucleopore filter,http://en.wikipedia.org/w/index.php?diff=228789958,228789958,1217416938,193.174.169.3
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=228393432,228393432,1217253808,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=228392998,228392998,1217253653,77.87.224.97
220815,"Cholula, Puebla",http://en.wikipedia.org/w/index.php?diff=227784714,227784714,1216968456,77.87.228.68
494720,Jack Johnson (musician),http://en.wikipedia.org/w/index.php?diff=227496093,227496093,1216848208,193.17.243.102
5823975,Alexander Bonde,http://en.wikipedia.org/w/index.php?diff=227495598,227495598,1216848035,193.17.243.102
1673615,Joe Morton,http://en.wikipedia.org/w/index.php?diff=227420222,227420222,1216823798,137.193.134.89
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=227004438,227004438,1216652322,77.87.224.97
33113,Talk:World War I,http://en.wikipedia.org/w/index.php?diff=226982672,226982672,1216643508,77.87.224.100
700316,Disinflation,http://en.wikipedia.org/w/index.php?diff=226431407,226431407,1216382130,77.87.224.98
565217,Teide,http://en.wikipedia.org/w/index.php?diff=226411704,226411704,1216370559,77.87.228.67
8838867,Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=226226304,226226304,1216297153,80.245.147.81
4847166,Talk:Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=226225641,226225641,1216296881,80.245.147.81
18264456,File:BV41 Menues E new.png,http://en.wikipedia.org/w/index.php?diff=226224355,226224355,1216296355,194.95.119.139
8838867,Miriam (entertainer),http://en.wikipedia.org/w/index.php?diff=226220969,226220969,1216294793,80.245.147.81
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226012972,226012972,1216213604,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226012665,226012665,1216213458,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226011524,226011524,1216212935,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226011464,226011464,1216212905,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226011401,226011401,1216212871,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226011182,226011182,1216212773,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226010882,226010882,1216212647,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226010777,226010777,1216212604,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226010324,226010324,1216212412,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226010213,226010213,1216212369,77.87.228.66
326795,Folding kayak,http://en.wikipedia.org/w/index.php?diff=226010029,226010029,1216212293,77.87.228.66
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=225791987,225791987,1216125440,77.87.224.97
2127293,Birds Eye,http://en.wikipedia.org/w/index.php?diff=225776626,225776626,1216117212,141.17.83.200
193907,Autonomous Region of Bougainville,http://en.wikipedia.org/w/index.php?diff=225750888,225750888,1216102430,77.87.224.97
18433732,Talk:Universität der Bundeswehr München,http://en.wikipedia.org/w/index.php?diff=225613667,225613667,1216050217,137.193.83.28
145141,Woburn Abbey,http://en.wikipedia.org/w/index.php?diff=225603981,225603981,1216046801,77.87.228.68
2741289,Slava Grigoryan,http://en.wikipedia.org/w/index.php?diff=225560045,225560045,1216026090,80.245.147.81
22538,Orient House,http://en.wikipedia.org/w/index.php?diff=224982263,224982263,1215765609,77.87.228.68
3048343,Talk:Bell Rock Lighthouse,http://en.wikipedia.org/w/index.php?diff=224978574,224978574,1215763177,137.193.22.89
3048343,Talk:Bell Rock Lighthouse,http://en.wikipedia.org/w/index.php?diff=224978551,224978551,1215763165,137.193.22.89
3048343,Talk:Bell Rock Lighthouse,http://en.wikipedia.org/w/index.php?diff=224978530,224978530,1215763150,137.193.22.89
11688240,Hermes House Band,http://en.wikipedia.org/w/index.php?diff=224570772,224570772,1215611155,193.22.115.2
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=224548496,224548496,1215599508,77.87.224.97
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=224548263,224548263,1215599360,77.87.224.97
282392,Würzburg,http://en.wikipedia.org/w/index.php?diff=224335496,224335496,1215517903,137.193.198.3
5224742,Nokia Eseries,http://en.wikipedia.org/w/index.php?diff=224317115,224317115,1215507878,80.245.147.81
47917,News agency,http://en.wikipedia.org/w/index.php?diff=224110685,224110685,1215427097,193.17.243.1
47917,News agency,http://en.wikipedia.org/w/index.php?diff=224110548,224110548,1215427031,193.17.243.1
1058656,Michael Turner (comics),http://en.wikipedia.org/w/index.php?diff=224107128,224107128,1215425061,77.87.228.68
18264456,File:BV41 Menues E new.png,http://en.wikipedia.org/w/index.php?diff=223302916,223302916,1215092993,194.95.119.139
18264456,File:BV41 Menues E new.png,http://en.wikipedia.org/w/index.php?diff=223302767,223302767,1215092938,194.95.119.139
18264456,File:BV41 Menues E new.png,http://en.wikipedia.org/w/index.php?diff=223302616,223302616,1215092882,194.95.119.139
18264456,File:BV41 Menues E new.png,http://en.wikipedia.org/w/index.php?diff=223302564,223302564,1215092863,194.95.119.139
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=223092546,223092546,1215011690,77.87.224.97
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=223056678,223056678,1214997081,194.95.119.139
12294861,Northern Counties Palatine,http://en.wikipedia.org/w/index.php?diff=222836299,222836299,1214908073,141.17.83.200
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=222656479,222656479,1214833307,194.95.119.139
2732627,Talk:Goode homolosine projection,http://en.wikipedia.org/w/index.php?diff=222649080,222649080,1214830053,193.17.243.102
2732627,Talk:Goode homolosine projection,http://en.wikipedia.org/w/index.php?diff=222649022,222649022,1214830033,193.17.243.102
4017795,Waltrop,http://en.wikipedia.org/w/index.php?diff=222086870,222086870,1214576533,77.87.224.100
4017795,Waltrop,http://en.wikipedia.org/w/index.php?diff=222086539,222086539,1214576426,77.87.224.100
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=222075554,222075554,1214572171,77.87.224.97
71897,Marwan Barghouti,http://en.wikipedia.org/w/index.php?diff=222036830,222036830,1214551503,77.87.228.68
33209,West Bank,http://en.wikipedia.org/w/index.php?diff=221809499,221809499,1214458195,77.87.228.68
13258327,McClellan Oscillator,http://en.wikipedia.org/w/index.php?diff=221635634,221635634,1214394202,77.87.224.98
6190207,Lloyd Motz,http://en.wikipedia.org/w/index.php?diff=221202870,221202870,1214230721,141.74.33.2
6190207,Lloyd Motz,http://en.wikipedia.org/w/index.php?diff=221202481,221202481,1214230578,141.74.33.2
302993,John Aubrey,http://en.wikipedia.org/w/index.php?diff=220334205,220334205,1213871530,77.87.224.97
302993,John Aubrey,http://en.wikipedia.org/w/index.php?diff=220333840,220333840,1213871328,77.87.224.97
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220333738,220333738,1213871268,77.87.228.68
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220333488,220333488,1213871108,77.87.228.68
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220325141,220325141,1213866501,77.87.228.68
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220325092,220325092,1213866467,77.87.224.97
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220325038,220325038,1213866428,77.87.228.68
1170863,Aubrey,http://en.wikipedia.org/w/index.php?diff=220324998,220324998,1213866396,77.87.228.68
2655499,Edward Andrew Deeds,http://en.wikipedia.org/w/index.php?diff=220164027,220164027,1213804752,141.74.33.2
1230390,National Tramway Museum,http://en.wikipedia.org/w/index.php?diff=220134140,220134140,1213793939,141.17.83.200
253314,Manchester Metrolink,http://en.wikipedia.org/w/index.php?diff=220122102,220122102,1213788387,141.17.83.200
33209,West Bank,http://en.wikipedia.org/w/index.php?diff=220101924,220101924,1213777156,77.87.224.97
70421,Elo rating system,http://en.wikipedia.org/w/index.php?diff=218809137,218809137,1213256237,137.193.133.244
70421,Elo rating system,http://en.wikipedia.org/w/index.php?diff=218809079,218809079,1213256208,137.193.133.244
912407,Corporate tax,http://en.wikipedia.org/w/index.php?diff=218151942,218151942,1213011337,80.245.147.81
217067,Value added tax,http://en.wikipedia.org/w/index.php?diff=218150787,218150787,1213010745,80.245.147.81
217067,Value added tax,http://en.wikipedia.org/w/index.php?diff=218150205,218150205,1213010446,80.245.147.81
1612553,Taxation in Germany,http://en.wikipedia.org/w/index.php?diff=218128926,218128926,1212999275,80.245.147.81
313007,Condottieri,http://en.wikipedia.org/w/index.php?diff=217529790,217529790,1212758418,77.87.228.67
313007,Condottieri,http://en.wikipedia.org/w/index.php?diff=217529693,217529693,1212758380,77.87.228.67
313007,Condottieri,http://en.wikipedia.org/w/index.php?diff=217529224,217529224,1212758144,77.87.228.67
4649102,Deutsche Gesellschaft zur Rettung Schiffbrüchiger,http://en.wikipedia.org/w/index.php?diff=217523822,217523822,1212755939,77.87.228.65
1612553,Taxation in Germany,http://en.wikipedia.org/w/index.php?diff=217517584,217517584,1212752117,80.245.147.81
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=217306293,217306293,1212673391,77.87.224.100
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=217305846,217305846,1212673244,77.87.224.100
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=217023077,217023077,1212566534,194.95.119.139
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=217021016,217021016,1212565253,194.95.119.139
12861294,List of very light jets,http://en.wikipedia.org/w/index.php?diff=216838336,216838336,1212499364,137.193.187.70
11725158,File talk:HH Polizeihauptmeister MZ.jpg,http://en.wikipedia.org/w/index.php?diff=216828194,216828194,1212495344,77.87.224.100
7484008,Berlin procedure,http://en.wikipedia.org/w/index.php?diff=216810506,216810506,1212486245,194.95.119.139
7484008,Berlin procedure,http://en.wikipedia.org/w/index.php?diff=216810183,216810183,1212486062,194.95.119.139
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=216807350,216807350,1212484384,194.95.119.139
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=216807190,216807190,1212484293,194.95.119.139
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=216806834,216806834,1212484089,194.95.119.139
17701775,Gerald L. Eberlein,http://en.wikipedia.org/w/index.php?diff=216806478,216806478,1212483891,80.245.147.81
7425812,BV4.1 (software),http://en.wikipedia.org/w/index.php?diff=216806456,216806456,1212483880,194.95.119.139
11507786,University Rover Challenge,http://en.wikipedia.org/w/index.php?diff=216805514,216805514,1212483356,137.193.79.29
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=216605142,216605142,1212406858,77.87.224.100
180727,Erich von Manstein,http://en.wikipedia.org/w/index.php?diff=216599899,216599899,1212404360,139.11.6.207
711688,Back Of The Y Masterpiece Television,http://en.wikipedia.org/w/index.php?diff=216034807,216034807,1212177654,137.193.138.222
2251785,Spreadpoint,http://en.wikipedia.org/w/index.php?diff=215953983,215953983,1212151237,137.193.64.83
997138,Robert Zoellick,http://en.wikipedia.org/w/index.php?diff=215707550,215707550,1212057175,77.87.224.98
997138,Robert Zoellick,http://en.wikipedia.org/w/index.php?diff=215706574,215706574,1212056699,77.87.224.98
997138,Robert Zoellick,http://en.wikipedia.org/w/index.php?diff=215706426,215706426,1212056629,77.87.224.98
179592,Schengen Agreement,http://en.wikipedia.org/w/index.php?diff=214390908,214390908,1211536830,77.87.224.100
17771,Lebanon,http://en.wikipedia.org/w/index.php?diff=214388709,214388709,1211535602,77.87.224.100
17771,Lebanon,http://en.wikipedia.org/w/index.php?diff=214191478,214191478,1211465239,77.87.224.100
17771,Lebanon,http://en.wikipedia.org/w/index.php?diff=214190784,214190784,1211464970,77.87.224.100
69058,List of countries by population,http://en.wikipedia.org/w/index.php?diff=214176698,214176698,1211459556,77.87.224.100
211244,Larry Clark,http://en.wikipedia.org/w/index.php?diff=213977223,213977223,1211387759,77.87.224.99
1822142,1982 European Athletics Championships,http://en.wikipedia.org/w/index.php?diff=213913172,213913172,1211362267,77.87.224.100
1822142,1982 European Athletics Championships,http://en.wikipedia.org/w/index.php?diff=213913088,213913088,1211362217,77.87.224.100
